Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117262.597434,6.333,7.000,7.000,0
1782117262.606185,6.342,7.000,7.000,0
1782117262.616353,6.352,7.000,7.000,0
1782117262.625077,6.361,7.000,7.000,0
1782117262.640777,6.377,7.000,7.000,0
1782117262.645299,6.381,7.000,7.000,0
1782117262.656163,6.392,7.000,7.000,0
1782117262.666697,6.403,7.000,7.000,0
1782117262.676800,6.413,7.000,7.000,0
1782117262.687273,6.423,7.000,7.000,0
1782117262.695379,6.431,7.000,7.000,0
1782117262.706948,6.443,7.000,7.000,0
1782117262.718687,6.455,7.000,7.000,0
1782117262.729719,6.466,7.000,7.000,0
1782117262.745580,6.482,7.000,7.000,0
1782117262.745580,6.482,7.000,7.000,0
1782117262.757026,6.493,7.000,7.000,0
1782117262.769586,6.506,7.000,7.000,0
1782117262.775111,6.511,7.000,7.000,0
1782117262.794446,6.530,7.000,7.000,0
1782117262.795871,6.532,7.000,7.000,0
1782117262.805766,6.542,7.000,7.000,0
1782117262.816819,6.553,7.000,7.000,0
1782117262.825477,6.562,7.000,7.000,0
1782117262.836001,6.572,7.000,7.000,0
1782117262.844255,6.580,7.000,7.000,0
1782117262.857409,6.593,7.000,7.000,0
1782117262.869441,6.605,7.000,7.000,0
1782117262.878956,6.615,7.000,7.000,0
1782117262.885599,6.622,7.000,7.000,0
1782117262.896204,6.632,7.000,7.000,0
1782117262.904947,6.641,7.000,7.000,0
1782117262.917329,6.653,7.000,7.000,0
1782117262.926385,6.662,7.000,7.000,0
1782117262.935414,6.671,7.000,7.000,0
1782117262.947948,6.684,7.000,7.000,0
1782117262.955550,6.692,7.000,7.000,0
1782117262.964697,6.701,7.000,7.000,0
1782117262.979618,6.716,7.000,7.000,0
1782117262.986124,6.722,7.000,7.000,0
1782117262.995517,6.732,7.000,7.000,0
1782117263.005161,6.741,7.000,7.000,0
1782117263.016156,6.752,7.000,7.000,0
1782117263.026495,6.763,7.000,7.000,0
1782117263.035635,6.772,7.000,7.000,0
1782117263.051183,6.787,7.000,7.000,0
1782117263.054718,6.791,7.000,7.000,0
1782117263.067890,6.804,7.000,7.000,0
1782117263.079266,6.815,7.000,7.000,0
1782117263.084335,6.820,7.000,7.000,0
1782117263.097930,6.834,7.000,7.000,0
1782117263.106994,6.843,7.000,7.000,0
1782117263.117072,6.853,7.000,7.000,0
1782117263.129983,6.866,7.000,7.000,0
1782117263.140032,6.876,7.000,7.000,0
1782117263.146547,6.883,7.000,7.000,0
1782117263.156576,6.893,7.000,7.000,0
1782117263.164732,6.901,7.000,7.000,0
1782117263.189716,6.926,7.000,7.000,0
1782117263.189716,6.926,7.000,7.000,0
1782117263.197232,6.933,7.000,7.000,0
1782117263.216334,6.952,7.000,7.000,0
1782117263.228604,6.965,7.000,7.000,0
1782117263.228604,6.965,7.000,7.000,0
1782117263.242639,6.979,7.000,7.000,0
1782117263.254917,6.991,7.000,7.000,0
1782117263.265402,7.001,7.000,7.000,0
1782117263.265402,7.001,7.000,7.000,0
1782117263.285069,7.021,7.000,7.000,0
1782117263.294721,7.031,7.000,7.000,0
1782117263.299241,7.035,7.000,7.000,0
1782117263.310241,7.046,7.000,7.000,0
1782117263.324341,7.060,7.000,7.000,0
1782117263.325683,7.062,7.000,7.000,0
1782117263.342630,7.079,7.000,7.000,0
1782117263.353919,7.090,7.000,7.000,0
1782117263.363378,7.099,7.000,7.000,0
1782117263.366486,7.103,7.000,7.000,0
1782117263.381768,7.118,7.000,7.000,0
1782117263.411756,7.148,7.000,7.000,0
1782117263.412754,7.149,7.000,7.000,0
1782117263.412754,7.149,7.000,7.000,0
1782117263.414744,7.151,7.000,7.000,0
1782117263.425289,7.161,7.000,7.000,0
1782117263.437833,7.174,7.000,7.000,0
1782117263.444598,7.181,7.000,7.000,0
1782117263.461097,7.197,7.000,7.000,0
1782117263.466125,7.202,7.000,7.000,0
1782117263.477863,7.214,7.000,7.000,0
1782117263.486663,7.223,7.000,7.000,0
1782117263.495359,7.231,7.000,7.000,0
1782117263.504768,7.241,7.000,7.000,0
1782117263.516389,7.252,7.000,7.000,0
1782117263.524988,7.261,7.000,7.000,0
1782117263.535112,7.271,7.000,7.000,0
1782117263.544549,7.281,7.000,7.000,0
1782117263.566673,7.303,7.000,7.000,0
1782117263.567671,7.304,7.000,7.000,0
1782117263.576674,7.313,7.000,7.000,0
1782117263.594310,7.330,7.000,7.000,0
1782117263.595320,7.331,7.000,7.000,0
1782117263.606368,7.342,7.000,7.000,0
1782117263.614884,7.351,7.000,7.000,0
1782117263.624932,7.361,7.000,7.000,0
1782117263.634932,7.371,7.000,7.000,0
1782117263.645431,7.381,7.000,7.000,0
1782117263.654437,7.390,7.000,7.000,0
1782117263.666504,7.403,7.000,7.000,0
1782117263.675521,7.412,7.000,7.000,0
1782117263.688540,7.425,7.000,7.000,0
1782117263.695539,7.432,7.000,7.000,0
1782117263.705538,7.442,7.000,7.000,0
1782117263.714851,7.451,7.000,7.000,0
1782117263.724856,7.461,7.000,7.000,0
1782117263.736070,7.472,7.000,7.000,0
1782117263.745058,7.481,7.000,7.000,0
1782117263.755058,7.491,7.000,7.000,0
1782117263.771068,7.507,7.000,7.000,0
1782117263.776073,7.512,7.000,7.000,0
1782117263.791056,7.527,7.000,7.000,0
1782117263.806057,7.542,7.000,7.000,0
1782117263.806057,7.542,7.000,7.000,0
1782117263.816056,7.552,7.000,7.000,0
1782117263.825317,7.561,7.000,7.000,0
1782117263.835319,7.571,7.000,7.000,0
1782117263.847318,7.583,7.000,7.000,0
1782117263.856629,7.593,7.000,7.000,0
1782117263.871154,7.607,7.000,7.000,0
1782117263.875153,7.611,7.000,7.000,0
1782117263.886755,7.623,7.000,7.000,0
1782117263.894754,7.631,7.000,7.000,0
1782117263.905217,7.641,7.000,7.000,0
1782117263.915679,7.652,7.000,7.000,0
1782117263.924678,7.661,7.000,7.000,0
1782117263.934680,7.671,7.000,7.000,0
1782117263.948681,7.685,7.000,7.000,0
1782117263.954678,7.691,7.000,7.000,0
1782117263.979982,7.716,7.000,7.000,0
1782117263.979982,7.716,7.000,7.000,0
1782117263.985991,7.722,7.000,7.000,0
1782117264.005253,7.741,7.000,7.000,0
1782117264.006245,7.742,7.000,7.000,0
1782117264.018295,7.754,7.000,7.000,0
1782117264.024773,7.761,7.000,7.000,0
1782117264.034784,7.771,7.000,7.000,0
1782117264.044941,7.781,7.000,7.000,0
1782117264.058114,7.794,7.000,7.000,0
1782117264.075260,7.811,7.000,7.000,0
1782117264.075260,7.811,7.000,7.000,0
1782117264.085250,7.821,7.000,7.000,0
1782117264.097459,7.833,7.000,7.000,0
1782117264.107444,7.843,7.000,7.000,0
1782117264.114496,7.851,7.000,7.000,0
1782117264.125440,7.861,7.000,7.000,0
1782117264.135442,7.871,7.000,7.000,0
1782117264.310615,8.047,7.000,7.000,0
1782117264.310615,8.047,7.000,7.000,0
1782117264.311623,8.048,7.000,7.000,0
1782117264.311623,8.048,7.000,7.000,0
1782117264.312618,8.049,7.000,7.000,0
1782117264.312618,8.049,7.000,7.000,0
1782117264.313617,8.050,7.000,7.000,0
1782117264.313617,8.050,7.000,7.000,0
1782117264.313617,8.050,7.000,7.000,0
1782117264.315128,8.051,7.000,7.000,0
1782117264.315603,8.052,7.000,7.000,0
1782117264.315603,8.052,7.000,7.000,0
1782117264.316200,8.052,7.000,7.000,0
1782117264.316200,8.052,7.000,7.000,0
1782117264.317141,8.053,7.000,7.000,0
1782117264.317141,8.053,7.000,7.000,0
1782117264.318148,8.054,7.000,7.000,0
1782117264.318148,8.054,7.000,7.000,0
1782117264.324933,8.061,7.000,7.000,0
1782117264.335057,8.071,7.000,7.000,0
1782117264.345141,8.081,7.000,7.000,0
1782117264.354621,8.091,7.000,7.000,0
1782117264.366305,8.102,7.000,7.000,0
1782117264.382065,8.118,7.000,7.000,0
1782117264.385076,8.121,7.000,7.000,0
1782117264.395305,8.131,7.000,7.000,0
1782117264.414012,8.150,7.000,7.000,0
1782117264.414963,8.151,7.000,7.000,0
1782117264.426054,8.162,7.000,7.000,0
1782117264.434865,8.171,7.000,7.000,0
1782117264.445070,8.181,7.000,7.000,0
1782117264.459719,8.196,7.000,7.000,0
1782117264.464244,8.200,7.000,7.000,0
1782117264.489173,8.225,7.000,7.000,0
1782117264.490174,8.226,7.000,7.000,0
1782117264.495435,8.231,7.000,7.000,0
1782117264.508330,8.244,7.000,7.000,0
1782117264.516691,8.253,7.000,7.000,0
1782117264.525327,8.261,7.000,7.000,0
1782117264.535092,8.271,7.000,7.000,0
1782117264.545163,8.281,7.000,7.000,0
1782117264.556760,8.293,7.000,7.000,0
1782117264.566270,8.302,7.000,7.000,0
1782117264.575599,8.312,7.000,7.000,0
1782117264.587676,8.324,7.000,7.000,0
1782117264.594191,8.330,7.000,7.000,0
1782117264.605232,8.341,7.000,7.000,0
1782117264.618319,8.354,7.000,7.000,0
1782117264.626827,8.363,7.000,7.000,0
1782117264.638006,8.374,7.000,7.000,0
1782117264.646201,8.382,7.000,7.000,0
1782117264.654248,8.390,7.000,7.000,0
1782117264.665392,8.401,7.000,7.000,0
1782117264.678417,8.414,7.000,7.000,0
1782117264.695169,8.431,7.000,7.000,0
1782117264.695169,8.431,7.000,7.000,0
1782117264.741324,8.477,7.000,7.000,0
1782117264.742343,8.478,7.000,7.000,0
1782117264.742343,8.478,7.000,7.000,0
1782117264.742343,8.478,7.000,7.000,0
1782117264.746425,8.482,7.000,7.000,0
1782117264.755883,8.492,7.000,7.000,0
1782117264.766942,8.503,7.000,7.000,0
1782117264.776697,8.513,7.000,7.000,0
1782117264.791144,8.527,7.000,7.000,0
1782117264.795606,8.532,7.000,7.000,0
1782117264.805747,8.542,7.000,7.000,0
1782117264.815388,8.551,7.000,7.000,0
1782117264.825673,8.562,7.000,7.000,0
1782117264.842328,8.578,7.000,7.000,0
1782117264.847648,8.584,7.000,7.000,0
1782117264.855702,8.592,7.000,7.000,0
1782117264.868855,8.605,7.000,7.000,0
1782117264.876424,8.612,7.000,7.000,0
1782117264.887464,8.624,7.000,7.000,0
1782117264.897243,8.633,7.000,7.000,0
1782117264.904896,8.641,7.000,7.000,0
1782117264.917897,8.654,7.000,7.000,0
1782117264.927052,8.663,7.000,7.000,0
1782117264.933935,8.670,7.000,7.000,0
1782117264.945150,8.681,7.000,7.000,0
1782117264.956924,8.693,7.000,7.000,0
1782117264.965901,8.702,7.000,7.000,0
1782117264.975167,8.711,7.000,7.000,0
1782117264.999316,8.735,7.000,7.000,0
1782117265.000318,8.736,7.000,7.000,0
1782117265.005831,8.742,7.000,7.000,0
1782117265.014614,8.751,7.000,7.000,0
1782117265.030154,8.766,7.000,7.000,0
1782117265.034741,8.771,7.000,7.000,0
1782117265.044200,8.780,7.000,7.000,0
1782117265.059487,8.796,7.000,7.000,0
1782117265.065118,8.801,7.000,7.000,0
1782117265.079910,8.816,7.000,7.000,0
1782117265.085429,8.821,7.000,7.000,0
1782117265.101792,8.838,7.000,7.000,0
1782117265.104808,8.841,7.000,7.000,0
1782117265.116855,8.853,7.000,7.000,0
1782117265.129207,8.865,7.000,7.000,0
1782117265.135593,8.872,7.000,7.000,0
1782117265.144403,8.880,7.000,7.000,0
1782117265.155708,8.892,7.000,7.000,0
1782117265.167946,8.904,7.000,7.000,0
1782117265.177453,8.913,7.000,7.000,0
1782117265.185901,8.922,7.000,7.000,0
1782117265.201941,8.938,7.000,7.000,0
1782117265.205000,8.941,7.000,7.000,0
1782117265.215856,8.952,7.000,7.000,0
1782117265.226584,8.963,7.000,7.000,0
1782117265.238012,8.974,7.000,7.000,0
1782117265.246555,8.983,7.000,7.000,0
1782117265.258203,8.994,7.000,7.000,0
1782117265.264868,9.001,7.000,7.000,0
1782117265.279585,9.016,7.000,7.000,0
1782117265.287175,9.023,7.000,7.000,0
1782117265.306742,9.043,7.000,7.000,0
1782117265.306742,9.043,7.000,7.000,0
1782117265.317799,9.054,7.000,7.000,0
1782117265.337101,9.073,7.000,7.000,0
1782117265.337101,9.073,7.000,7.000,0
1782117265.353613,9.090,7.000,7.000,0
1782117265.355625,9.092,7.000,7.000,0
1782117265.367743,9.104,7.000,7.000,0
1782117265.377906,9.114,7.000,7.000,0
1782117265.386590,9.123,7.000,7.000,0
1782117265.399369,9.135,7.000,7.000,0
1782117265.417301,9.153,7.000,7.000,0
1782117265.417301,9.153,7.000,7.000,0
1782117265.429072,9.165,7.000,7.000,0
1782117265.436402,9.172,7.000,7.000,0
1782117265.447015,9.183,7.000,7.000,0
1782117265.456295,9.192,7.000,7.000,0
1782117265.466298,9.202,7.000,7.000,0
1782117265.478837,9.215,7.000,7.000,0
1782117265.486351,9.222,7.000,7.000,0
1782117265.510767,9.247,7.000,7.000,0
1782117265.510767,9.247,7.000,7.000,0
1782117265.515160,9.251,7.000,7.000,0
1782117265.531291,9.267,7.000,7.000,0
1782117265.538063,9.274,7.000,7.000,0
1782117265.547992,9.284,7.000,7.000,0
1782117265.557747,9.294,7.000,7.000,0
1782117265.564959,9.301,7.000,7.000,0
1782117265.575665,9.312,7.000,7.000,0
1782117265.587764,9.324,7.000,7.000,0
1782117265.595828,9.332,7.000,7.000,0
1782117265.611823,9.348,7.000,7.000,0
1782117265.614828,9.351,7.000,7.000,0
1782117265.624891,9.361,7.000,7.000,0
1782117265.640259,9.376,7.000,7.000,0
1782117265.647926,9.384,7.000,7.000,0
1782117265.655292,9.391,7.000,7.000,0
