Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117378.602915,1.636,8.200,7.636,1
1782117378.614038,1.647,8.200,7.659,1
1782117378.629838,1.663,8.200,7.698,1
1782117378.636322,1.669,8.200,7.723,1
1782117378.644130,1.677,8.200,7.758,1
1782117378.660674,1.693,8.200,7.793,1
1782117378.667195,1.700,8.200,7.814,1
1782117378.673616,1.706,8.200,7.814,1
1782117378.684271,1.717,8.200,7.867,1
1782117378.692919,1.726,8.200,7.896,1
1782117378.705899,1.739,8.200,7.916,1
1782117378.714061,1.747,8.200,7.942,1
1782117378.725825,1.759,8.200,7.942,1
1782117378.734489,1.767,8.200,7.985,1
1782117378.743594,1.776,8.200,8.007,1
1782117378.756870,1.790,8.200,8.023,1
1782117378.764519,1.797,8.200,8.037,1
1782117378.773830,1.807,8.200,8.037,1
1782117378.785451,1.818,8.200,8.078,1
1782117378.793366,1.826,8.200,8.089,1
1782117378.804753,1.838,8.200,8.105,1
1782117378.816262,1.849,8.200,8.105,1
1782117378.824277,1.857,8.200,8.130,1
1782117378.833719,1.867,8.200,8.139,1
1782117378.844389,1.877,8.200,8.152,1
1782117378.853362,1.886,8.200,8.162,1
1782117378.868994,1.902,8.200,8.162,1
1782117378.873600,1.906,8.200,8.162,1
1782117378.882769,1.916,8.200,8.182,1
1782117378.899902,1.933,8.200,8.188,1
1782117378.902976,1.936,8.200,8.191,1
1782117378.914072,1.947,8.200,8.195,1
1782117378.923680,1.957,8.200,8.195,1
1782117378.933641,1.966,8.200,8.197,1
1782117378.945544,1.978,8.200,8.198,1
1782117378.956541,1.989,8.200,8.198,1
1782117378.967141,2.000,8.200,8.198,1
1782117378.975605,2.008,8.200,8.199,1
1782117378.983762,2.017,8.200,8.199,1
1782117378.995641,2.028,8.200,8.199,1
1782117379.005285,2.038,8.200,8.199,1
1782117379.014532,2.047,8.200,8.199,1
1782117379.023072,2.056,7.000,8.199,0
1782117379.037130,2.070,7.000,8.199,0
1782117379.048382,2.081,7.000,8.199,0
1782117379.055134,2.088,7.000,8.199,0
1782117379.064172,2.097,7.000,8.199,0
1782117379.073226,2.106,7.000,8.197,0
1782117379.086932,2.120,7.000,8.195,0
1782117379.101907,2.135,7.000,8.190,0
1782117379.104974,2.138,7.000,8.187,0
1782117379.113924,2.147,7.000,8.180,0
1782117379.123533,2.156,7.000,8.175,0
1782117379.133851,2.167,7.000,8.167,0
1782117379.145029,2.178,7.000,8.156,0
1782117379.153641,2.186,7.000,8.147,0
1782117379.167950,2.201,7.000,8.147,0
1782117379.174598,2.207,7.000,8.125,0
1782117379.184049,2.217,7.000,8.109,0
1782117379.196172,2.229,7.000,8.099,0
1782117379.203626,2.236,7.000,8.081,0
1782117379.214629,2.247,7.000,8.081,0
1782117379.225001,2.258,7.000,8.048,0
1782117379.234033,2.267,7.000,8.026,0
1782117379.243272,2.276,7.000,8.013,0
1782117379.262259,2.295,7.000,7.997,0
1782117379.274921,2.308,7.000,7.997,0
1782117379.275901,2.309,7.000,7.945,0
1782117379.284866,2.318,7.000,7.927,0
1782117379.294371,2.327,7.000,7.900,0
1782117379.305449,2.338,7.000,7.900,0
1782117379.315677,2.348,7.000,7.850,0
1782117379.324239,2.357,7.000,7.828,0
1782117379.334090,2.367,7.000,7.794,0
1782117379.346155,2.379,7.000,7.761,0
1782117379.354190,2.387,7.000,7.761,0
1782117379.364405,2.397,7.000,7.761,0
1782117379.380967,2.414,7.000,7.676,0
1782117379.383541,2.416,7.000,7.636,0
1782117379.393742,2.427,7.000,7.611,0
1782117379.417062,2.450,7.000,7.570,0
1782117379.418066,2.451,7.000,7.570,0
1782117379.426116,2.459,7.000,7.505,0
1782117379.433799,2.467,7.000,7.471,0
1782117379.443731,2.477,7.000,7.447,0
1782117379.454448,2.487,7.000,7.447,0
1782117379.467292,2.500,7.000,7.390,0
1782117379.481132,2.514,7.000,7.356,0
1782117379.483127,2.516,7.000,7.335,0
1782117379.493993,2.527,7.000,7.307,0
1782117379.504147,2.537,7.000,7.307,0
1782117379.514496,2.547,7.000,7.261,0
1782117379.526493,2.559,7.000,7.244,0
1782117379.534916,2.568,7.000,7.219,0
1782117379.543107,2.576,7.000,7.195,0
1782117379.653788,2.687,7.000,7.195,0
1782117379.654786,2.688,7.000,7.157,0
1782117379.654786,2.688,7.000,7.144,0
1782117379.654786,2.688,7.000,7.125,0
1782117379.655781,2.689,7.000,7.113,0
1782117379.655781,2.689,7.000,7.096,0
1782117379.655781,2.689,7.000,7.085,0
1782117379.657293,2.690,7.000,7.071,0
1782117379.657614,2.690,7.000,7.058,0
1782117379.658306,2.691,7.000,7.050,0
1782117379.658306,2.691,7.000,7.050,0
1782117379.666352,2.699,7.000,7.032,0
1782117379.678245,2.711,7.000,7.024,0
1782117379.684831,2.718,7.000,7.020,0
1782117379.693295,2.726,7.000,7.012,0
1782117379.706341,2.739,7.000,7.012,0
1782117379.715036,2.748,7.000,7.004,0
1782117379.724203,2.757,7.000,7.002,0
1782117379.733821,2.767,7.000,7.001,0
1782117379.746319,2.779,7.000,7.001,0
1782117379.754365,2.787,7.000,7.001,0
1782117379.781209,2.814,7.000,7.001,0
1782117379.783390,2.816,7.000,7.001,0
1782117379.785589,2.818,7.000,7.001,0
1782117379.795656,2.828,7.000,7.001,0
1782117379.805011,2.838,7.000,7.001,0
1782117379.817983,2.851,7.000,7.001,0
1782117379.823617,2.856,7.000,7.000,0
1782117379.833661,2.866,7.000,7.000,0
1782117379.845796,2.879,7.000,7.000,0
1782117379.854307,2.887,7.000,7.000,0
1782117379.865282,2.898,7.000,7.001,0
1782117379.874485,2.907,7.000,7.001,0
1782117379.888636,2.921,7.000,7.000,0
1782117379.893220,2.926,7.000,7.000,0
1782117379.906873,2.940,7.000,7.000,0
1782117379.916920,2.950,7.000,7.000,0
1782117379.923157,2.956,7.000,7.000,0
1782117379.933284,2.966,7.000,7.001,0
1782117379.945143,2.978,7.000,7.001,0
1782117379.954415,2.987,7.000,7.001,0
1782117379.965559,2.998,7.000,7.000,0
1782117379.977529,3.010,7.000,7.000,0
1782117379.992588,3.025,7.000,7.000,0
1782117379.996279,3.029,7.000,7.000,0
1782117380.003475,3.036,7.000,7.000,0
1782117380.015508,3.048,7.000,7.000,0
1782117380.023129,3.056,7.000,7.000,0
1782117380.033402,3.066,7.000,7.000,0
1782117380.042697,3.076,7.000,7.000,0
1782117380.055186,3.088,7.000,7.000,0
1782117380.067441,3.100,7.000,7.000,0
1782117380.073632,3.106,7.000,7.000,0
1782117380.086647,3.119,7.000,7.000,0
1782117380.094165,3.127,7.000,7.000,0
1782117380.105063,3.138,7.000,7.000,0
1782117380.116743,3.150,7.000,7.000,0
1782117380.127625,3.160,7.000,7.000,0
1782117380.135072,3.168,7.000,7.000,0
1782117380.147331,3.180,7.000,7.000,0
1782117380.153735,3.187,7.000,7.000,0
1782117380.163889,3.197,7.000,7.000,0
1782117380.174234,3.207,7.000,7.000,0
1782117380.190762,3.224,7.000,7.000,0
1782117380.197443,3.230,7.000,7.000,0
1782117380.207320,3.240,7.000,7.000,0
1782117380.213923,3.247,7.000,7.000,0
1782117380.228527,3.261,7.000,7.000,0
1782117380.233727,3.267,7.000,7.000,0
1782117380.244809,3.278,7.000,7.000,0
1782117380.253802,3.287,7.000,7.000,0
1782117380.274910,3.308,7.000,7.000,0
1782117380.274910,3.308,7.000,7.000,0
1782117380.283957,3.317,7.000,7.000,0
1782117380.293988,3.327,7.000,7.000,0
1782117380.304082,3.337,7.000,7.000,0
1782117380.317163,3.350,7.000,7.000,0
1782117380.323444,3.356,7.000,7.000,0
1782117380.335060,3.368,7.000,7.000,0
1782117380.345842,3.379,7.000,7.000,0
1782117380.354509,3.387,7.000,7.000,0
1782117380.363416,3.396,7.000,7.000,0
1782117380.373554,3.406,7.000,7.000,0
1782117380.384239,3.417,7.000,7.000,0
1782117380.394834,3.428,7.000,7.000,0
1782117380.412808,3.446,7.000,7.000,0
1782117380.413750,3.447,7.000,7.000,0
1782117380.425518,3.458,7.000,7.000,0
1782117380.432981,3.466,7.000,7.000,0
1782117380.444202,3.477,7.000,7.000,0
1782117380.455923,3.489,7.000,7.000,0
1782117380.464758,3.498,7.000,7.000,0
1782117380.474493,3.507,7.000,7.000,0
1782117380.484020,3.517,7.000,7.000,0
1782117380.496821,3.530,7.000,7.000,0
1782117380.504378,3.537,7.000,7.000,0
1782117380.514703,3.548,7.000,7.000,0
1782117380.526108,3.559,7.000,7.000,0
1782117380.542757,3.576,7.000,7.000,0
1782117380.551815,3.585,7.000,7.000,0
1782117380.553866,3.587,7.000,7.000,0
1782117380.565062,3.598,7.000,7.000,0
1782117380.573278,3.606,7.000,7.000,0
1782117380.586582,3.619,7.000,7.000,0
1782117380.593251,3.626,7.000,7.000,0
1782117380.605699,3.639,7.000,7.000,0
1782117380.613261,3.646,7.000,7.000,0
1782117380.623654,3.656,7.000,7.000,0
1782117380.636620,3.669,7.000,7.000,0
1782117380.643757,3.677,7.000,7.000,0
1782117380.653773,3.687,7.000,7.000,0
1782117380.669392,3.702,7.000,7.000,0
1782117380.674780,3.708,7.000,7.000,0
1782117380.686841,3.720,7.000,7.000,0
1782117380.694897,3.728,7.000,7.000,0
1782117380.709646,3.742,7.000,7.000,0
1782117380.716747,3.750,7.000,7.000,0
1782117380.724268,3.757,7.000,7.000,0
1782117380.735801,3.769,7.000,7.000,0
1782117380.743327,3.776,7.000,7.000,0
1782117380.753081,3.786,7.000,7.000,0
1782117380.764083,3.797,7.000,7.000,0
1782117380.773637,3.806,7.000,7.000,0
1782117380.784076,3.817,7.000,7.000,0
1782117380.793086,3.826,7.000,7.000,0
1782117380.805084,3.838,7.000,7.000,0
1782117380.813031,3.846,7.000,7.000,0
1782117380.823093,3.856,7.000,7.000,0
1782117380.836033,3.869,7.000,7.000,0
1782117380.845035,3.878,7.000,7.000,0
1782117380.854035,3.887,7.000,7.000,0
1782117380.863743,3.897,7.000,7.000,0
1782117380.874899,3.908,7.000,7.000,0
1782117380.883894,3.917,7.000,7.000,0
1782117380.894895,3.928,7.000,7.000,0
1782117380.906177,3.939,7.000,7.000,0
1782117380.913180,3.946,7.000,7.000,0
1782117380.924180,3.957,7.000,7.000,0
1782117380.935170,3.968,7.000,7.000,0
1782117380.943425,3.976,7.000,7.000,0
1782117380.954417,3.987,7.000,7.000,0
1782117380.963419,3.996,7.000,7.000,0
1782117380.975421,4.008,7.000,7.000,0
1782117380.991653,4.024,7.000,7.000,0
1782117380.992654,4.025,7.000,7.000,0
1782117381.002892,4.036,7.000,7.000,0
1782117381.016891,4.050,7.000,7.000,0
1782117381.024896,4.058,7.000,7.000,0
1782117381.034247,4.067,7.000,7.000,0
1782117381.046179,4.079,7.000,7.000,0
1782117381.054652,4.087,7.000,7.000,0
1782117381.064001,4.097,7.000,7.000,0
1782117381.074003,4.107,7.000,7.000,0
1782117381.085003,4.118,7.000,7.000,0
1782117381.095002,4.128,7.000,7.000,0
1782117381.105000,4.138,7.000,7.000,0
1782117381.120008,4.153,7.000,7.000,0
1782117381.127558,4.160,7.000,7.000,0
1782117381.133610,4.166,7.000,7.000,0
1782117381.145725,4.179,7.000,7.000,0
1782117381.156745,4.190,7.000,7.000,0
1782117381.163804,4.197,7.000,7.000,0
1782117381.173946,4.207,7.000,7.000,0
1782117381.186716,4.220,7.000,7.000,0
1782117381.193735,4.227,7.000,7.000,0
1782117381.203728,4.237,7.000,7.000,0
1782117381.215729,4.249,7.000,7.000,0
1782117381.223786,4.257,7.000,7.000,0
1782117381.235730,4.269,7.000,7.000,0
1782117381.244725,4.278,7.000,7.000,0
1782117381.253727,4.287,7.000,7.000,0
1782117381.263793,4.297,7.000,7.000,0
1782117381.274242,4.307,7.000,7.000,0
1782117381.285373,4.318,7.000,7.000,0
1782117381.293889,4.327,7.000,7.000,0
1782117381.303831,4.337,7.000,7.000,0
1782117381.315833,4.349,7.000,7.000,0
1782117381.323835,4.357,7.000,7.000,0
1782117381.336846,4.370,7.000,7.000,0
1782117381.345840,4.379,7.000,7.000,0
1782117381.353837,4.387,7.000,7.000,0
1782117381.363837,4.397,7.000,7.000,0
1782117381.373834,4.407,7.000,7.000,0
1782117381.383305,4.416,7.000,7.000,0
1782117381.396255,4.429,7.000,7.000,0
1782117381.404948,4.438,7.000,7.000,0
1782117381.413200,4.446,7.000,7.000,0
1782117381.425282,4.458,7.000,7.000,0
1782117381.434125,4.467,7.000,7.000,0
1782117381.443180,4.476,7.000,7.000,0
1782117381.454263,4.487,7.000,7.000,0
1782117381.463396,4.496,7.000,7.000,0
1782117381.475066,4.508,7.000,7.000,0
1782117381.483697,4.517,7.000,7.000,0
1782117381.494483,4.527,7.000,7.000,0
1782117381.508055,4.541,7.000,7.000,0
1782117381.513864,4.547,7.000,7.000,0
1782117381.526137,4.559,7.000,7.000,0
1782117381.536239,4.569,7.000,7.000,0
1782117381.544081,4.577,7.000,7.000,0
1782117381.555455,4.588,7.000,7.000,0
1782117381.565079,4.598,7.000,7.000,0
1782117381.573212,4.606,7.000,7.000,0
1782117381.582914,4.616,7.000,7.000,0
1782117381.594105,4.627,7.000,7.000,0
1782117381.604513,4.637,7.000,7.000,0
1782117381.613857,4.647,7.000,7.000,0
1782117381.630416,4.663,7.000,7.000,0
1782117381.636424,4.669,7.000,7.000,0
1782117381.644068,4.677,7.000,7.000,0
1782117381.654249,4.687,7.000,7.000,0
1782117381.663301,4.696,7.000,7.000,0
1782117381.673251,4.706,7.000,7.000,0
1782117381.682653,4.715,7.000,7.000,0
1782117381.696099,4.729,7.000,7.000,0
1782117381.703684,4.737,7.000,7.000,0
1782117381.714415,4.747,7.000,7.000,0
1782117381.731915,4.765,7.000,7.000,0
1782117381.733974,4.767,7.000,7.000,0
1782117381.743309,4.776,7.000,7.000,0
1782117381.755659,4.788,7.000,7.000,0
1782117381.767571,4.800,7.000,7.000,0
1782117381.773169,4.806,7.000,7.000,0
1782117381.783459,4.816,7.000,7.000,0
1782117381.795086,4.828,7.000,7.000,0
1782117381.804140,4.837,7.000,7.000,0
1782117381.822316,4.855,7.000,7.000,0
1782117381.838771,4.872,7.000,7.000,0
1782117381.838771,4.872,7.000,7.000,0
1782117381.843290,4.876,7.000,7.000,0
1782117381.854588,4.887,7.000,7.000,0
1782117381.866812,4.900,7.000,7.000,0
1782117381.873295,4.906,7.000,7.000,0
1782117381.888774,4.922,7.000,7.000,0
1782117381.894847,4.928,7.000,7.000,0
1782117381.906296,4.939,7.000,7.000,0
1782117381.913651,4.946,7.000,7.000,0
1782117381.924628,4.957,7.000,7.000,0
1782117381.939467,4.972,7.000,7.000,0
1782117381.943987,4.977,7.000,7.000,0
1782117381.953033,4.986,7.000,7.000,0
1782117381.965595,4.998,7.000,7.000,0
1782117381.972956,5.006,7.000,7.000,0
1782117381.984082,5.017,7.000,7.000,0
1782117381.996576,5.029,7.000,7.000,0
1782117382.004093,5.037,7.000,7.000,0
1782117382.015833,5.049,7.000,7.000,0
1782117382.024791,5.058,7.000,7.000,0
1782117382.033938,5.067,7.000,7.000,0
1782117382.046527,5.079,7.000,7.000,0
1782117382.054489,5.087,7.000,7.000,0
1782117382.064480,5.097,7.000,7.000,0
1782117382.072809,5.106,7.000,7.000,0
1782117382.083884,5.117,7.000,7.000,0
1782117382.095604,5.128,7.000,7.000,0
1782117382.104829,5.138,7.000,7.000,0
1782117382.114499,5.147,7.000,7.000,0
1782117382.123797,5.157,7.000,7.000,0
1782117382.144205,5.177,7.000,7.000,0
1782117382.145231,5.178,7.000,7.000,0
1782117382.154357,5.187,7.000,7.000,0
1782117382.166464,5.199,7.000,7.000,0
1782117382.173972,5.207,7.000,7.000,0
1782117382.184078,5.217,7.000,7.000,0
1782117382.193437,5.226,7.000,7.000,0
1782117382.206467,5.239,7.000,7.000,0
1782117382.220101,5.253,7.000,7.000,0
1782117382.224249,5.257,7.000,7.000,0
1782117382.234359,5.267,7.000,7.000,0
1782117382.247673,5.280,7.000,7.000,0
1782117382.253263,5.286,7.000,7.000,0
1782117382.267195,5.300,7.000,7.000,0
1782117382.277236,5.310,7.000,7.000,0
1782117382.287408,5.320,7.000,7.000,0
1782117382.301843,5.335,7.000,7.000,0
1782117382.315769,5.349,7.000,7.000,0
1782117382.315769,5.349,7.000,7.000,0
1782117382.328641,5.361,7.000,7.000,0
1782117382.333232,5.366,7.000,7.000,0
1782117382.346655,5.379,7.000,7.000,0
1782117382.353518,5.386,7.000,7.000,0
1782117382.364189,5.397,7.000,7.000,0
1782117382.379929,5.413,7.000,7.000,0
1782117382.384003,5.417,7.000,7.000,0
1782117382.394246,5.427,7.000,7.000,0
1782117382.411260,5.444,7.000,7.000,0
1782117382.414348,5.447,7.000,7.000,0
1782117382.428197,5.461,7.000,7.000,0
1782117382.433996,5.467,7.000,7.000,0
1782117382.445906,5.479,7.000,7.000,0
1782117382.453480,5.486,7.000,7.000,0
1782117382.463722,5.497,7.000,7.000,0
1782117382.476743,5.510,7.000,7.000,0
1782117382.483548,5.516,7.000,7.000,0
1782117382.494301,5.527,7.000,7.000,0
1782117382.504061,5.537,7.000,7.000,0
1782117382.513471,5.546,7.000,7.000,0
1782117382.524749,5.558,7.000,7.000,0
1782117382.534690,5.568,7.000,7.000,0
1782117382.550822,5.584,7.000,7.000,0
1782117382.558182,5.591,7.000,7.000,0
1782117382.563643,5.596,7.000,7.000,0
1782117382.575167,5.608,7.000,7.000,0
1782117382.583391,5.616,7.000,7.000,0
1782117382.594616,5.627,7.000,7.000,0
1782117382.604799,5.638,7.000,7.000,0
1782117382.613320,5.646,7.000,7.000,0
1782117382.623322,5.656,7.000,7.000,0
1782117382.634419,5.667,7.000,7.000,0
1782117382.646242,5.679,7.000,7.000,0
1782117382.657311,5.690,7.000,7.000,0
1782117382.663671,5.696,7.000,7.000,0
1782117382.675810,5.709,7.000,7.000,0
1782117382.685972,5.719,7.000,7.000,0
1782117382.694506,5.727,7.000,7.000,0
1782117382.705319,5.738,7.000,7.000,0
1782117382.715981,5.749,7.000,7.000,0
1782117382.725178,5.758,7.000,7.000,0
1782117382.733712,5.767,7.000,7.000,0
1782117382.743834,5.777,7.000,7.000,0
1782117382.755915,5.789,7.000,7.000,0
1782117382.763466,5.796,7.000,7.000,0
1782117382.774968,5.808,7.000,7.000,0
1782117382.787383,5.820,7.000,7.000,0
1782117382.794765,5.828,7.000,7.000,0
1782117382.805062,5.838,7.000,7.000,0
1782117382.813911,5.847,7.000,7.000,0
1782117382.992952,6.026,7.000,7.000,0
1782117382.993900,6.027,7.000,7.000,0
1782117382.993900,6.027,7.000,7.000,0
1782117382.993900,6.027,7.000,7.000,0
1782117382.996226,6.029,7.000,7.000,0
1782117382.996226,6.029,7.000,7.000,0
1782117382.996226,6.029,7.000,7.000,0
1782117382.997238,6.030,7.000,7.000,0
1782117382.997238,6.030,7.000,7.000,0
1782117382.997238,6.030,7.000,7.000,0
1782117382.998240,6.031,7.000,7.000,0
1782117382.998240,6.031,7.000,7.000,0
1782117382.998240,6.031,7.000,7.000,0
1782117382.998240,6.031,7.000,7.000,0
1782117382.999237,6.032,7.000,7.000,0
1782117382.999237,6.032,7.000,7.000,0
1782117382.999237,6.032,7.000,7.000,0
1782117382.999237,6.032,7.000,7.000,0
1782117383.008432,6.041,7.000,7.000,0
1782117383.015909,6.049,7.000,7.000,0
1782117383.023544,6.056,7.000,7.000,0
1782117383.033698,6.067,7.000,7.000,0
1782117383.043910,6.077,7.000,7.000,0
1782117383.055876,6.089,7.000,7.000,0
1782117383.064468,6.097,7.000,7.000,0
1782117383.074511,6.107,7.000,7.000,0
1782117383.086724,6.120,7.000,7.000,0
1782117383.102017,6.135,7.000,7.000,0
1782117383.112466,6.145,7.000,7.000,0
1782117383.114525,6.147,7.000,7.000,0
1782117383.125022,6.158,7.000,7.000,0
1782117383.134317,6.167,7.000,7.000,0
1782117383.144366,6.177,7.000,7.000,0
1782117383.154361,6.187,7.000,7.000,0
1782117383.171417,6.204,7.000,7.000,0
1782117383.178513,6.211,7.000,7.000,0
1782117383.186395,6.219,7.000,7.000,0
1782117383.201363,6.234,7.000,7.000,0
1782117383.205922,6.239,7.000,7.000,0
1782117383.214878,6.248,7.000,7.000,0
1782117383.224520,6.257,7.000,7.000,0
1782117383.234541,6.267,7.000,7.000,0
1782117383.244503,6.277,7.000,7.000,0
1782117383.255116,6.288,7.000,7.000,0
1782117383.268948,6.302,7.000,7.000,0
1782117383.273526,6.306,7.000,7.000,0
1782117383.284431,6.317,7.000,7.000,0
1782117383.295737,6.329,7.000,7.000,0
