Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117218.477108,6.319,7.000,7.000,0
1782117218.485768,6.328,7.000,7.000,0
1782117218.495111,6.337,7.000,7.000,0
1782117218.512341,6.354,7.000,7.000,0
1782117218.516862,6.359,7.000,7.000,0
1782117218.524835,6.367,7.000,7.000,0
1782117218.539856,6.382,7.000,7.000,0
1782117218.545571,6.388,7.000,7.000,0
1782117218.558611,6.401,7.000,7.000,0
1782117218.565192,6.407,7.000,7.000,0
1782117218.576586,6.419,7.000,7.000,0
1782117218.587495,6.429,7.000,7.000,0
1782117218.596013,6.438,7.000,7.000,0
1782117218.610986,6.453,7.000,7.000,0
1782117218.617520,6.459,7.000,7.000,0
1782117218.625529,6.467,7.000,7.000,0
1782117218.638860,6.481,7.000,7.000,0
1782117218.649074,6.491,7.000,7.000,0
1782117218.655242,6.497,7.000,7.000,0
1782117218.665086,6.507,7.000,7.000,0
1782117218.677467,6.519,7.000,7.000,0
1782117218.687465,6.529,7.000,7.000,0
1782117218.697463,6.539,7.000,7.000,0
1782117218.711551,6.554,7.000,7.000,0
1782117218.716564,6.559,7.000,7.000,0
1782117218.727752,6.570,7.000,7.000,0
1782117218.736749,6.579,7.000,7.000,0
1782117218.745754,6.588,7.000,7.000,0
1782117218.756831,6.599,7.000,7.000,0
1782117218.765826,6.608,7.000,7.000,0
1782117218.776831,6.619,7.000,7.000,0
1782117218.786827,6.629,7.000,7.000,0
1782117218.798839,6.641,7.000,7.000,0
1782117218.814836,6.657,7.000,7.000,0
1782117218.821156,6.663,7.000,7.000,0
1782117218.827156,6.669,7.000,7.000,0
1782117218.847254,6.689,7.000,7.000,0
1782117218.847254,6.689,7.000,7.000,0
1782117218.856376,6.698,7.000,7.000,0
1782117218.866361,6.708,7.000,7.000,0
1782117218.876362,6.718,7.000,7.000,0
1782117218.888376,6.730,7.000,7.000,0
1782117218.896369,6.738,7.000,7.000,0
1782117218.905356,6.747,7.000,7.000,0
1782117218.917389,6.759,7.000,7.000,0
1782117218.925401,6.767,7.000,7.000,0
1782117218.939485,6.781,7.000,7.000,0
1782117218.955487,6.797,7.000,7.000,0
1782117218.955487,6.797,7.000,7.000,0
1782117218.966485,6.808,7.000,7.000,0
1782117218.975487,6.817,7.000,7.000,0
1782117218.986489,6.828,7.000,7.000,0
1782117218.996624,6.839,7.000,7.000,0
1782117219.005845,6.848,7.000,7.000,0
1782117219.018144,6.860,7.000,7.000,0
1782117219.027146,6.869,7.000,7.000,0
1782117219.036144,6.878,7.000,7.000,0
1782117219.048152,6.890,7.000,7.000,0
1782117219.056160,6.898,7.000,7.000,0
1782117219.065360,6.907,7.000,7.000,0
1782117219.075373,6.917,7.000,7.000,0
1782117219.087408,6.929,7.000,7.000,0
1782117219.097408,6.939,7.000,7.000,0
1782117219.105402,6.947,7.000,7.000,0
1782117219.124405,6.966,7.000,7.000,0
1782117219.128406,6.970,7.000,7.000,0
1782117219.137403,6.979,7.000,7.000,0
1782117219.146406,6.988,7.000,7.000,0
1782117219.158012,7.000,7.000,7.000,0
1782117219.165769,7.008,7.000,7.000,0
1782117219.177302,7.019,7.000,7.000,0
1782117219.184822,7.027,7.000,7.000,0
1782117219.195948,7.038,8.200,7.000,1
1782117219.208012,7.050,8.200,7.000,1
1782117219.226010,7.068,8.200,7.000,1
1782117219.227012,7.069,8.200,7.000,1
1782117219.235534,7.078,8.200,7.000,1
1782117219.247568,7.090,8.200,7.002,1
1782117219.259310,7.101,8.200,7.005,1
1782117219.276262,7.118,8.200,7.010,1
1782117219.279798,7.122,8.200,7.015,1
1782117219.286337,7.128,8.200,7.022,1
1782117219.296810,7.139,8.200,7.028,1
1782117219.305335,7.147,8.200,7.038,1
1782117219.316430,7.158,8.200,7.045,1
1782117219.326307,7.168,8.200,7.057,1
1782117219.335530,7.177,8.200,7.066,1
1782117219.348572,7.191,8.200,7.080,1
1782117219.357481,7.199,8.200,7.090,1
1782117219.364173,7.206,8.200,7.107,1
1782117219.379748,7.222,8.200,7.119,1
1782117219.388241,7.230,8.200,7.139,1
1782117219.397296,7.239,8.200,7.158,1
1782117219.406359,7.248,8.200,7.173,1
1782117219.428621,7.271,8.200,7.195,1
1782117219.428621,7.271,8.200,7.211,1
1782117219.435561,7.278,8.200,7.234,1
1782117219.448996,7.291,8.200,7.259,1
1782117219.458697,7.301,8.200,7.278,1
1782117219.467389,7.309,8.200,7.307,1
1782117219.477270,7.319,8.200,7.327,1
1782117219.491135,7.333,8.200,7.358,1
1782117219.495753,7.338,8.200,7.388,1
1782117219.505847,7.348,8.200,7.408,1
1782117219.517216,7.359,8.200,7.443,1
1782117219.535694,7.378,8.200,7.467,1
1782117219.570873,7.413,8.200,7.505,1
1782117219.570873,7.413,8.200,7.530,1
1782117219.570873,7.413,8.200,7.567,1
1782117219.572403,7.414,8.200,7.594,1
1782117219.576641,7.419,8.200,7.634,1
1782117219.586037,7.428,8.200,7.661,1
1782117219.596823,7.439,8.200,7.698,1
1782117219.608953,7.451,8.200,7.733,1
1782117219.615478,7.457,8.200,7.755,1
1782117219.632665,7.475,8.200,7.789,1
1782117219.635665,7.478,8.200,7.812,1
1782117219.645271,7.487,8.200,7.844,1
1782117219.656818,7.499,8.200,7.875,1
1782117219.667318,7.509,8.200,7.893,1
1782117219.676713,7.519,8.200,7.922,1
1782117219.685785,7.528,8.200,7.940,1
1782117219.694312,7.536,8.200,7.967,1
1782117219.705238,7.547,8.200,7.984,1
1782117219.715569,7.558,8.200,8.006,1
1782117219.725825,7.568,8.200,8.027,1
1782117219.735649,7.578,8.200,8.041,1
1782117219.745024,7.587,8.200,8.062,1
1782117219.759602,7.602,8.200,8.074,1
1782117219.767872,7.610,8.200,8.093,1
1782117219.778966,7.621,8.200,8.103,1
1782117219.786491,7.628,8.200,8.119,1
1782117219.796514,7.638,8.200,8.128,1
1782117219.804816,7.647,8.200,8.141,1
1782117219.815385,7.657,8.200,8.154,1
1782117219.825428,7.667,8.200,8.160,1
1782117219.841491,7.683,8.200,8.170,1
1782117219.846504,7.688,8.200,8.175,1
1782117219.856348,7.698,8.200,8.183,1
1782117219.871958,7.714,8.200,8.187,1
1782117219.876815,7.719,8.200,8.192,1
1782117219.885361,7.727,8.200,8.194,1
1782117219.896350,7.738,8.200,8.197,1
1782117219.907420,7.749,8.200,8.197,1
1782117219.917767,7.760,8.200,8.198,1
1782117219.927813,7.770,8.200,8.198,1
1782117219.940531,7.783,8.200,8.198,1
1782117219.946054,7.788,8.200,8.199,1
1782117219.961125,7.803,8.200,8.199,1
1782117219.965647,7.808,8.200,8.199,1
1782117219.975727,7.818,8.200,8.199,1
1782117219.985286,7.827,8.200,8.199,1
1782117219.995412,7.837,7.000,8.199,0
1782117220.006474,7.848,7.000,8.199,0
1782117220.017303,7.859,7.000,8.199,0
1782117220.029366,7.871,7.000,8.199,0
1782117220.041410,7.883,7.000,8.199,0
1782117220.047928,7.890,7.000,8.198,0
1782117220.056347,7.898,7.000,8.195,0
1782117220.066508,7.908,7.000,8.191,0
1782117220.078368,7.920,7.000,8.185,0
1782117220.086790,7.929,7.000,8.181,0
1782117220.098390,7.940,7.000,8.174,0
1782117220.105918,7.948,7.000,8.168,0
1782117220.121521,7.963,7.000,8.157,0
1782117220.125530,7.967,7.000,8.149,0
1782117220.144338,7.986,7.000,8.135,0
1782117220.145292,7.987,7.000,8.121,0
1782117220.156658,7.999,7.000,8.112,0
1782117220.167169,8.009,7.000,8.095,0
1782117220.178202,8.020,7.000,8.083,0
1782117220.185892,8.028,7.000,8.064,0
1782117220.227477,8.069,7.000,8.051,0
1782117220.298991,8.141,7.000,8.031,0
1782117220.300526,8.142,7.000,8.015,0
1782117220.300526,8.142,7.000,7.992,0
1782117220.301476,8.143,7.000,7.975,0
1782117220.301476,8.143,7.000,7.949,0
1782117220.302496,8.144,7.000,7.926,0
1782117220.302496,8.144,7.000,7.906,0
1782117220.303494,8.145,7.000,7.876,0
1782117220.304486,8.146,7.000,7.855,0
1782117220.304486,8.146,7.000,7.823,0
1782117220.308023,8.150,7.000,7.801,0
1782117220.323267,8.165,7.000,7.769,0
1782117220.326797,8.169,7.000,7.733,0
1782117220.338514,8.180,7.000,7.708,0
1782117220.350424,8.192,7.000,7.670,0
1782117220.357193,8.199,7.000,7.644,0
1782117220.365685,8.208,7.000,7.605,0
1782117220.375481,8.217,7.000,7.578,0
1782117220.389654,8.232,7.000,7.538,0
1782117220.399516,8.241,7.000,7.511,0
1782117220.416762,8.259,7.000,7.475,0
1782117220.416762,8.259,7.000,7.440,0
1782117220.427271,8.269,7.000,7.419,0
1782117220.454582,8.297,7.000,7.386,0
1782117220.455127,8.297,7.000,7.364,0
1782117220.456126,8.298,7.000,7.331,0
1782117220.464657,8.307,7.000,7.311,0
1782117220.475554,8.318,7.000,7.283,0
1782117220.488123,8.330,7.000,7.265,0
1782117220.495785,8.338,7.000,7.239,0
1782117220.507449,8.349,7.000,7.222,0
1782117220.515009,8.357,7.000,7.198,0
1782117220.528709,8.371,7.000,7.174,0
1782117220.535247,8.377,7.000,7.161,0
1782117220.556626,8.399,7.000,7.141,0
1782117220.557605,8.400,7.000,7.128,0
1782117220.568356,8.410,7.000,7.110,0
1782117220.580348,8.422,7.000,7.098,0
1782117220.587502,8.429,7.000,7.083,0
1782117220.600058,8.442,7.000,7.073,0
1782117220.604234,8.446,7.000,7.060,0
1782117220.616024,8.458,7.000,7.052,0
1782117220.625101,8.467,7.000,7.041,0
1782117220.636617,8.479,7.000,7.031,0
1782117220.653359,8.495,7.000,7.025,0
1782117220.656369,8.498,7.000,7.019,0
1782117220.666331,8.508,7.000,7.014,0
1782117220.678645,8.521,7.000,7.008,0
1782117220.687857,8.530,7.000,7.006,0
1782117220.696342,8.538,7.000,7.003,0
1782117220.704590,8.547,7.000,7.001,0
1782117220.715631,8.558,7.000,7.001,0
1782117220.728383,8.570,7.000,7.001,0
1782117220.738014,8.580,7.000,7.001,0
1782117220.760167,8.602,7.000,7.001,0
1782117220.761160,8.603,7.000,7.001,0
1782117220.764863,8.607,7.000,7.001,0
1782117220.776921,8.619,7.000,7.001,0
1782117220.789646,8.632,7.000,7.000,0
1782117220.803561,8.646,7.000,7.000,0
1782117220.806088,8.648,7.000,7.000,0
1782117220.819327,8.661,7.000,7.000,0
1782117220.825135,8.667,7.000,7.000,0
1782117220.837053,8.679,7.000,7.000,0
1782117220.846589,8.689,7.000,7.000,0
1782117220.861395,8.703,7.000,7.000,0
1782117220.865032,8.707,7.000,7.000,0
1782117220.876068,8.718,7.000,7.000,0
1782117220.885579,8.728,7.000,7.000,0
1782117220.898616,8.741,7.000,7.000,0
1782117220.907147,8.749,7.000,7.000,0
1782117220.916684,8.759,7.000,7.000,0
1782117220.927749,8.770,7.000,7.000,0
1782117220.936775,8.779,7.000,7.000,0
1782117220.950796,8.793,7.000,7.000,0
1782117220.967371,8.809,7.000,7.000,0
1782117220.967371,8.809,7.000,7.000,0
1782117220.976965,8.819,7.000,7.000,0
1782117220.986940,8.829,7.000,7.000,0
1782117220.996467,8.838,7.000,7.000,0
1782117221.005171,8.847,7.000,7.000,0
1782117221.016753,8.859,7.000,7.000,0
1782117221.025251,8.867,7.000,7.000,0
1782117221.034922,8.877,7.000,7.000,0
1782117221.045847,8.888,7.000,7.000,0
1782117221.056119,8.898,7.000,7.000,0
1782117221.068894,8.911,7.000,7.000,0
1782117221.075250,8.917,7.000,7.000,0
1782117221.084969,8.927,7.000,7.000,0
1782117221.099968,8.942,7.000,7.000,0
1782117221.107445,8.949,7.000,7.000,0
1782117221.117061,8.959,7.000,7.000,0
1782117221.126310,8.968,7.000,7.000,0
1782117221.136669,8.979,7.000,7.000,0
1782117221.145012,8.987,7.000,7.000,0
1782117221.157518,8.999,7.000,7.000,0
1782117221.170029,9.012,7.000,7.000,0
1782117221.175786,9.018,7.000,7.000,0
1782117221.191167,9.033,7.000,7.000,0
1782117221.195805,9.038,7.000,7.000,0
1782117221.205742,9.048,7.000,7.000,0
1782117221.217268,9.059,7.000,7.000,0
1782117221.225652,9.068,7.000,7.000,0
1782117221.237154,9.079,7.000,7.000,0
1782117221.247021,9.089,7.000,7.000,0
1782117221.256945,9.099,7.000,7.000,0
1782117221.270452,9.112,7.000,7.000,0
1782117221.275094,9.117,7.000,7.000,0
1782117221.284683,9.127,7.000,7.000,0
1782117221.296638,9.139,7.000,7.000,0
1782117221.306069,9.148,7.000,7.000,0
1782117221.315471,9.157,7.000,7.000,0
1782117221.331164,9.173,7.000,7.000,0
1782117221.340102,9.182,7.000,7.000,0
1782117221.345353,9.187,7.000,7.000,0
1782117221.355917,9.198,7.000,7.000,0
1782117221.368098,9.210,7.000,7.000,0
1782117221.377214,9.219,7.000,7.000,0
1782117221.389267,9.231,7.000,7.000,0
1782117221.397224,9.239,7.000,7.000,0
1782117221.408529,9.250,7.000,7.000,0
1782117221.416654,9.259,7.000,7.000,0
1782117221.427695,9.270,7.000,7.000,0
1782117221.436214,9.278,7.000,7.000,0
1782117221.449109,9.291,7.000,7.000,0
1782117221.458286,9.300,7.000,7.000,0
1782117221.466326,9.308,7.000,7.000,0
1782117221.475862,9.318,7.000,7.000,0
1782117221.488689,9.331,7.000,7.000,0
1782117221.498313,9.340,7.000,7.000,0
1782117221.508376,9.350,7.000,7.000,0
1782117221.516562,9.359,7.000,7.000,0
1782117221.524308,9.366,7.000,7.000,0
1782117221.535788,9.378,7.000,7.000,0
1782117221.544607,9.387,7.000,7.000,0
1782117221.554834,9.397,7.000,7.000,0
1782117221.565147,9.407,7.000,7.000,0
1782117221.580830,9.423,7.000,7.000,0
1782117221.584848,9.427,7.000,7.000,0
1782117221.602416,9.444,7.000,7.000,0
1782117221.608990,9.451,7.000,7.000,0
1782117221.616250,9.458,7.000,7.000,0
1782117221.627250,9.469,7.000,7.000,0
1782117221.637249,9.479,7.000,7.000,0
1782117221.645251,9.487,7.000,7.000,0
1782117221.656434,9.498,7.000,7.000,0
1782117221.666815,9.509,7.000,7.000,0
1782117221.684902,9.527,7.000,7.000,0
1782117221.684902,9.527,7.000,7.000,0
1782117221.698913,9.541,7.000,7.000,0
1782117221.707819,9.550,7.000,7.000,0
1782117221.715233,9.557,7.000,7.000,0
1782117221.724969,9.567,7.000,7.000,0
1782117221.736496,9.578,7.000,7.000,0
1782117221.746494,9.588,7.000,7.000,0
1782117221.756489,9.598,7.000,7.000,0
1782117221.765503,9.607,7.000,7.000,0
1782117221.785495,9.627,7.000,7.000,0
1782117221.786555,9.629,7.000,7.000,0
1782117221.795567,9.638,7.000,7.000,0
1782117221.806681,9.649,7.000,7.000,0
1782117221.814930,9.657,7.000,7.000,0
1782117221.836120,9.678,7.000,7.000,0
1782117221.836120,9.678,7.000,7.000,0
1782117221.847461,9.689,7.000,7.000,0
1782117221.857189,9.699,7.000,7.000,0
1782117221.865632,9.708,7.000,7.000,0
1782117221.876039,9.718,7.000,7.000,0
1782117221.888043,9.730,7.000,7.000,0
1782117221.898026,9.740,7.000,7.000,0
1782117221.908020,9.750,7.000,7.000,0
1782117221.919028,9.761,7.000,7.000,0
1782117221.928429,9.770,7.000,7.000,0
1782117221.939427,9.781,7.000,7.000,0
1782117221.950030,9.792,7.000,7.000,0
1782117221.955994,9.798,7.000,7.000,0
1782117221.966061,9.808,7.000,7.000,0
1782117221.993513,9.835,7.000,7.000,0
1782117221.994509,9.836,7.000,7.000,0
1782117221.996507,9.838,7.000,7.000,0
1782117222.005994,9.848,7.000,7.000,0
1782117222.018289,9.860,7.000,7.000,0
1782117222.027292,9.869,7.000,7.000,0
1782117222.036289,9.878,7.000,7.000,0
1782117222.046287,9.888,7.000,7.000,0
1782117222.057287,9.899,7.000,7.000,0
1782117222.066675,9.909,7.000,7.000,0
1782117222.075622,9.918,7.000,7.000,0
1782117222.092824,9.935,7.000,7.000,0
1782117222.096825,9.939,7.000,7.000,0
1782117222.107184,9.949,7.000,7.000,0
1782117222.115690,9.958,7.000,7.000,0
1782117222.126966,9.969,7.000,7.000,0
1782117222.140946,9.983,7.000,7.000,0
1782117222.147986,9.990,7.000,7.000,0
1782117222.156979,9.999,7.000,7.000,0
1782117222.166862,10.009,7.000,7.000,0
1782117222.197522,10.039,7.000,7.000,0
1782117222.197522,10.039,7.000,7.000,0
1782117222.200031,10.042,7.000,7.000,0
1782117222.206505,10.048,7.000,7.000,0
1782117222.217657,10.060,7.000,7.000,0
1782117222.228115,10.070,7.000,7.000,0
1782117222.235568,10.078,7.000,7.000,0
1782117222.245379,10.087,7.000,7.000,0
1782117222.255580,10.098,7.000,7.000,0
1782117222.269191,10.111,7.000,7.000,0
1782117222.277864,10.120,7.000,7.000,0
1782117222.286691,10.129,7.000,7.000,0
1782117222.295345,10.137,7.000,7.000,0
1782117222.304943,10.147,7.000,7.000,0
1782117222.317755,10.160,7.000,7.000,0
1782117222.327477,10.169,7.000,7.000,0
1782117222.336252,10.178,7.000,7.000,0
1782117222.350561,10.193,7.000,7.000,0
1782117222.355712,10.198,7.000,7.000,0
1782117222.365443,10.207,7.000,7.000,0
1782117222.377850,10.220,7.000,7.000,0
1782117222.385925,10.228,7.000,7.000,0
1782117222.398945,10.241,7.000,7.000,0
1782117222.407605,10.250,7.000,7.000,0
1782117222.422045,10.264,7.000,7.000,0
1782117222.429507,10.271,7.000,7.000,0
1782117222.438216,10.280,7.000,7.000,0
1782117222.447327,10.289,7.000,7.000,0
1782117222.458102,10.300,7.000,7.000,0
1782117222.466048,10.308,7.000,7.000,0
1782117222.478929,10.321,7.000,7.000,0
1782117222.486617,10.329,7.000,7.000,0
1782117222.499148,10.341,7.000,7.000,0
1782117222.505066,10.347,7.000,7.000,0
1782117222.515126,10.357,7.000,7.000,0
1782117222.531408,10.373,7.000,7.000,0
1782117222.536927,10.379,7.000,7.000,0
1782117222.545470,10.387,7.000,7.000,0
1782117222.558418,10.400,7.000,7.000,0
1782117222.566993,10.409,7.000,7.000,0
1782117222.578029,10.420,7.000,7.000,0
1782117222.585545,10.428,7.000,7.000,0
1782117222.606110,10.448,7.000,7.000,0
1782117222.608376,10.450,7.000,7.000,0
1782117222.615442,10.457,7.000,7.000,0
1782117222.626875,10.469,7.000,7.000,0
1782117222.635501,10.477,7.000,7.000,0
1782117222.647851,10.490,7.000,7.000,0
1782117222.657196,10.499,7.000,7.000,0
1782117222.666103,10.508,7.000,7.000,0
1782117222.676538,10.519,7.000,7.000,0
1782117222.689065,10.531,7.000,7.000,0
1782117222.706316,10.548,7.000,7.000,0
1782117222.707319,10.549,7.000,7.000,0
1782117222.717264,10.559,7.000,7.000,0
1782117222.730822,10.573,7.000,7.000,0
1782117222.738401,10.580,7.000,7.000,0
1782117222.746447,10.588,7.000,7.000,0
1782117222.756000,10.598,7.000,7.000,0
1782117222.765348,10.607,7.000,7.000,0
1782117222.775032,10.617,7.000,7.000,0
1782117222.787970,10.630,7.000,7.000,0
1782117222.798322,10.640,7.000,7.000,0
1782117222.806886,10.649,7.000,7.000,0
1782117222.816629,10.659,7.000,7.000,0
1782117222.830810,10.673,7.000,7.000,0
1782117222.836900,10.679,7.000,7.000,0
1782117222.846439,10.688,7.000,7.000,0
1782117222.857836,10.700,7.000,7.000,0
1782117222.865201,10.707,7.000,7.000,0
1782117222.877436,10.719,7.000,7.000,0
1782117222.888967,10.731,7.000,7.000,0
1782117222.895450,10.737,7.000,7.000,0
1782117222.913123,10.755,7.000,7.000,0
1782117222.915123,10.757,7.000,7.000,0
1782117222.926046,10.768,7.000,7.000,0
1782117222.946520,10.788,7.000,7.000,0
1782117222.954637,10.797,7.000,7.000,0
1782117222.955641,10.798,7.000,7.000,0
1782117222.970530,10.812,7.000,7.000,0
1782117222.976296,10.818,7.000,7.000,0
1782117222.988149,10.830,7.000,7.000,0
1782117222.996206,10.838,7.000,7.000,0
1782117223.021311,10.863,7.000,7.000,0
1782117223.022311,10.864,7.000,7.000,0
1782117223.026169,10.868,7.000,7.000,0
1782117223.035373,10.877,7.000,7.000,0
1782117223.049955,10.892,7.000,7.000,0
1782117223.061735,10.904,7.000,7.000,0
1782117223.067344,10.909,7.000,7.000,0
1782117223.075150,10.917,7.000,7.000,0
1782117223.085082,10.927,7.000,7.000,0
1782117223.098109,10.940,7.000,7.000,0
1782117223.119698,10.962,7.000,7.000,0
1782117223.119698,10.962,7.000,7.000,0
1782117223.133140,10.975,7.000,7.000,0
1782117223.139301,10.981,7.000,7.000,0
1782117223.147387,10.989,7.000,7.000,0
1782117223.159387,11.001,7.000,7.000,0
1782117223.165588,11.008,7.000,7.000,0
1782117223.176828,11.019,7.000,7.000,0
1782117223.185876,11.028,7.000,7.000,0
1782117223.195623,11.038,7.000,7.000,0
1782117223.206862,11.049,7.000,7.000,0
1782117223.237073,11.079,7.000,7.000,0
1782117223.237073,11.079,7.000,7.000,0
1782117223.238079,11.080,7.000,7.000,0
1782117223.248623,11.091,7.000,7.000,0
1782117223.257142,11.099,7.000,7.000,0
1782117223.270212,11.112,7.000,7.000,0
1782117223.280877,11.123,7.000,7.000,0
1782117223.286585,11.129,7.000,7.000,0
1782117223.297730,11.140,7.000,7.000,0
1782117223.305516,11.147,7.000,7.000,0
1782117223.320657,11.163,7.000,7.000,0
1782117223.325785,11.168,7.000,7.000,0
1782117223.346865,11.189,7.000,7.000,0
1782117223.347879,11.190,7.000,7.000,0
1782117223.363407,11.205,7.000,7.000,0
1782117223.368168,11.210,7.000,7.000,0
1782117223.377569,11.220,7.000,7.000,0
1782117223.386506,11.228,7.000,7.000,0
1782117223.396982,11.239,7.000,7.000,0
1782117223.410488,11.252,7.000,7.000,0
1782117223.422991,11.265,7.000,7.000,0
1782117223.425613,11.268,7.000,7.000,0
1782117223.438893,11.281,7.000,7.000,0
1782117223.449306,11.291,7.000,7.000,0
1782117223.458434,11.300,7.000,7.000,0
1782117223.468027,11.310,7.000,7.000,0
1782117223.475810,11.318,7.000,7.000,0
1782117223.488677,11.331,7.000,7.000,0
1782117223.496915,11.339,7.000,7.000,0
1782117223.507724,11.350,7.000,7.000,0
1782117223.514320,11.356,7.000,7.000,0
1782117223.525762,11.368,7.000,7.000,0
1782117223.535565,11.378,7.000,7.000,0
1782117223.547836,11.390,7.000,7.000,0
1782117223.555880,11.398,7.000,7.000,0
1782117223.565709,11.408,7.000,7.000,0
1782117223.577731,11.420,7.000,7.000,0
1782117223.585897,11.428,7.000,7.000,0
1782117223.595101,11.437,7.000,7.000,0
1782117223.605114,11.447,7.000,7.000,0
1782117223.617399,11.459,7.000,7.000,0
1782117223.628039,11.470,7.000,7.000,0
1782117223.634696,11.477,7.000,7.000,0
1782117223.648601,11.491,7.000,7.000,0
1782117223.657768,11.500,7.000,7.000,0
1782117223.665299,11.507,7.000,7.000,0
1782117223.679174,11.521,7.000,7.000,0
1782117223.685903,11.528,7.000,7.000,0
1782117223.696845,11.539,7.000,7.000,0
1782117223.706661,11.549,7.000,7.000,0
1782117223.789438,11.631,7.000,7.000,0
1782117223.817367,11.659,7.000,7.000,0
1782117223.818366,11.660,7.000,7.000,0
1782117223.818878,11.661,7.000,7.000,0
1782117223.818878,11.661,7.000,7.000,0
1782117223.818878,11.661,7.000,7.000,0
1782117223.820162,11.662,7.000,7.000,0
1782117223.820162,11.662,7.000,7.000,0
1782117223.820162,11.662,7.000,7.000,0
1782117223.821181,11.663,7.000,7.000,0
1782117223.821181,11.663,7.000,7.000,0
1782117223.832816,11.675,7.000,7.000,0
1782117223.834871,11.677,7.000,7.000,0
1782117223.866641,11.709,7.000,7.000,0
1782117223.867646,11.710,7.000,7.000,0
1782117223.869103,11.711,7.000,7.000,0
1782117223.876671,11.719,7.000,7.000,0
1782117223.888875,11.731,7.000,7.000,0
1782117223.895433,11.737,7.000,7.000,0
1782117223.906940,11.749,7.000,7.000,0
1782117223.915488,11.757,7.000,7.000,0
1782117223.935190,11.777,7.000,7.000,0
1782117223.937185,11.779,7.000,7.000,0
1782117223.945775,11.788,7.000,7.000,0
1782117223.957420,11.799,7.000,7.000,0
1782117223.967174,11.809,7.000,7.000,0
1782117223.975455,11.817,7.000,7.000,0
1782117223.986680,11.829,7.000,7.000,0
1782117223.995570,11.838,7.000,7.000,0
1782117224.009369,11.851,7.000,7.000,0
1782117224.017987,11.860,7.000,7.000,0
1782117224.040156,11.882,7.000,7.000,0
1782117224.041157,11.883,7.000,7.000,0
1782117224.045187,11.887,7.000,7.000,0
1782117224.057813,11.900,7.000,7.000,0
1782117224.067444,11.909,7.000,7.000,0
1782117224.074889,11.917,7.000,7.000,0
1782117224.086713,11.929,7.000,7.000,0
1782117224.096228,11.938,7.000,7.000,0
1782117224.106268,11.948,7.000,7.000,0
1782117224.115461,11.957,7.000,7.000,0
1782117224.127280,11.969,7.000,7.000,0
1782117224.138525,11.980,7.000,7.000,0
1782117224.146049,11.988,7.000,7.000,0
1782117224.156274,11.998,7.000,7.000,0
1782117224.171172,12.013,7.000,7.000,0
1782117224.175311,12.017,7.000,7.000,0
1782117224.187360,12.029,7.000,7.000,0
1782117224.197386,12.039,7.000,7.000,0
1782117224.204919,12.047,7.000,7.000,0
1782117224.215858,12.058,7.000,7.000,0
1782117224.228101,12.070,7.000,7.000,0
1782117224.238607,12.081,7.000,7.000,0
1782117224.245506,12.087,7.000,7.000,0
1782117224.255930,12.098,7.000,7.000,0
1782117224.264915,12.107,7.000,7.000,0
1782117224.274463,12.116,7.000,7.000,0
1782117224.286961,12.129,7.000,7.000,0
1782117224.296017,12.138,7.000,7.000,0
1782117224.305181,12.147,7.000,7.000,0
1782117224.316980,12.159,7.000,7.000,0
1782117224.326061,12.168,7.000,7.000,0
1782117224.340586,12.183,7.000,7.000,0
1782117224.347135,12.189,7.000,7.000,0
1782117224.355654,12.198,7.000,7.000,0
1782117224.366728,12.209,7.000,7.000,0
1782117224.375407,12.217,7.000,7.000,0
1782117224.394499,12.236,7.000,7.000,0
1782117224.395507,12.237,7.000,7.000,0
1782117224.405753,12.248,7.000,7.000,0
1782117224.415954,12.258,7.000,7.000,0
1782117224.425488,12.267,7.000,7.000,0
1782117224.436530,12.278,7.000,7.000,0
1782117224.447586,12.290,7.000,7.000,0
1782117224.455125,12.297,7.000,7.000,0
1782117224.470190,12.312,7.000,7.000,0
1782117224.478323,12.320,7.000,7.000,0
1782117224.485350,12.327,7.000,7.000,0
1782117224.495776,12.338,7.000,7.000,0
1782117224.508640,12.351,7.000,7.000,0
1782117224.515631,12.358,7.000,7.000,0
1782117224.526448,12.368,7.000,7.000,0
1782117224.539422,12.381,7.000,7.000,0
1782117224.551039,12.393,7.000,7.000,0
1782117224.555763,12.398,7.000,7.000,0
1782117224.570677,12.413,7.000,7.000,0
1782117224.580929,12.423,7.000,7.000,0
1782117224.586075,12.428,7.000,7.000,0
1782117224.596248,12.438,7.000,7.000,0
1782117224.613272,12.455,7.000,7.000,0
1782117224.617271,12.459,7.000,7.000,0
1782117224.626765,12.469,7.000,7.000,0
1782117224.637747,12.480,7.000,7.000,0
1782117224.651262,12.493,7.000,7.000,0
1782117224.655615,12.498,7.000,7.000,0
1782117224.665611,12.508,7.000,7.000,0
1782117224.680611,12.523,7.000,7.000,0
1782117224.686106,12.528,7.000,7.000,0
1782117224.698865,12.541,7.000,7.000,0
1782117224.706726,12.549,7.000,7.000,0
1782117224.716397,12.558,7.000,7.000,0
1782117224.724608,12.567,7.000,7.000,0
1782117224.738538,12.581,7.000,7.000,0
1782117224.747527,12.589,7.000,7.000,0
1782117224.756528,12.598,7.000,7.000,0
1782117224.766107,12.608,7.000,7.000,0
1782117224.779525,12.621,7.000,7.000,0
1782117224.788520,12.630,7.000,7.000,0
1782117224.798515,12.640,7.000,7.000,0
1782117224.809519,12.651,7.000,7.000,0
