Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117435.643137,6.256,7.000,8.199,0
1782117435.652774,6.266,7.000,8.199,0
1782117435.663020,6.276,7.000,8.199,0
1782117435.673811,6.287,7.000,8.197,0
1782117435.701797,6.315,7.000,8.196,0
1782117435.701797,6.315,7.000,8.191,0
1782117435.703645,6.317,7.000,8.188,0
1782117435.713731,6.327,7.000,8.180,0
1782117435.726153,6.339,7.000,8.173,0
1782117435.733115,6.346,7.000,8.168,0
1782117435.743686,6.357,7.000,8.157,0
1782117435.753049,6.366,7.000,8.148,0
1782117435.763928,6.377,7.000,8.135,0
1782117435.772665,6.386,7.000,8.122,0
1782117435.783650,6.397,7.000,8.112,0
1782117435.803825,6.417,7.000,8.096,0
1782117435.804842,6.418,7.000,8.084,0
1782117435.813732,6.427,7.000,8.066,0
1782117435.826856,6.440,7.000,8.052,0
1782117435.833104,6.446,7.000,8.031,0
1782117435.842710,6.456,7.000,8.011,0
1782117435.853792,6.467,7.000,7.995,0
1782117435.863168,6.476,7.000,7.970,0
1782117435.874617,6.488,7.000,7.953,0
1782117435.883316,6.497,7.000,7.926,0
1782117435.901641,6.515,7.000,7.897,0
1782117435.909256,6.523,7.000,7.881,0
1782117435.915783,6.529,7.000,7.850,0
1782117435.926323,6.540,7.000,7.828,0
1782117435.932601,6.546,7.000,7.794,0
1782117435.944822,6.558,7.000,7.771,0
1782117435.953345,6.567,7.000,7.739,0
1782117435.964338,6.578,7.000,7.705,0
1782117435.973640,6.587,7.000,7.679,0
1782117435.985181,6.598,7.000,7.640,0
1782117435.996896,6.610,7.000,7.613,0
1782117436.010884,6.624,7.000,7.571,0
1782117436.014465,6.628,7.000,7.534,0
1782117436.027740,6.641,7.000,7.511,0
1782117436.033508,6.647,7.000,7.475,0
1782117436.044551,6.658,7.000,7.452,0
1782117436.055883,6.669,7.000,7.417,0
1782117436.064065,6.677,7.000,7.394,0
1782117436.074237,6.688,7.000,7.355,0
1782117436.082894,6.696,7.000,7.335,0
1782117436.093928,6.707,7.000,7.305,0
1782117436.105294,6.719,7.000,7.287,0
1782117436.116673,6.730,7.000,7.260,0
1782117436.125026,6.738,7.000,7.238,0
1782117436.135284,6.749,7.000,7.220,0
1782117436.144795,6.758,7.000,7.196,0
1782117436.153988,6.767,7.000,7.180,0
1782117436.164679,6.778,7.000,7.159,0
1782117436.175727,6.789,7.000,7.145,0
1782117436.186018,6.799,7.000,7.127,0
1782117436.193558,6.807,7.000,7.108,0
1782117436.208720,6.822,7.000,7.098,0
1782117436.212647,6.826,7.000,7.083,0
1782117436.222801,6.836,7.000,7.073,0
1782117436.232845,6.846,7.000,7.060,0
1782117436.243189,6.856,7.000,7.052,0
1782117436.253366,6.867,7.000,7.041,0
1782117436.265671,6.879,7.000,7.030,0
1782117436.274089,6.887,7.000,7.025,0
1782117436.284054,6.897,7.000,7.018,0
1782117436.296285,6.910,7.000,7.014,0
1782117436.311351,6.925,7.000,7.009,0
1782117436.312924,6.926,7.000,7.005,0
1782117436.323523,6.937,7.000,7.003,0
1782117436.340175,6.953,7.000,7.001,0
1782117436.343464,6.957,7.000,7.001,0
1782117436.354193,6.967,7.000,7.001,0
1782117436.363780,6.977,7.000,7.001,0
1782117436.373618,6.987,7.000,7.001,0
1782117436.383750,6.997,7.000,7.001,0
1782117436.393208,7.006,7.000,7.001,0
1782117436.417968,7.031,7.000,7.001,0
1782117436.419011,7.032,7.000,7.001,0
1782117436.422561,7.036,7.000,7.001,0
1782117436.433932,7.047,7.000,7.001,0
1782117436.443140,7.056,7.000,7.001,0
1782117436.453286,7.067,7.000,7.001,0
1782117436.462481,7.076,7.000,7.001,0
1782117436.473786,7.087,7.000,7.000,0
1782117436.483088,7.096,7.000,7.000,0
1782117436.494687,7.108,7.000,7.000,0
1782117436.504781,7.118,7.000,7.000,0
1782117436.519700,7.133,7.000,7.000,0
1782117436.524143,7.137,7.000,7.000,0
1782117436.532662,7.146,7.000,7.000,0
1782117436.546216,7.159,7.000,7.000,0
1782117436.556267,7.170,7.000,7.000,0
1782117436.562629,7.176,7.000,7.000,0
1782117436.575865,7.189,7.000,7.000,0
1782117436.583347,7.197,7.000,7.000,0
1782117436.595399,7.209,7.000,7.000,0
1782117436.603984,7.217,7.000,7.000,0
1782117436.613440,7.227,7.000,7.000,0
1782117436.625668,7.239,7.000,7.000,0
1782117436.634686,7.248,7.000,7.000,0
1782117436.646180,7.259,7.000,7.000,0
1782117436.657890,7.271,7.000,7.000,0
1782117436.663980,7.277,7.000,7.000,0
1782117436.674180,7.287,7.000,7.000,0
1782117436.683847,7.297,7.000,7.000,0
1782117436.697062,7.310,7.000,7.000,0
1782117436.703579,7.317,7.000,7.000,0
1782117436.729551,7.343,7.000,7.000,0
1782117436.730113,7.343,7.000,7.000,0
1782117436.734184,7.347,7.000,7.000,0
1782117436.769473,7.383,7.000,7.000,0
1782117436.770470,7.384,7.000,7.000,0
1782117436.771971,7.385,7.000,7.000,0
1782117436.773984,7.387,7.000,7.000,0
1782117436.790758,7.404,7.000,7.000,0
1782117436.792753,7.406,7.000,7.000,0
1782117436.802602,7.416,7.000,7.000,0
1782117436.828259,7.442,7.000,7.000,0
1782117436.828259,7.442,7.000,7.000,0
1782117436.834556,7.448,7.000,7.000,0
1782117436.846400,7.460,7.000,7.000,0
1782117436.854166,7.467,7.000,7.000,0
1782117436.873572,7.487,7.000,7.000,0
1782117436.874572,7.488,7.000,7.000,0
1782117436.883545,7.497,7.000,7.000,0
1782117436.893572,7.507,7.000,7.000,0
1782117436.908297,7.522,7.000,7.000,0
1782117436.913980,7.527,7.000,7.000,0
1782117436.924796,7.538,7.000,7.000,0
1782117436.934227,7.548,7.000,7.000,0
1782117436.943690,7.557,7.000,7.000,0
1782117436.961594,7.575,7.000,7.000,0
1782117436.965153,7.578,7.000,7.000,0
1782117436.974257,7.588,7.000,7.000,0
1782117436.983527,7.597,7.000,7.000,0
1782117436.993580,7.607,7.000,7.000,0
1782117437.004551,7.618,7.000,7.000,0
1782117437.012798,7.626,7.000,7.000,0
1782117437.023399,7.637,7.000,7.000,0
1782117437.033959,7.647,7.000,7.000,0
1782117437.043797,7.657,7.000,7.000,0
1782117437.052883,7.666,7.000,7.000,0
1782117437.062272,7.676,7.000,7.000,0
1782117437.072697,7.686,7.000,7.000,0
1782117437.085917,7.699,7.000,7.000,0
1782117437.092440,7.706,7.000,7.000,0
1782117437.105196,7.718,7.000,7.000,0
1782117437.114929,7.728,7.000,7.000,0
1782117437.127689,7.741,7.000,7.000,0
1782117437.139736,7.753,7.000,7.000,0
1782117437.146190,7.759,7.000,7.000,0
1782117437.158635,7.772,7.000,7.000,0
1782117437.163815,7.777,7.000,7.000,0
1782117437.173565,7.787,7.000,7.000,0
1782117437.184847,7.798,7.000,7.000,0
1782117437.193396,7.807,7.000,7.000,0
1782117437.205304,7.819,7.000,7.000,0
1782117437.213360,7.827,7.000,7.000,0
1782117437.225875,7.839,7.000,7.000,0
1782117437.237633,7.851,7.000,7.000,0
1782117437.243271,7.857,7.000,7.000,0
1782117437.264434,7.878,7.000,7.000,0
1782117437.265442,7.879,7.000,7.000,0
1782117437.274335,7.888,7.000,7.000,0
1782117437.283464,7.897,7.000,7.000,0
1782117437.293420,7.907,7.000,7.000,0
1782117437.303838,7.917,7.000,7.000,0
1782117437.314244,7.928,7.000,7.000,0
1782117437.324344,7.938,7.000,7.000,0
1782117437.336209,7.949,7.000,7.000,0
1782117437.344218,7.957,7.000,7.000,0
1782117437.357583,7.971,7.000,7.000,0
1782117437.366150,7.979,7.000,7.000,0
1782117437.375237,7.989,7.000,7.000,0
1782117437.385881,7.999,7.000,7.000,0
1782117437.393947,8.007,7.000,7.000,0
1782117437.405946,8.019,7.000,7.000,0
1782117437.413957,8.027,7.000,7.000,0
1782117437.423578,8.037,7.000,7.000,0
1782117437.432715,8.046,7.000,7.000,0
1782117437.443636,8.057,7.000,7.000,0
1782117437.460524,8.074,7.000,7.000,0
1782117437.465049,8.078,7.000,7.000,0
1782117437.473035,8.086,7.000,7.000,0
1782117437.483287,8.097,7.000,7.000,0
1782117437.494439,8.108,7.000,7.000,0
1782117437.503418,8.117,7.000,7.000,0
1782117437.514095,8.127,7.000,7.000,0
1782117437.522958,8.136,7.000,7.000,0
1782117437.534830,8.148,7.000,7.000,0
1782117437.546516,8.160,7.000,7.000,0
1782117437.553796,8.167,7.000,7.000,0
1782117437.563824,8.177,7.000,7.000,0
1782117437.573397,8.187,7.000,7.000,0
1782117437.583346,8.197,7.000,7.000,0
1782117437.592730,8.206,7.000,7.000,0
1782117437.603404,8.217,7.000,7.000,0
1782117437.614653,8.228,7.000,7.000,0
1782117437.630610,8.244,7.000,7.000,0
1782117437.637150,8.250,7.000,7.000,0
1782117437.642608,8.256,7.000,7.000,0
1782117437.652519,8.266,7.000,7.000,0
1782117437.669433,8.283,7.000,7.000,0
1782117437.673943,8.287,7.000,7.000,0
1782117437.683965,8.297,7.000,7.000,0
1782117437.699293,8.313,7.000,7.000,0
1782117437.702827,8.316,7.000,7.000,0
1782117437.713860,8.327,7.000,7.000,0
1782117437.724724,8.338,7.000,7.000,0
1782117437.754825,8.368,7.000,7.000,0
1782117437.755542,8.369,7.000,7.000,0
1782117437.756629,8.370,7.000,7.000,0
1782117437.767721,8.381,7.000,7.000,0
1782117437.775248,8.389,7.000,7.000,0
1782117437.783419,8.397,7.000,7.000,0
1782117437.795130,8.408,7.000,7.000,0
1782117437.802648,8.416,7.000,7.000,0
1782117437.814653,8.428,7.000,7.000,0
1782117437.823842,8.437,7.000,7.000,0
1782117437.832912,8.446,7.000,7.000,0
1782117437.843248,8.457,7.000,7.000,0
1782117437.855197,8.468,7.000,7.000,0
1782117437.862197,8.475,7.000,7.000,0
1782117437.876176,8.489,7.000,7.000,0
1782117437.883177,8.496,7.000,7.000,0
1782117437.893714,8.507,7.000,7.000,0
1782117437.903147,8.516,7.000,7.000,0
1782117437.913145,8.526,7.000,7.000,0
1782117437.926292,8.540,7.000,7.000,0
1782117437.933306,8.547,7.000,7.000,0
1782117437.959851,8.573,7.000,7.000,0
1782117437.960847,8.574,7.000,7.000,0
1782117437.965532,8.579,7.000,7.000,0
1782117437.974531,8.588,7.000,7.000,0
1782117437.982581,8.596,7.000,7.000,0
1782117437.996962,8.610,7.000,7.000,0
1782117438.003955,8.617,7.000,7.000,0
1782117438.015486,8.629,7.000,7.000,0
1782117438.023481,8.637,7.000,7.000,0
1782117438.035744,8.649,7.000,7.000,0
1782117438.053750,8.667,7.000,7.000,0
1782117438.057700,8.671,7.000,7.000,0
1782117438.075960,8.689,7.000,7.000,0
1782117438.076960,8.690,7.000,7.000,0
1782117438.082955,8.696,7.000,7.000,0
1782117438.093956,8.707,7.000,7.000,0
1782117438.104016,8.717,7.000,7.000,0
1782117438.112960,8.726,7.000,7.000,0
1782117438.127962,8.741,7.000,7.000,0
1782117438.135957,8.749,7.000,7.000,0
1782117438.157038,8.770,7.000,7.000,0
1782117438.157988,8.771,7.000,7.000,0
1782117438.165991,8.779,7.000,7.000,0
1782117438.177344,8.791,7.000,7.000,0
1782117438.185403,8.799,7.000,7.000,0
1782117438.193341,8.807,7.000,7.000,0
