Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117285.026020,0.503,7.000,7.000,0
1782117285.039532,0.517,7.000,7.000,0
1782117285.046836,0.524,7.000,7.000,0
1782117285.065828,0.543,7.000,7.000,0
1782117285.065828,0.543,7.000,7.000,0
1782117285.074904,0.552,7.000,7.000,0
1782117285.089485,0.567,7.000,7.000,0
1782117285.097494,0.575,7.000,7.000,0
1782117285.104738,0.582,7.000,7.000,0
1782117285.114768,0.592,7.000,7.000,0
1782117285.124860,0.602,7.000,7.000,0
1782117285.134851,0.612,7.000,7.000,0
1782117285.144674,0.622,7.000,7.000,0
1782117285.155465,0.633,7.000,7.000,0
1782117285.167957,0.645,7.000,7.000,0
1782117285.175636,0.653,7.000,7.000,0
1782117285.185113,0.662,7.000,7.000,0
1782117285.197512,0.675,7.000,7.000,0
1782117285.205507,0.683,7.000,7.000,0
1782117285.214508,0.692,7.000,7.000,0
1782117285.225163,0.702,7.000,7.000,0
1782117285.236163,0.713,7.000,7.000,0
1782117285.247162,0.724,7.000,7.000,0
1782117285.255178,0.732,7.000,7.000,0
1782117285.272751,0.750,7.000,7.000,0
1782117285.275750,0.753,7.000,7.000,0
1782117285.287430,0.765,7.000,7.000,0
1782117285.294744,0.772,7.000,7.000,0
1782117285.303992,0.781,7.000,7.000,0
1782117285.318369,0.796,7.000,7.000,0
1782117285.328460,0.806,7.000,7.000,0
1782117285.336312,0.813,7.000,7.000,0
1782117285.346851,0.824,7.000,7.000,0
1782117285.355700,0.833,7.000,7.000,0
1782117285.367699,0.845,7.000,7.000,0
1782117285.375151,0.852,7.000,7.000,0
1782117285.385310,0.862,7.000,7.000,0
1782117285.397783,0.875,7.000,7.000,0
1782117285.406307,0.883,7.000,7.000,0
1782117285.415374,0.893,7.000,7.000,0
1782117285.425350,0.902,7.000,7.000,0
1782117285.436336,0.913,7.000,7.000,0
1782117285.451870,0.929,7.000,7.000,0
1782117285.454532,0.932,7.000,7.000,0
1782117285.465085,0.942,7.000,7.000,0
1782117285.477105,0.954,7.000,7.000,0
1782117285.484629,0.962,7.000,7.000,0
1782117285.498186,0.975,7.000,7.000,0
1782117285.508221,0.985,7.000,7.000,0
1782117285.514882,0.992,7.000,7.000,0
1782117285.524925,1.002,7.000,7.000,0
1782117285.536576,1.014,7.000,7.000,0
1782117285.545754,1.023,7.000,7.000,0
1782117285.554737,1.032,7.000,7.000,0
1782117285.565362,1.043,7.000,7.000,0
1782117285.578398,1.056,7.000,7.000,0
1782117285.584922,1.062,7.000,7.000,0
1782117285.594463,1.072,7.000,7.000,0
1782117285.607111,1.084,7.000,7.000,0
1782117285.615152,1.092,7.000,7.000,0
1782117285.624193,1.101,7.000,7.000,0
1782117285.634546,1.112,7.000,7.000,0
1782117285.645122,1.122,7.000,7.000,0
1782117285.655499,1.133,7.000,7.000,0
1782117285.665301,1.142,7.000,7.000,0
1782117285.680859,1.158,7.000,7.000,0
1782117285.685380,1.163,7.000,7.000,0
1782117285.694401,1.172,7.000,7.000,0
1782117285.705212,1.182,7.000,7.000,0
1782117285.715309,1.192,7.000,7.000,0
1782117285.725777,1.203,7.000,7.000,0
1782117285.739333,1.216,7.000,7.000,0
1782117285.745862,1.223,7.000,7.000,0
1782117285.758314,1.235,7.000,7.000,0
1782117285.782319,1.259,7.000,7.000,0
1782117285.783537,1.261,7.000,7.000,0
1782117285.788080,1.265,7.000,7.000,0
1782117285.806815,1.284,7.000,7.000,0
1782117285.808806,1.286,7.000,7.000,0
1782117285.816537,1.294,7.000,7.000,0
1782117285.838006,1.315,7.000,7.000,0
1782117285.838006,1.315,7.000,7.000,0
1782117285.847890,1.325,7.000,7.000,0
1782117285.857933,1.335,7.000,7.000,0
1782117285.865462,1.343,7.000,7.000,0
1782117285.876175,1.353,8.200,7.000,1
1782117285.885455,1.363,8.200,7.000,1
1782117285.895037,1.372,8.200,7.000,1
1782117285.909004,1.386,8.200,7.000,1
1782117285.918032,1.395,8.200,7.001,1
1782117285.925065,1.402,8.200,7.002,1
1782117285.934578,1.412,8.200,7.005,1
1782117285.944622,1.422,8.200,7.009,1
1782117285.956029,1.433,8.200,7.014,1
1782117285.966024,1.443,8.200,7.019,1
1782117285.975267,1.452,8.200,7.028,1
1782117286.074505,1.552,8.200,7.037,1
1782117286.165692,1.643,8.200,7.045,1
1782117286.165692,1.643,8.200,7.057,1
1782117286.167201,1.644,8.200,7.066,1
1782117286.167537,1.645,8.200,7.080,1
1782117286.167537,1.645,8.200,7.090,1
1782117286.168214,1.645,8.200,7.106,1
1782117286.168214,1.645,8.200,7.118,1
1782117286.169213,1.646,8.200,7.137,1
1782117286.169213,1.646,8.200,7.151,1
1782117286.170217,1.647,8.200,7.172,1
1782117286.170217,1.647,8.200,7.192,1
1782117286.170217,1.647,8.200,7.207,1
1782117286.171212,1.648,8.200,7.232,1
1782117286.171212,1.648,8.200,7.250,1
1782117286.171212,1.648,8.200,7.277,1
1782117286.173059,1.650,8.200,7.304,1
1782117286.173059,1.650,8.200,7.322,1
1782117286.173059,1.650,8.200,7.353,1
1782117286.174732,1.652,8.200,7.374,1
1782117286.186016,1.663,8.200,7.408,1
1782117286.196629,1.674,8.200,7.431,1
1782117286.204155,1.681,8.200,7.464,1
1782117286.216870,1.694,8.200,7.501,1
1782117286.225664,1.703,8.200,7.527,1
1782117286.234655,1.712,8.200,7.567,1
1782117286.245219,1.722,8.200,7.593,1
1782117286.254247,1.731,8.200,7.631,1
1782117286.264254,1.741,8.200,7.657,1
1782117286.275297,1.752,8.200,7.696,1
1782117286.297993,1.775,8.200,7.721,1
1782117286.298994,1.776,8.200,7.755,1
1782117286.307858,1.785,8.200,7.790,1
1782117286.318360,1.796,8.200,7.812,1
1782117286.325466,1.803,8.200,7.844,1
1782117286.336042,1.813,8.200,7.865,1
1782117286.345866,1.823,8.200,7.893,1
1782117286.354429,1.832,8.200,7.912,1
1782117286.364167,1.841,8.200,7.941,1
1782117286.374311,1.851,8.200,7.958,1
1782117286.384233,1.861,8.200,7.984,1
1782117286.401525,1.879,8.200,8.006,1
1782117286.414149,1.891,8.200,8.021,1
1782117286.414149,1.891,8.200,8.041,1
1782117286.427843,1.905,8.200,8.055,1
1782117286.434960,1.912,8.200,8.075,1
1782117286.445312,1.922,8.200,8.087,1
1782117286.454998,1.932,8.200,8.104,1
1782117286.464044,1.941,8.200,8.119,1
1782117286.474886,1.952,8.200,8.128,1
1782117286.485022,1.962,8.200,8.142,1
1782117286.501545,1.979,8.200,8.150,1
1782117286.505555,1.983,8.200,8.161,1
1782117286.514593,1.992,8.200,8.167,1
1782117286.525329,2.002,8.200,8.175,1
1782117286.534985,2.012,8.200,8.181,1
1782117286.544008,2.021,8.200,8.187,1
1782117286.555380,2.033,8.200,8.192,1
1782117286.565353,2.042,8.200,8.194,1
1782117286.575195,2.052,8.200,8.197,1
1782117286.584755,2.062,8.200,8.197,1
1782117286.605062,2.082,8.200,8.198,1
1782117286.606060,2.083,8.200,8.198,1
1782117286.615991,2.093,8.200,8.198,1
1782117286.626029,2.103,8.200,8.198,1
1782117286.634402,2.112,8.200,8.199,1
1782117286.644456,2.122,8.200,8.199,1
1782117286.655057,2.132,8.200,8.199,1
1782117286.666131,2.143,8.200,8.199,1
1782117286.674658,2.152,7.000,8.199,0
1782117286.685736,2.163,7.000,8.199,0
1782117286.699301,2.176,7.000,8.199,0
1782117286.706331,2.183,7.000,8.199,0
1782117286.714064,2.191,7.000,8.199,0
1782117286.727961,2.205,7.000,8.198,0
1782117286.735588,2.213,7.000,8.196,0
1782117286.745902,2.223,7.000,8.193,0
1782117286.755636,2.233,7.000,8.187,0
1782117286.763623,2.241,7.000,8.180,0
1782117286.774697,2.252,7.000,8.176,0
1782117286.784946,2.262,7.000,8.167,0
1782117286.795532,2.273,7.000,8.159,0
1782117286.806647,2.284,7.000,8.146,0
1782117286.814164,2.291,7.000,8.138,0
1782117286.825244,2.302,7.000,8.125,0
1782117286.839938,2.317,7.000,8.116,0
1782117286.844947,2.322,7.000,8.099,0
1782117286.854557,2.332,7.000,8.087,0
1782117286.865856,2.343,7.000,8.067,0
1782117286.877467,2.355,7.000,8.048,0
1782117286.884650,2.362,7.000,8.034,0
1782117286.895771,2.373,7.000,8.012,0
1782117286.915874,2.393,7.000,7.996,0
1782117286.915874,2.393,7.000,7.971,0
1782117286.924918,2.402,7.000,7.955,0
1782117286.935291,2.412,7.000,7.928,0
1782117286.944757,2.422,7.000,7.909,0
1782117286.954817,2.432,7.000,7.879,0
1782117286.965608,2.443,7.000,7.858,0
1782117286.975884,2.453,7.000,7.828,0
1782117286.984758,2.462,7.000,7.795,0
1782117286.995981,2.473,7.000,7.772,0
1782117287.012178,2.489,7.000,7.736,0
1782117287.016191,2.493,7.000,7.711,0
1782117287.026892,2.504,7.000,7.675,0
1782117287.035946,2.513,7.000,7.649,0
1782117287.044449,2.522,7.000,7.609,0
1782117287.056175,2.533,7.000,7.582,0
1782117287.065242,2.542,7.000,7.542,0
1782117287.074288,2.551,7.000,7.503,0
1782117287.084508,2.562,7.000,7.480,0
1782117287.094584,2.572,7.000,7.445,0
1782117287.114850,2.592,7.000,7.422,0
1782117287.115851,2.593,7.000,7.388,0
1782117287.124901,2.602,7.000,7.366,0
1782117287.136558,2.614,7.000,7.336,0
1782117287.146091,2.623,7.000,7.316,0
1782117287.155143,2.632,7.000,7.287,0
1782117287.167746,2.645,7.000,7.268,0
1782117287.180281,2.657,7.000,7.242,0
1782117287.191842,2.669,7.000,7.218,0
1782117287.197320,2.674,7.000,7.203,0
1782117287.206697,2.684,7.000,7.180,0
1782117287.216595,2.694,7.000,7.165,0
1782117287.226180,2.703,7.000,7.144,0
1782117287.237446,2.715,7.000,7.127,0
1782117287.245745,2.723,7.000,7.116,0
1782117287.255138,2.732,7.000,7.098,0
1782117287.264865,2.742,7.000,7.087,0
1782117287.274402,2.752,7.000,7.073,0
1782117287.284570,2.762,7.000,7.060,0
1782117287.294386,2.772,7.000,7.052,0
1782117287.305491,2.783,7.000,7.041,0
1782117287.319626,2.797,7.000,7.034,0
1782117287.327256,2.804,7.000,7.025,0
1782117287.335473,2.813,7.000,7.020,0
1782117287.343994,2.821,7.000,7.014,0
1782117287.355102,2.832,7.000,7.010,0
1782117287.365116,2.842,7.000,7.005,0
1782117287.375124,2.852,7.000,7.003,0
1782117287.385486,2.863,7.000,7.001,0
1782117287.394842,2.872,7.000,7.001,0
1782117287.404206,2.881,7.000,7.001,0
1782117287.420756,2.898,7.000,7.001,0
1782117287.426394,2.904,7.000,7.000,0
1782117287.434824,2.912,7.000,7.000,0
1782117287.444873,2.922,7.000,7.000,0
1782117287.454524,2.932,7.000,7.001,0
1782117287.464513,2.942,7.000,7.000,0
1782117287.475016,2.952,7.000,7.000,0
1782117287.484731,2.962,7.000,7.000,0
1782117287.495027,2.972,7.000,7.000,0
1782117287.507549,2.985,7.000,7.001,0
1782117287.514201,2.991,7.000,7.000,0
1782117287.526059,3.003,7.000,7.000,0
1782117287.534802,3.012,7.000,7.001,0
1782117287.552543,3.030,7.000,7.000,0
1782117287.556729,3.034,7.000,7.000,0
1782117287.567789,3.045,7.000,7.000,0
1782117287.576094,3.053,7.000,7.000,0
1782117287.585343,3.062,7.000,7.000,0
1782117287.593999,3.071,7.000,7.000,0
1782117287.605373,3.083,7.000,7.000,0
1782117287.614441,3.092,7.000,7.000,0
1782117287.625640,3.103,7.000,7.000,0
1782117287.637221,3.114,7.000,7.000,0
1782117287.645268,3.122,7.000,7.000,0
1782117287.656801,3.134,7.000,7.000,0
1782117287.665322,3.142,7.000,7.000,0
1782117287.675310,3.152,7.000,7.000,0
1782117287.684373,3.162,7.000,7.000,0
1782117287.694357,3.172,7.000,7.000,0
1782117287.704340,3.181,7.000,7.000,0
1782117287.718344,3.195,7.000,7.000,0
1782117287.732288,3.209,7.000,7.000,0
1782117287.735286,3.212,7.000,7.000,0
1782117287.744672,3.222,7.000,7.000,0
1782117287.755206,3.232,7.000,7.000,0
1782117287.765474,3.243,7.000,7.000,0
1782117287.775575,3.253,7.000,7.000,0
1782117287.785802,3.263,7.000,7.000,0
1782117287.795545,3.273,7.000,7.000,0
1782117287.805026,3.282,7.000,7.000,0
1782117287.814978,3.292,7.000,7.000,0
1782117287.833972,3.311,7.000,7.000,0
1782117287.835972,3.313,7.000,7.000,0
1782117287.846972,3.324,7.000,7.000,0
1782117287.854977,3.332,7.000,7.000,0
1782117287.869541,3.347,7.000,7.000,0
1782117287.875098,3.352,7.000,7.000,0
1782117287.885080,3.362,7.000,7.000,0
1782117287.895790,3.373,7.000,7.000,0
1782117287.904807,3.382,7.000,7.000,0
1782117287.914075,3.391,7.000,7.000,0
1782117287.928012,3.405,7.000,7.000,0
1782117287.938016,3.415,7.000,7.000,0
1782117287.948033,3.425,7.000,7.000,0
1782117287.958029,3.435,7.000,7.000,0
1782117287.971869,3.449,7.000,7.000,0
1782117287.975023,3.452,7.000,7.000,0
1782117287.986033,3.463,7.000,7.000,0
1782117287.994555,3.472,7.000,7.000,0
1782117288.004561,3.482,7.000,7.000,0
1782117288.016604,3.494,7.000,7.000,0
1782117288.030561,3.508,7.000,7.000,0
1782117288.035625,3.513,7.000,7.000,0
1782117288.044631,3.522,7.000,7.000,0
1782117288.055472,3.533,7.000,7.000,0
1782117288.066810,3.544,7.000,7.000,0
1782117288.075827,3.553,7.000,7.000,0
1782117288.086264,3.563,7.000,7.000,0
1782117288.094887,3.572,7.000,7.000,0
1782117288.104880,3.582,7.000,7.000,0
1782117288.116208,3.593,7.000,7.000,0
1782117288.126209,3.603,7.000,7.000,0
1782117288.135591,3.613,7.000,7.000,0
1782117288.144862,3.622,7.000,7.000,0
1782117288.155227,3.632,7.000,7.000,0
1782117288.167214,3.644,7.000,7.000,0
1782117288.175426,3.653,7.000,7.000,0
1782117288.185552,3.663,7.000,7.000,0
1782117288.194906,3.672,7.000,7.000,0
1782117288.204853,3.682,7.000,7.000,0
1782117288.215568,3.693,7.000,7.000,0
1782117288.225016,3.702,7.000,7.000,0
1782117288.239827,3.717,7.000,7.000,0
1782117288.243815,3.721,7.000,7.000,0
1782117288.254818,3.732,7.000,7.000,0
1782117288.264818,3.742,7.000,7.000,0
1782117288.275252,3.752,7.000,7.000,0
1782117288.284371,3.762,7.000,7.000,0
1782117288.296000,3.773,7.000,7.000,0
1782117288.304872,3.782,7.000,7.000,0
1782117288.315150,3.792,7.000,7.000,0
1782117288.324499,3.802,7.000,7.000,0
1782117288.336483,3.814,7.000,7.000,0
1782117288.347482,3.825,7.000,7.000,0
1782117288.354727,3.832,7.000,7.000,0
1782117288.366771,3.844,7.000,7.000,0
1782117288.383260,3.860,7.000,7.000,0
1782117288.393986,3.871,7.000,7.000,0
1782117288.394498,3.872,7.000,7.000,0
1782117288.405719,3.883,7.000,7.000,0
1782117288.415607,3.893,7.000,7.000,0
1782117288.427473,3.905,7.000,7.000,0
1782117288.435907,3.913,7.000,7.000,0
1782117288.446887,3.924,7.000,7.000,0
1782117288.454670,3.932,7.000,7.000,0
1782117288.468478,3.946,7.000,7.000,0
1782117288.476965,3.954,7.000,7.000,0
1782117288.485196,3.962,7.000,7.000,0
1782117288.495013,3.972,7.000,7.000,0
1782117288.504534,3.982,7.000,7.000,0
1782117288.514485,3.992,7.000,7.000,0
1782117288.527021,4.004,7.000,7.000,0
1782117288.534662,4.012,7.000,7.000,0
1782117288.548762,4.026,7.000,7.000,0
1782117288.556276,4.033,7.000,7.000,0
1782117288.566147,4.043,7.000,7.000,0
1782117288.576592,4.054,7.000,7.000,0
1782117288.584502,4.062,7.000,7.000,0
1782117288.595917,4.073,7.000,7.000,0
1782117288.607927,4.085,7.000,7.000,0
1782117288.615881,4.093,7.000,7.000,0
1782117288.626831,4.104,7.000,7.000,0
1782117288.634882,4.112,7.000,7.000,0
1782117288.648185,4.125,7.000,7.000,0
1782117288.656410,4.134,7.000,7.000,0
1782117288.664909,4.142,7.000,7.000,0
1782117288.679308,4.156,7.000,7.000,0
1782117288.684560,4.162,7.000,7.000,0
1782117288.695402,4.173,7.000,7.000,0
1782117288.707063,4.184,7.000,7.000,0
1782117288.716185,4.193,7.000,7.000,0
1782117288.725221,4.202,7.000,7.000,0
1782117288.734947,4.212,7.000,7.000,0
1782117288.747274,4.224,7.000,7.000,0
1782117288.755902,4.233,7.000,7.000,0
1782117288.767086,4.244,7.000,7.000,0
1782117288.777360,4.255,7.000,7.000,0
1782117288.785244,4.262,7.000,7.000,0
1782117288.794386,4.272,7.000,7.000,0
1782117288.805448,4.283,7.000,7.000,0
1782117288.814986,4.292,7.000,7.000,0
1782117288.825536,4.303,7.000,7.000,0
1782117288.836903,4.314,7.000,7.000,0
1782117288.844259,4.321,7.000,7.000,0
1782117288.856510,4.334,7.000,7.000,0
1782117288.865110,4.342,7.000,7.000,0
1782117288.874768,4.352,7.000,7.000,0
1782117288.886978,4.364,7.000,7.000,0
1782117288.894094,4.371,7.000,7.000,0
1782117288.907354,4.384,7.000,7.000,0
1782117288.915276,4.392,7.000,7.000,0
1782117288.925175,4.402,7.000,7.000,0
1782117288.934664,4.412,7.000,7.000,0
1782117288.944451,4.422,7.000,7.000,0
1782117288.958589,4.436,7.000,7.000,0
1782117288.964118,4.441,7.000,7.000,0
1782117288.975158,4.452,7.000,7.000,0
1782117288.989449,4.467,7.000,7.000,0
1782117288.994262,4.471,7.000,7.000,0
1782117289.005127,4.482,7.000,7.000,0
1782117289.016403,4.494,7.000,7.000,0
1782117289.024823,4.502,7.000,7.000,0
1782117289.034517,4.512,7.000,7.000,0
1782117289.045212,4.522,7.000,7.000,0
1782117289.057964,4.535,7.000,7.000,0
1782117289.065011,4.542,7.000,7.000,0
1782117289.075113,4.552,7.000,7.000,0
1782117289.084726,4.562,7.000,7.000,0
1782117289.094155,4.571,7.000,7.000,0
1782117289.104442,4.582,7.000,7.000,0
1782117289.114957,4.592,7.000,7.000,0
1782117289.125125,4.602,7.000,7.000,0
1782117289.136491,4.614,7.000,7.000,0
1782117289.144619,4.622,7.000,7.000,0
1782117289.158008,4.635,7.000,7.000,0
1782117289.164646,4.642,7.000,7.000,0
1782117289.175129,4.652,7.000,7.000,0
1782117289.187417,4.665,7.000,7.000,0
1782117289.308855,4.786,7.000,7.000,0
1782117289.309817,4.787,7.000,7.000,0
1782117289.309817,4.787,7.000,7.000,0
1782117289.310806,4.788,7.000,7.000,0
1782117289.310806,4.788,7.000,7.000,0
1782117289.311820,4.789,7.000,7.000,0
1782117289.312253,4.789,7.000,7.000,0
1782117289.313161,4.790,7.000,7.000,0
1782117289.313161,4.790,7.000,7.000,0
1782117289.314160,4.791,7.000,7.000,0
1782117289.315161,4.792,7.000,7.000,0
1782117289.315161,4.792,7.000,7.000,0
1782117289.316159,4.793,7.000,7.000,0
1782117289.324900,4.802,7.000,7.000,0
1782117289.335213,4.812,7.000,7.000,0
1782117289.343935,4.821,7.000,7.000,0
1782117289.353900,4.831,7.000,7.000,0
1782117289.369550,4.847,7.000,7.000,0
1782117289.375075,4.852,7.000,7.000,0
1782117289.384102,4.861,7.000,7.000,0
1782117289.395976,4.873,7.000,7.000,0
1782117289.409087,4.886,7.000,7.000,0
1782117289.414726,4.892,7.000,7.000,0
1782117289.424074,4.901,7.000,7.000,0
1782117289.435188,4.912,7.000,7.000,0
1782117289.445444,4.923,7.000,7.000,0
1782117289.454852,4.932,7.000,7.000,0
1782117289.472421,4.950,7.000,7.000,0
1782117289.474904,4.952,7.000,7.000,0
1782117289.485858,4.963,7.000,7.000,0
1782117289.499075,4.976,7.000,7.000,0
1782117289.511844,4.989,7.000,7.000,0
1782117289.515004,4.992,7.000,7.000,0
1782117289.525844,5.003,7.000,7.000,0
1782117289.549462,5.027,7.000,7.000,0
1782117289.549462,5.027,7.000,7.000,0
1782117289.554651,5.032,7.000,7.000,0
1782117289.569968,5.047,7.000,7.000,0
1782117289.579796,5.057,7.000,7.000,0
1782117289.584888,5.062,7.000,7.000,0
1782117289.595912,5.073,7.000,7.000,0
1782117289.604662,5.082,7.000,7.000,0
1782117289.615139,5.092,7.000,7.000,0
1782117289.623653,5.101,7.000,7.000,0
1782117289.634149,5.111,7.000,7.000,0
1782117289.644203,5.121,7.000,7.000,0
1782117289.663713,5.141,7.000,7.000,0
1782117289.675740,5.153,7.000,7.000,0
1782117289.675740,5.153,7.000,7.000,0
1782117289.685464,5.163,7.000,7.000,0
1782117289.696671,5.174,7.000,7.000,0
1782117289.706741,5.184,7.000,7.000,0
1782117289.714400,5.192,7.000,7.000,0
1782117289.724502,5.202,7.000,7.000,0
1782117289.733950,5.211,7.000,7.000,0
1782117289.744992,5.222,7.000,7.000,0
1782117289.754688,5.232,7.000,7.000,0
1782117289.764830,5.242,7.000,7.000,0
1782117289.776427,5.254,7.000,7.000,0
1782117289.784728,5.262,7.000,7.000,0
1782117289.795860,5.273,7.000,7.000,0
1782117289.805948,5.283,7.000,7.000,0
1782117289.817791,5.295,7.000,7.000,0
1782117289.824824,5.302,7.000,7.000,0
1782117289.835381,5.313,7.000,7.000,0
1782117289.843913,5.321,7.000,7.000,0
1782117289.854490,5.332,7.000,7.000,0
1782117289.864488,5.342,7.000,7.000,0
1782117289.878081,5.355,7.000,7.000,0
1782117289.885605,5.363,7.000,7.000,0
1782117289.896180,5.373,7.000,7.000,0
1782117289.904356,5.381,7.000,7.000,0
1782117289.914038,5.391,7.000,7.000,0
1782117289.924600,5.402,7.000,7.000,0
1782117289.934137,5.411,7.000,7.000,0
1782117289.944759,5.422,7.000,7.000,0
1782117289.954801,5.432,7.000,7.000,0
1782117289.964921,5.442,7.000,7.000,0
1782117289.982832,5.460,7.000,7.000,0
1782117289.985839,5.463,7.000,7.000,0
1782117289.995448,5.473,7.000,7.000,0
1782117290.005238,5.482,7.000,7.000,0
1782117290.013759,5.491,7.000,7.000,0
1782117290.024679,5.502,7.000,7.000,0
1782117290.035236,5.512,7.000,7.000,0
1782117290.044878,5.522,7.000,7.000,0
1782117290.062401,5.540,7.000,7.000,0
1782117290.116326,5.593,7.000,7.000,0
1782117290.116326,5.593,7.000,7.000,0
1782117290.117332,5.594,7.000,7.000,0
1782117290.117332,5.594,7.000,7.000,0
1782117290.117332,5.594,7.000,7.000,0
1782117290.118332,5.595,7.000,7.000,0
1782117290.128381,5.606,7.000,7.000,0
1782117290.134863,5.612,7.000,7.000,0
1782117290.144915,5.622,7.000,7.000,0
1782117290.154938,5.632,7.000,7.000,0
1782117290.165090,5.642,7.000,7.000,0
1782117290.176145,5.653,7.000,7.000,0
1782117290.187884,5.665,7.000,7.000,0
1782117290.194905,5.672,7.000,7.000,0
1782117290.208926,5.686,7.000,7.000,0
1782117290.218557,5.696,7.000,7.000,0
1782117290.224212,5.701,7.000,7.000,0
1782117290.235308,5.712,7.000,7.000,0
1782117290.246287,5.723,7.000,7.000,0
1782117290.255319,5.732,7.000,7.000,0
1782117290.264380,5.742,7.000,7.000,0
1782117290.277022,5.754,7.000,7.000,0
1782117290.287983,5.765,7.000,7.000,0
1782117290.296227,5.773,7.000,7.000,0
1782117290.306953,5.784,7.000,7.000,0
1782117290.318171,5.795,7.000,7.000,0
1782117290.324929,5.802,7.000,7.000,0
1782117290.334402,5.812,7.000,7.000,0
1782117290.344449,5.822,7.000,7.000,0
1782117290.355593,5.833,7.000,7.000,0
1782117290.365314,5.842,7.000,7.000,0
1782117290.375529,5.853,7.000,7.000,0
1782117290.391619,5.869,7.000,7.000,0
1782117290.394251,5.871,7.000,7.000,0
1782117290.404837,5.882,7.000,7.000,0
1782117290.414233,5.891,7.000,7.000,0
1782117290.425831,5.903,7.000,7.000,0
1782117290.433913,5.911,7.000,7.000,0
1782117290.444749,5.922,7.000,7.000,0
1782117290.454886,5.932,7.000,7.000,0
1782117290.465582,5.943,7.000,7.000,0
1782117290.475456,5.953,7.000,7.000,0
1782117290.487328,5.964,7.000,7.000,0
1782117290.494137,5.971,7.000,7.000,0
1782117290.506191,5.983,7.000,7.000,0
1782117290.516461,5.994,7.000,7.000,0
1782117290.525915,6.003,7.000,7.000,0
1782117290.534947,6.012,7.000,7.000,0
1782117290.544895,6.022,7.000,7.000,0
1782117290.555294,6.032,7.000,7.000,0
1782117290.564100,6.041,7.000,7.000,0
1782117290.573982,6.051,7.000,7.000,0
1782117290.585564,6.063,7.000,7.000,0
1782117290.596905,6.074,7.000,7.000,0
1782117290.606008,6.083,7.000,7.000,0
1782117290.615214,6.092,7.000,7.000,0
1782117290.627888,6.105,7.000,7.000,0
1782117290.635003,6.112,7.000,7.000,0
1782117290.645077,6.122,7.000,7.000,0
1782117290.653768,6.131,7.000,7.000,0
1782117290.665011,6.142,7.000,7.000,0
1782117290.675543,6.153,7.000,7.000,0
1782117290.686303,6.163,7.000,7.000,0
1782117290.698026,6.175,7.000,7.000,0
1782117290.704453,6.182,7.000,7.000,0
1782117290.714469,6.192,7.000,7.000,0
1782117290.724200,6.201,7.000,7.000,0
1782117290.735841,6.213,7.000,7.000,0
1782117290.745639,6.223,7.000,7.000,0
1782117290.756315,6.233,7.000,7.000,0
1782117290.766992,6.244,7.000,7.000,0
1782117290.778795,6.256,7.000,7.000,0
1782117290.787388,6.265,7.000,7.000,0
1782117290.800642,6.278,7.000,7.000,0
1782117290.805278,6.282,7.000,7.000,0
1782117290.816888,6.294,7.000,7.000,0
1782117290.824526,6.302,7.000,7.000,0
1782117290.834479,6.312,7.000,7.000,0
1782117290.844470,6.322,7.000,7.000,0
