Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117389.214705,0.973,7.000,7.000,0
1782117389.224226,0.983,7.000,7.000,0
1782117389.235197,0.993,7.000,7.000,0
1782117389.243734,1.002,7.000,7.000,0
1782117389.253447,1.012,7.000,7.000,0
1782117389.265524,1.024,7.000,7.000,0
1782117389.273057,1.031,7.000,7.000,0
1782117389.285470,1.044,7.000,7.000,0
1782117389.293824,1.052,7.000,7.000,0
1782117389.304425,1.063,7.000,7.000,0
1782117389.316090,1.074,7.000,7.000,0
1782117389.323628,1.082,7.000,7.000,0
1782117389.340090,1.098,7.000,7.000,0
1782117389.343153,1.101,7.000,7.000,0
1782117389.354209,1.112,7.000,7.000,0
1782117389.368681,1.127,7.000,7.000,0
1782117389.374284,1.133,7.000,7.000,0
1782117389.385648,1.144,7.000,7.000,0
1782117389.395198,1.153,7.000,7.000,0
1782117389.408087,1.166,7.000,7.000,0
1782117389.414333,1.173,7.000,7.000,0
1782117389.423453,1.182,7.000,7.000,0
1782117389.436121,1.194,7.000,7.000,0
1782117389.443672,1.202,7.000,7.000,0
1782117389.454351,1.213,7.000,7.000,0
1782117389.470403,1.229,7.000,7.000,0
1782117389.473928,1.232,7.000,7.000,0
1782117389.485336,1.244,7.000,7.000,0
1782117389.509595,1.268,7.000,7.000,0
1782117389.518255,1.277,7.000,7.000,0
1782117389.518255,1.277,7.000,7.000,0
1782117389.524414,1.283,7.000,7.000,0
1782117389.535038,1.293,7.000,7.000,0
1782117389.544502,1.303,7.000,7.000,0
1782117389.554538,1.313,7.000,7.000,0
1782117389.565650,1.324,7.000,7.000,0
1782117389.576391,1.335,7.000,7.000,0
1782117389.583934,1.342,7.000,7.000,0
1782117389.594006,1.352,7.000,7.000,0
1782117389.605393,1.364,7.000,7.000,0
1782117389.617083,1.375,7.000,7.000,0
1782117389.623963,1.382,7.000,7.000,0
1782117389.635044,1.393,7.000,7.000,0
1782117389.647101,1.405,7.000,7.000,0
1782117389.653635,1.412,7.000,7.000,0
1782117389.667689,1.426,7.000,7.000,0
1782117389.675621,1.434,7.000,7.000,0
1782117389.685241,1.444,7.000,7.000,0
1782117389.695650,1.454,7.000,7.000,0
1782117389.703764,1.462,7.000,7.000,0
1782117389.713916,1.472,7.000,7.000,0
1782117389.724700,1.483,7.000,7.000,0
1782117389.735924,1.494,7.000,7.000,0
1782117389.746838,1.505,7.000,7.000,0
1782117389.753691,1.512,7.000,7.000,0
1782117389.763693,1.522,7.000,7.000,0
1782117389.773700,1.532,7.000,7.000,0
1782117389.784118,1.542,7.000,7.000,0
1782117389.794130,1.552,7.000,7.000,0
1782117389.805138,1.563,8.200,7.000,1
1782117389.817146,1.575,8.200,7.000,1
1782117389.824131,1.582,8.200,7.000,1
1782117389.833136,1.591,8.200,7.000,1
1782117389.847193,1.605,8.200,7.000,1
1782117389.854186,1.612,8.200,7.002,1
1782117389.863373,1.622,8.200,7.005,1
1782117389.873380,1.632,8.200,7.008,1
1782117389.884794,1.643,8.200,7.014,1
1782117389.894760,1.653,8.200,7.019,1
1782117389.903821,1.662,8.200,7.028,1
1782117389.916614,1.675,8.200,7.036,1
1782117389.925240,1.684,8.200,7.045,1
1782117389.933259,1.692,8.200,7.053,1
1782117389.948253,1.707,8.200,7.066,1
1782117389.954255,1.713,8.200,7.076,1
1782117389.964256,1.723,8.200,7.091,1
1782117389.973986,1.732,8.200,7.103,1
1782117389.983538,1.742,8.200,7.121,1
1782117389.994539,1.753,8.200,7.139,1
1782117390.004960,1.763,8.200,7.152,1
1782117390.013958,1.772,8.200,7.174,1
1782117390.026966,1.785,8.200,7.195,1
1782117390.033963,1.792,8.200,7.214,1
1782117390.043965,1.802,8.200,7.230,1
1782117390.057041,1.815,8.200,7.256,1
1782117390.064053,1.822,8.200,7.275,1
1782117390.073388,1.832,8.200,7.303,1
1782117390.083921,1.842,8.200,7.331,1
1782117390.096236,1.855,8.200,7.350,1
1782117390.105228,1.864,8.200,7.383,1
1782117390.114548,1.873,8.200,7.405,1
1782117390.131579,1.890,8.200,7.439,1
1782117390.134583,1.893,8.200,7.463,1
1782117390.144684,1.903,8.200,7.501,1
1782117390.156681,1.915,8.200,7.524,1
1782117390.164164,1.922,8.200,7.563,1
1782117390.173130,1.931,8.200,7.590,1
1782117390.183646,1.942,8.200,7.630,1
1782117390.194356,1.953,8.200,7.663,1
1782117390.203738,1.962,8.200,7.699,1
1782117390.213909,1.972,8.200,7.724,1
1782117390.225911,1.984,8.200,7.760,1
1782117390.233914,1.992,8.200,7.783,1
1782117390.243974,2.002,8.200,7.815,1
1782117390.256633,2.015,8.200,7.843,1
1782117390.264641,2.023,8.200,7.871,1
1782117390.273649,2.032,8.200,7.891,1
1782117390.285536,2.044,8.200,7.920,1
1782117390.293575,2.052,8.200,7.938,1
1782117390.306585,2.065,8.200,7.956,1
1782117390.313923,2.072,8.200,7.987,1
1782117390.333987,2.092,8.200,8.002,1
1782117390.333987,2.092,8.200,8.023,1
1782117390.343172,2.101,8.200,8.038,1
1782117390.353352,2.112,8.200,8.058,1
1782117390.364354,2.123,8.200,8.078,1
1782117390.373575,2.132,8.200,8.087,1
1782117390.384259,2.143,8.200,8.104,1
1782117390.394573,2.153,8.200,8.115,1
1782117390.404123,2.162,8.200,8.129,1
1782117390.412882,2.171,8.200,8.138,1
1782117390.428258,2.187,8.200,8.153,1
1782117390.436799,2.195,8.200,8.162,1
1782117390.443659,2.202,8.200,8.168,1
1782117390.454590,2.213,8.200,8.176,1
1782117390.465560,2.224,8.200,8.181,1
1782117390.473604,2.232,8.200,8.187,1
1782117390.483901,2.242,8.200,8.191,1
1782117390.496554,2.255,8.200,8.194,1
1782117390.505037,2.263,8.200,8.197,1
1782117390.514087,2.272,8.200,8.197,1
1782117390.523320,2.282,8.200,8.198,1
1782117390.533290,2.292,8.200,8.198,1
1782117390.544796,2.303,8.200,8.198,1
1782117390.554504,2.313,8.200,8.198,1
1782117390.566099,2.324,8.200,8.198,1
1782117390.573949,2.332,8.200,8.198,1
1782117390.583665,2.342,8.200,8.198,1
1782117390.593927,2.352,8.200,8.198,1
1782117390.607522,2.366,7.000,8.198,0
1782117390.614521,2.373,7.000,8.199,0
1782117390.623571,2.382,7.000,8.199,0
1782117390.635002,2.393,7.000,8.199,0
1782117390.644047,2.402,7.000,8.198,0
1782117390.654277,2.413,7.000,8.197,0
1782117390.664810,2.423,7.000,8.195,0
1782117390.672861,2.431,7.000,8.192,0
1782117390.683695,2.442,7.000,8.186,0
1782117390.693866,2.452,7.000,8.181,0
1782117390.704157,2.462,7.000,8.174,0
1782117390.714862,2.473,7.000,8.169,0
1782117390.724971,2.483,7.000,8.157,0
1782117390.736577,2.495,7.000,8.148,0
1782117390.743446,2.502,7.000,8.135,0
1782117390.754029,2.512,7.000,8.121,0
1782117390.767913,2.526,7.000,8.109,0
1782117390.783240,2.542,7.000,8.098,0
1782117390.792941,2.551,7.000,8.080,0
1782117390.794961,2.553,7.000,8.067,0
1782117390.805313,2.564,7.000,8.047,0
1782117390.813810,2.572,7.000,8.034,0
1782117390.827337,2.586,7.000,8.012,0
1782117390.833864,2.592,7.000,7.990,0
1782117390.849148,2.607,7.000,7.973,0
1782117390.853667,2.612,7.000,7.947,0
1782117390.863207,2.621,7.000,7.928,0
1782117390.874511,2.633,7.000,7.903,0
1782117390.883019,2.641,7.000,7.877,0
1782117390.893116,2.651,7.000,7.856,0
1782117390.903534,2.662,7.000,7.823,0
1782117390.913482,2.672,7.000,7.801,0
1782117390.924631,2.683,7.000,7.767,0
1782117390.933271,2.692,7.000,7.733,0
1782117390.948957,2.707,7.000,7.708,0
1782117390.952967,2.711,7.000,7.670,0
1782117390.963522,2.722,7.000,7.644,0
1782117390.976059,2.734,7.000,7.607,0
1782117390.983599,2.742,7.000,7.568,0
1782117390.993131,2.751,7.000,7.541,0
1782117391.003727,2.762,7.000,7.503,0
1782117391.013284,2.772,7.000,7.478,0
1782117391.029286,2.788,7.000,7.443,0
1782117391.033299,2.792,7.000,7.414,0
1782117391.044388,2.803,7.000,7.391,0
1782117391.054372,2.813,7.000,7.358,0
1782117391.064073,2.822,7.000,7.336,0
1782117391.074660,2.833,7.000,7.306,0
1782117391.082715,2.841,7.000,7.287,0
1782117391.093783,2.852,7.000,7.262,0
1782117391.103981,2.862,7.000,7.237,0
1782117391.114572,2.873,7.000,7.220,0
1782117391.123909,2.882,7.000,7.195,0
1782117391.137583,2.896,7.000,7.180,0
1782117391.145959,2.904,7.000,7.159,0
1782117391.154027,2.912,7.000,7.146,0
1782117391.163355,2.922,7.000,7.126,0
1782117391.177493,2.936,7.000,7.114,0
1782117391.183230,2.942,7.000,7.097,0
1782117391.194263,2.953,7.000,7.081,0
1782117391.204871,2.963,7.000,7.073,0
1782117391.214094,2.972,7.000,7.059,0
1782117391.226876,2.985,7.000,7.051,0
1782117391.235427,2.994,7.000,7.039,0
1782117391.249269,3.008,7.000,7.031,0
1782117391.254830,3.013,7.000,7.025,0
1782117391.263366,3.022,7.000,7.019,0
1782117391.273624,3.032,7.000,7.014,0
1782117391.284489,3.043,7.000,7.008,0
1782117391.294531,3.053,7.000,7.005,0
1782117391.303099,3.061,7.000,7.003,0
1782117391.313452,3.072,7.000,7.001,0
1782117391.323745,3.082,7.000,7.001,0
1782117391.335760,3.094,7.000,7.001,0
1782117391.343962,3.102,7.000,7.000,0
1782117391.357977,3.116,7.000,7.001,0
1782117391.364511,3.123,7.000,7.000,0
1782117391.375673,3.134,7.000,7.000,0
1782117391.385713,3.144,7.000,7.000,0
1782117391.393882,3.152,7.000,7.000,0
1782117391.412975,3.171,7.000,7.000,0
1782117391.413996,3.172,7.000,7.000,0
1782117391.423536,3.182,7.000,7.000,0
1782117391.433579,3.192,7.000,7.000,0
1782117391.444802,3.203,7.000,7.000,0
1782117391.454839,3.213,7.000,7.000,0
1782117391.467889,3.226,7.000,7.000,0
1782117391.474975,3.233,7.000,7.000,0
1782117391.485140,3.243,7.000,7.000,0
1782117391.493723,3.252,7.000,7.000,0
1782117391.503851,3.262,7.000,7.000,0
1782117391.514492,3.273,7.000,7.000,0
1782117391.523514,3.282,7.000,7.000,0
1782117391.533052,3.291,7.000,7.000,0
1782117391.544078,3.302,7.000,7.000,0
1782117391.556027,3.314,7.000,7.000,0
1782117391.563061,3.321,7.000,7.000,0
1782117391.577152,3.335,7.000,7.000,0
1782117391.593781,3.352,7.000,7.000,0
1782117391.600050,3.358,7.000,7.000,0
1782117391.603050,3.361,7.000,7.000,0
1782117391.613829,3.372,7.000,7.000,0
1782117391.624520,3.383,7.000,7.000,0
1782117391.634560,3.393,7.000,7.000,0
1782117391.643328,3.402,7.000,7.000,0
1782117391.657637,3.416,7.000,7.000,0
1782117391.665151,3.423,7.000,7.000,0
1782117391.676269,3.435,7.000,7.000,0
1782117391.683318,3.442,7.000,7.000,0
1782117391.694269,3.453,7.000,7.000,0
1782117391.703824,3.462,7.000,7.000,0
1782117391.714351,3.473,7.000,7.000,0
1782117391.724132,3.482,7.000,7.000,0
1782117391.734652,3.493,7.000,7.000,0
1782117391.747177,3.505,7.000,7.000,0
1782117391.753778,3.512,7.000,7.000,0
1782117391.767679,3.526,7.000,7.000,0
1782117391.773418,3.532,7.000,7.000,0
1782117391.784766,3.543,7.000,7.000,0
1782117391.794578,3.553,7.000,7.000,0
1782117391.803151,3.561,7.000,7.000,0
1782117391.813357,3.572,7.000,7.000,0
1782117391.824641,3.583,7.000,7.000,0
1782117391.835745,3.594,7.000,7.000,0
1782117391.845191,3.603,7.000,7.000,0
1782117391.853282,3.612,7.000,7.000,0
1782117391.869871,3.628,7.000,7.000,0
1782117391.874398,3.633,7.000,7.000,0
1782117391.884435,3.643,7.000,7.000,0
1782117391.894501,3.653,7.000,7.000,0
1782117391.903153,3.661,7.000,7.000,0
1782117391.914731,3.673,7.000,7.000,0
1782117391.924788,3.683,7.000,7.000,0
1782117391.933831,3.692,7.000,7.000,0
1782117392.107609,3.866,7.000,7.000,0
1782117392.107609,3.866,7.000,7.000,0
1782117392.107609,3.866,7.000,7.000,0
1782117392.107609,3.866,7.000,7.000,0
1782117392.109169,3.867,7.000,7.000,0
1782117392.109492,3.868,7.000,7.000,0
1782117392.109492,3.868,7.000,7.000,0
1782117392.110188,3.868,7.000,7.000,0
1782117392.110188,3.868,7.000,7.000,0
1782117392.111181,3.869,7.000,7.000,0
1782117392.111181,3.869,7.000,7.000,0
1782117392.112187,3.870,7.000,7.000,0
1782117392.112187,3.870,7.000,7.000,0
1782117392.112187,3.870,7.000,7.000,0
1782117392.113185,3.871,7.000,7.000,0
1782117392.113185,3.871,7.000,7.000,0
1782117392.113185,3.871,7.000,7.000,0
1782117392.113185,3.871,7.000,7.000,0
1782117392.124285,3.883,7.000,7.000,0
1782117392.134212,3.892,7.000,7.000,0
1782117392.144382,3.903,7.000,7.000,0
1782117392.154593,3.913,7.000,7.000,0
1782117392.164165,3.922,7.000,7.000,0
1782117392.177723,3.936,7.000,7.000,0
1782117392.183245,3.942,7.000,7.000,0
1782117392.194262,3.953,7.000,7.000,0
1782117392.205280,3.964,7.000,7.000,0
1782117392.212966,3.971,7.000,7.000,0
1782117392.223201,3.981,7.000,7.000,0
1782117392.233731,3.992,7.000,7.000,0
1782117392.244290,4.003,7.000,7.000,0
1782117392.255536,4.014,7.000,7.000,0
1782117392.264358,4.023,7.000,7.000,0
1782117392.275115,4.033,7.000,7.000,0
1782117392.283650,4.042,7.000,7.000,0
1782117392.294532,4.053,7.000,7.000,0
1782117392.304063,4.062,7.000,7.000,0
1782117392.313490,4.072,7.000,7.000,0
1782117392.323321,4.082,7.000,7.000,0
1782117392.334361,4.093,7.000,7.000,0
1782117392.347613,4.106,7.000,7.000,0
1782117392.355132,4.113,7.000,7.000,0
1782117392.364154,4.122,7.000,7.000,0
1782117392.383052,4.141,7.000,7.000,0
1782117392.384049,4.142,7.000,7.000,0
1782117392.393967,4.152,7.000,7.000,0
1782117392.406241,4.165,7.000,7.000,0
1782117392.413535,4.172,7.000,7.000,0
1782117392.423540,4.182,7.000,7.000,0
1782117392.435111,4.193,7.000,7.000,0
1782117392.444201,4.202,7.000,7.000,0
1782117392.454890,4.213,7.000,7.000,0
1782117392.464684,4.223,7.000,7.000,0
1782117392.476568,4.235,7.000,7.000,0
1782117392.484135,4.242,7.000,7.000,0
1782117392.495547,4.254,7.000,7.000,0
1782117392.505626,4.264,7.000,7.000,0
1782117392.514602,4.273,7.000,7.000,0
1782117392.525162,4.283,7.000,7.000,0
1782117392.534615,4.293,7.000,7.000,0
1782117392.544777,4.303,7.000,7.000,0
1782117392.557609,4.316,7.000,7.000,0
1782117392.563532,4.322,7.000,7.000,0
1782117392.573757,4.332,7.000,7.000,0
1782117392.585898,4.344,7.000,7.000,0
1782117392.594075,4.352,7.000,7.000,0
1782117392.609289,4.368,7.000,7.000,0
1782117392.617594,4.376,7.000,7.000,0
1782117392.628886,4.387,7.000,7.000,0
1782117392.634543,4.393,7.000,7.000,0
1782117392.644658,4.403,7.000,7.000,0
1782117392.653136,4.411,7.000,7.000,0
1782117392.665172,4.423,7.000,7.000,0
1782117392.672776,4.431,7.000,7.000,0
1782117392.684015,4.442,7.000,7.000,0
1782117392.693516,4.452,7.000,7.000,0
1782117392.707642,4.466,7.000,7.000,0
1782117392.716921,4.475,7.000,7.000,0
1782117392.724465,4.483,7.000,7.000,0
1782117392.739970,4.498,7.000,7.000,0
1782117392.744541,4.503,7.000,7.000,0
1782117392.753186,4.511,7.000,7.000,0
1782117392.763318,4.522,7.000,7.000,0
1782117392.776422,4.535,7.000,7.000,0
1782117392.791494,4.550,7.000,7.000,0
1782117392.793465,4.552,7.000,7.000,0
1782117392.805475,4.564,7.000,7.000,0
1782117392.816048,4.574,7.000,7.000,0
1782117392.824095,4.582,7.000,7.000,0
1782117392.833460,4.592,7.000,7.000,0
1782117392.843733,4.602,7.000,7.000,0
1782117392.853956,4.612,7.000,7.000,0
1782117392.864470,4.623,7.000,7.000,0
1782117392.873790,4.632,7.000,7.000,0
1782117392.886418,4.645,7.000,7.000,0
1782117392.894480,4.653,7.000,7.000,0
1782117392.903481,4.662,7.000,7.000,0
1782117392.915871,4.674,7.000,7.000,0
1782117392.923826,4.682,7.000,7.000,0
1782117392.935822,4.694,7.000,7.000,0
1782117392.946930,4.705,7.000,7.000,0
1782117392.952928,4.711,7.000,7.000,0
1782117392.963934,4.722,7.000,7.000,0
1782117392.977543,4.736,7.000,7.000,0
1782117392.984006,4.742,7.000,7.000,0
1782117392.996644,4.755,7.000,7.000,0
1782117393.006613,4.765,7.000,7.000,0
1782117393.026070,4.784,7.000,7.000,0
1782117393.027009,4.785,7.000,7.000,0
1782117393.060349,4.819,7.000,7.000,0
1782117393.061291,4.820,7.000,7.000,0
1782117393.062289,4.821,7.000,7.000,0
1782117393.064287,4.823,7.000,7.000,0
1782117393.075301,4.834,7.000,7.000,0
1782117393.083647,4.842,7.000,7.000,0
1782117393.094463,4.853,7.000,7.000,0
1782117393.104477,4.863,7.000,7.000,0
1782117393.113532,4.872,7.000,7.000,0
1782117393.127471,4.886,7.000,7.000,0
1782117393.133470,4.892,7.000,7.000,0
1782117393.143475,4.902,7.000,7.000,0
1782117393.153488,4.912,7.000,7.000,0
1782117393.164474,4.923,7.000,7.000,0
1782117393.173698,4.932,7.000,7.000,0
1782117393.183763,4.942,7.000,7.000,0
1782117393.195225,4.954,7.000,7.000,0
1782117393.203594,4.962,7.000,7.000,0
1782117393.213597,4.972,7.000,7.000,0
1782117393.225741,4.984,7.000,7.000,0
1782117393.233813,4.992,7.000,7.000,0
1782117393.243812,5.002,7.000,7.000,0
1782117393.264371,5.023,7.000,7.000,0
1782117393.265372,5.024,7.000,7.000,0
1782117393.274512,5.033,7.000,7.000,0
1782117393.283960,5.042,7.000,7.000,0
1782117393.297524,5.056,7.000,7.000,0
1782117393.320592,5.079,7.000,7.000,0
1782117393.321530,5.080,7.000,7.000,0
1782117393.325601,5.084,7.000,7.000,0
1782117393.342633,5.101,7.000,7.000,0
1782117393.353629,5.112,7.000,7.000,0
1782117393.354635,5.113,7.000,7.000,0
1782117393.363685,5.122,7.000,7.000,0
1782117393.374645,5.133,7.000,7.000,0
1782117393.383700,5.142,7.000,7.000,0
1782117393.394617,5.153,7.000,7.000,0
1782117393.405457,5.164,7.000,7.000,0
1782117393.413033,5.171,7.000,7.000,0
1782117393.423122,5.181,7.000,7.000,0
1782117393.435462,5.194,7.000,7.000,0
1782117393.443819,5.202,7.000,7.000,0
1782117393.454038,5.212,7.000,7.000,0
1782117393.463971,5.222,7.000,7.000,0
1782117393.473984,5.232,7.000,7.000,0
1782117393.484769,5.243,7.000,7.000,0
1782117393.493421,5.252,7.000,7.000,0
1782117393.503640,5.262,7.000,7.000,0
1782117393.514319,5.273,7.000,7.000,0
1782117393.523467,5.282,7.000,7.000,0
1782117393.536143,5.294,7.000,7.000,0
1782117393.543688,5.302,7.000,7.000,0
1782117393.552714,5.311,7.000,7.000,0
1782117393.565413,5.324,7.000,7.000,0
1782117393.575610,5.334,7.000,7.000,0
1782117393.584149,5.342,7.000,7.000,0
1782117393.595163,5.353,7.000,7.000,0
1782117393.606596,5.365,7.000,7.000,0
1782117393.614769,5.373,7.000,7.000,0
1782117393.624829,5.383,7.000,7.000,0
1782117393.639407,5.398,7.000,7.000,0
1782117393.643024,5.401,7.000,7.000,0
1782117393.654008,5.412,7.000,7.000,0
1782117393.664986,5.423,7.000,7.000,0
1782117393.676443,5.435,7.000,7.000,0
1782117393.682966,5.441,7.000,7.000,0
1782117393.693519,5.452,7.000,7.000,0
1782117393.716664,5.475,7.000,7.000,0
1782117393.716664,5.475,7.000,7.000,0
1782117393.723188,5.481,7.000,7.000,0
1782117393.734924,5.493,7.000,7.000,0
1782117393.744022,5.502,7.000,7.000,0
1782117393.754876,5.513,7.000,7.000,0
1782117393.764412,5.523,7.000,7.000,0
1782117393.773224,5.532,7.000,7.000,0
1782117393.784279,5.543,7.000,7.000,0
1782117393.794316,5.553,7.000,7.000,0
1782117393.804345,5.563,7.000,7.000,0
1782117393.814378,5.573,7.000,7.000,0
1782117393.823943,5.582,7.000,7.000,0
1782117393.834086,5.592,7.000,7.000,0
1782117393.845280,5.604,7.000,7.000,0
1782117393.854836,5.613,7.000,7.000,0
1782117393.863136,5.621,7.000,7.000,0
1782117393.874179,5.632,7.000,7.000,0
1782117393.886843,5.645,7.000,7.000,0
1782117393.893863,5.652,7.000,7.000,0
1782117393.904902,5.663,7.000,7.000,0
1782117393.917574,5.676,7.000,7.000,0
1782117393.923027,5.681,7.000,7.000,0
1782117393.933572,5.692,7.000,7.000,0
1782117393.945910,5.704,7.000,7.000,0
1782117393.954983,5.713,7.000,7.000,0
1782117393.963023,5.721,7.000,7.000,0
1782117393.973693,5.732,7.000,7.000,0
1782117394.015306,5.774,7.000,7.000,0
1782117394.015306,5.774,7.000,7.000,0
1782117394.016306,5.775,7.000,7.000,0
1782117394.016306,5.775,7.000,7.000,0
1782117394.023333,5.782,7.000,7.000,0
1782117394.033110,5.791,7.000,7.000,0
1782117394.049975,5.808,7.000,7.000,0
1782117394.052914,5.811,7.000,7.000,0
1782117394.065920,5.824,7.000,7.000,0
1782117394.073978,5.832,7.000,7.000,0
1782117394.083600,5.842,7.000,7.000,0
1782117394.094337,5.853,7.000,7.000,0
1782117394.103879,5.862,7.000,7.000,0
1782117394.170816,5.929,7.000,7.000,0
1782117394.171832,5.930,7.000,7.000,0
1782117394.171832,5.930,7.000,7.000,0
1782117394.172826,5.931,7.000,7.000,0
1782117394.172826,5.931,7.000,7.000,0
1782117394.173825,5.932,7.000,7.000,0
1782117394.178039,5.936,7.000,7.000,0
1782117394.183565,5.942,7.000,7.000,0
1782117394.194150,5.952,7.000,7.000,0
1782117394.203956,5.962,7.000,7.000,0
1782117394.220097,5.978,7.000,7.000,0
1782117394.224741,5.983,7.000,7.000,0
1782117394.232880,5.991,7.000,7.000,0
1782117394.243706,6.002,7.000,7.000,0
1782117394.253671,6.012,7.000,7.000,0
1782117394.264152,6.022,7.000,7.000,0
1782117394.274318,6.033,7.000,7.000,0
1782117394.284392,6.043,7.000,7.000,0
1782117394.294438,6.053,7.000,7.000,0
1782117394.304542,6.063,7.000,7.000,0
1782117394.314529,6.073,7.000,7.000,0
1782117394.329143,6.087,7.000,7.000,0
1782117394.333338,6.092,7.000,7.000,0
1782117394.344136,6.102,7.000,7.000,0
