Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117243.766301,8.111,7.000,7.000,0
1782117243.777369,8.122,7.000,7.000,0
1782117243.785819,8.130,7.000,7.000,0
1782117243.804133,8.149,7.000,7.000,0
1782117243.805125,8.150,7.000,7.000,0
1782117243.816519,8.161,7.000,7.000,0
1782117243.829011,8.173,7.000,7.000,0
1782117243.838590,8.183,7.000,7.000,0
1782117243.845104,8.190,7.000,7.000,0
1782117243.857651,8.202,7.000,7.000,0
1782117243.867955,8.212,7.000,7.000,0
1782117243.878138,8.223,7.000,7.000,0
1782117243.885780,8.230,7.000,7.000,0
1782117243.905601,8.250,7.000,7.000,0
1782117243.905601,8.250,7.000,7.000,0
1782117243.915203,8.260,7.000,7.000,0
1782117243.924617,8.269,7.000,7.000,0
1782117243.936094,8.281,7.000,7.000,0
1782117243.945885,8.290,7.000,7.000,0
1782117243.956397,8.301,7.000,7.000,0
1782117243.965777,8.310,7.000,7.000,0
1782117243.977775,8.322,7.000,7.000,0
1782117243.987025,8.331,7.000,7.000,0
1782117244.010230,8.355,7.000,7.000,0
1782117244.010230,8.355,7.000,7.000,0
1782117244.015740,8.360,7.000,7.000,0
1782117244.029286,8.374,7.000,7.000,0
1782117244.034688,8.379,7.000,7.000,0
1782117244.046845,8.391,7.000,7.000,0
1782117244.056892,8.401,7.000,7.000,0
1782117244.064470,8.409,7.000,7.000,0
1782117244.075506,8.420,7.000,7.000,0
1782117244.086308,8.431,7.000,7.000,0
1782117244.097160,8.442,7.000,7.000,0
1782117244.108510,8.453,7.000,7.000,0
1782117244.115708,8.460,7.000,7.000,0
1782117244.126448,8.471,7.000,7.000,0
1782117244.139185,8.484,7.000,7.000,0
1782117244.146763,8.491,7.000,7.000,0
1782117244.159134,8.504,7.000,7.000,0
1782117244.165668,8.510,7.000,7.000,0
1782117244.175520,8.520,7.000,7.000,0
1782117244.185034,8.529,7.000,7.000,0
1782117244.199351,8.544,7.000,7.000,0
1782117244.210399,8.555,7.000,7.000,0
1782117244.215923,8.560,7.000,7.000,0
1782117244.225440,8.570,7.000,7.000,0
1782117244.238893,8.583,7.000,7.000,0
1782117244.244401,8.589,7.000,7.000,0
1782117244.256576,8.601,7.000,7.000,0
1782117244.266346,8.611,7.000,7.000,0
1782117244.277751,8.622,7.000,7.000,0
1782117244.287088,8.632,7.000,7.000,0
1782117244.297105,8.642,7.000,7.000,0
1782117244.312117,8.657,7.000,7.000,0
1782117244.318163,8.663,7.000,7.000,0
1782117244.325695,8.670,7.000,7.000,0
1782117244.335739,8.680,7.000,7.000,0
1782117244.346650,8.691,7.000,7.000,0
1782117244.365123,8.710,7.000,7.000,0
1782117244.366123,8.711,7.000,7.000,0
1782117244.377152,8.722,7.000,7.000,0
1782117244.387362,8.732,7.000,7.000,0
1782117244.395877,8.740,7.000,7.000,0
1782117244.425738,8.770,7.000,7.000,0
1782117244.425738,8.770,7.000,7.000,0
1782117244.426744,8.771,7.000,7.000,0
1782117244.437789,8.782,7.000,7.000,0
1782117244.447444,8.792,7.000,7.000,0
1782117244.457640,8.802,7.000,7.000,0
1782117244.465402,8.810,7.000,7.000,0
1782117244.476022,8.820,7.000,7.000,0
1782117244.486058,8.830,7.000,7.000,0
1782117244.497121,8.842,7.000,7.000,0
1782117244.506811,8.851,7.000,7.000,0
1782117244.519943,8.864,7.000,7.000,0
1782117244.526096,8.871,7.000,7.000,0
1782117244.539634,8.884,7.000,7.000,0
1782117244.548174,8.893,7.000,7.000,0
1782117244.554671,8.899,7.000,7.000,0
1782117244.565294,8.910,7.000,7.000,0
1782117244.575312,8.920,7.000,7.000,0
1782117244.585359,8.930,7.000,7.000,0
1782117244.596391,8.941,7.000,7.000,0
1782117244.607406,8.952,7.000,7.000,0
1782117244.620281,8.965,7.000,7.000,0
1782117244.625792,8.970,7.000,7.000,0
1782117244.635644,8.980,7.000,7.000,0
1782117244.648603,8.993,7.000,7.000,0
1782117244.656118,9.001,7.000,7.000,0
1782117244.666906,9.011,7.000,7.000,0
1782117244.678936,9.023,7.000,7.000,0
1782117244.686980,9.031,7.000,7.000,0
1782117244.697574,9.042,7.000,7.000,0
1782117244.705639,9.050,7.000,7.000,0
1782117244.720166,9.065,7.000,7.000,0
1782117244.724984,9.069,7.000,7.000,0
1782117244.737885,9.082,7.000,7.000,0
1782117244.751950,9.096,7.000,7.000,0
1782117244.755466,9.100,7.000,7.000,0
1782117244.765576,9.110,7.000,7.000,0
1782117244.777101,9.122,7.000,7.000,0
1782117244.785563,9.130,7.000,7.000,0
1782117244.797343,9.142,7.000,7.000,0
1782117244.806469,9.151,7.000,7.000,0
1782117244.824836,9.169,7.000,7.000,0
1782117244.824836,9.169,7.000,7.000,0
1782117244.840781,9.185,7.000,7.000,0
1782117244.857357,9.202,7.000,7.000,0
1782117244.858356,9.203,7.000,7.000,0
1782117244.875257,9.220,7.000,7.000,0
1782117244.877755,9.222,7.000,7.000,0
1782117244.889184,9.234,7.000,7.000,0
1782117244.896304,9.241,7.000,7.000,0
1782117244.906872,9.251,7.000,7.000,0
1782117244.916093,9.261,7.000,7.000,0
1782117244.929335,9.274,7.000,7.000,0
1782117244.937680,9.282,7.000,7.000,0
1782117244.946933,9.291,7.000,7.000,0
1782117244.957862,9.302,7.000,7.000,0
1782117244.966932,9.311,7.000,7.000,0
1782117244.975401,9.320,7.000,7.000,0
1782117244.986530,9.331,7.000,7.000,0
1782117244.994636,9.339,7.000,7.000,0
1782117245.006884,9.351,7.000,7.000,0
1782117245.016944,9.361,7.000,7.000,0
1782117245.029746,9.374,7.000,7.000,0
1782117245.035267,9.380,7.000,7.000,0
1782117245.049040,9.393,7.000,7.000,0
1782117245.058199,9.403,7.000,7.000,0
1782117245.066319,9.411,7.000,7.000,0
1782117245.075109,9.420,7.000,7.000,0
1782117245.085919,9.430,7.000,7.000,0
1782117245.095553,9.440,7.000,7.000,0
1782117245.107928,9.452,7.000,7.000,0
1782117245.116436,9.461,7.000,7.000,0
1782117245.271329,9.616,7.000,7.000,0
1782117245.272216,9.617,7.000,7.000,0
1782117245.272216,9.617,7.000,7.000,0
1782117245.272216,9.617,7.000,7.000,0
1782117245.272722,9.617,7.000,7.000,0
1782117245.272722,9.617,7.000,7.000,0
1782117245.272722,9.617,7.000,7.000,0
1782117245.272722,9.617,7.000,7.000,0
1782117245.273729,9.618,7.000,7.000,0
1782117245.273729,9.618,7.000,7.000,0
1782117245.273729,9.618,7.000,7.000,0
1782117245.273729,9.618,7.000,7.000,0
1782117245.273729,9.618,7.000,7.000,0
1782117245.273729,9.618,7.000,7.000,0
1782117245.274731,9.619,7.000,7.000,0
1782117245.275729,9.620,7.000,7.000,0
1782117245.285908,9.630,7.000,7.000,0
1782117245.295085,9.640,7.000,7.000,0
1782117245.305459,9.650,7.000,7.000,0
1782117245.315784,9.660,7.000,7.000,0
1782117245.325870,9.670,7.000,7.000,0
1782117245.339375,9.684,7.000,7.000,0
1782117245.346613,9.691,7.000,7.000,0
1782117245.361562,9.706,7.000,7.000,0
1782117245.366051,9.710,7.000,7.000,0
1782117245.378260,9.723,7.000,7.000,0
1782117245.386447,9.731,7.000,7.000,0
1782117245.396516,9.741,7.000,7.000,0
1782117245.407309,9.752,7.000,7.000,0
1782117245.418356,9.763,7.000,7.000,0
1782117245.427049,9.771,7.000,7.000,0
1782117245.439077,9.784,7.000,7.000,0
1782117245.446591,9.791,7.000,7.000,0
1782117245.455033,9.799,7.000,7.000,0
1782117245.469788,9.814,7.000,7.000,0
1782117245.475031,9.819,7.000,7.000,0
1782117245.484837,9.829,7.000,7.000,0
1782117245.495814,9.840,7.000,7.000,0
1782117245.506583,9.851,7.000,7.000,0
1782117245.516556,9.861,7.000,7.000,0
1782117245.527579,9.872,7.000,7.000,0
1782117245.540107,9.885,7.000,7.000,0
1782117245.546392,9.891,7.000,7.000,0
1782117245.555906,9.900,7.000,7.000,0
1782117245.565930,9.910,7.000,7.000,0
1782117245.576472,9.921,7.000,7.000,0
1782117245.585967,9.930,7.000,7.000,0
1782117245.595483,9.940,7.000,7.000,0
1782117245.605505,9.950,7.000,7.000,0
1782117245.615598,9.960,7.000,7.000,0
1782117245.626852,9.971,7.000,7.000,0
1782117245.644922,9.989,7.000,7.000,0
1782117245.648916,9.993,7.000,7.000,0
1782117245.655421,10.000,7.000,7.000,0
1782117245.667397,10.012,7.000,7.000,0
1782117245.677403,10.022,7.000,7.000,0
1782117245.685398,10.030,7.000,7.000,0
1782117245.696397,10.041,7.000,7.000,0
1782117245.705529,10.050,7.000,7.000,0
1782117245.716631,10.061,7.000,7.000,0
1782117245.725531,10.070,7.000,7.000,0
1782117245.744725,10.089,7.000,7.000,0
1782117245.748724,10.093,7.000,7.000,0
1782117245.756723,10.101,7.000,7.000,0
1782117245.770821,10.115,7.000,7.000,0
1782117245.776441,10.121,7.000,7.000,0
1782117245.786335,10.131,7.000,7.000,0
1782117245.796338,10.141,7.000,7.000,0
1782117245.805334,10.150,7.000,7.000,0
1782117245.816365,10.161,7.000,7.000,0
1782117245.826153,10.171,7.000,7.000,0
1782117245.835469,10.180,7.000,7.000,0
1782117245.847528,10.192,7.000,7.000,0
1782117245.856527,10.201,7.000,7.000,0
1782117245.872531,10.217,7.000,7.000,0
1782117245.882734,10.227,7.000,7.000,0
1782117245.885735,10.230,7.000,7.000,0
1782117245.895733,10.240,7.000,7.000,0
1782117245.905735,10.250,7.000,7.000,0
1782117245.916736,10.261,7.000,7.000,0
1782117245.927735,10.272,7.000,7.000,0
1782117245.936733,10.281,7.000,7.000,0
1782117245.950748,10.295,7.000,7.000,0
1782117245.955736,10.300,7.000,7.000,0
1782117245.966167,10.311,7.000,7.000,0
1782117245.975269,10.320,7.000,7.000,0
1782117245.987481,10.332,7.000,7.000,0
1782117245.995483,10.340,7.000,7.000,0
1782117246.006918,10.351,7.000,7.000,0
1782117246.015925,10.360,7.000,7.000,0
1782117246.027936,10.372,7.000,7.000,0
1782117246.039385,10.384,7.000,7.000,0
1782117246.051387,10.396,7.000,7.000,0
1782117246.056384,10.401,7.000,7.000,0
1782117246.067662,10.412,7.000,7.000,0
1782117246.074896,10.419,7.000,7.000,0
1782117246.086283,10.431,7.000,7.000,0
1782117246.095285,10.440,7.000,7.000,0
1782117246.105797,10.450,7.000,7.000,0
1782117246.116788,10.461,7.000,7.000,0
1782117246.126975,10.471,7.000,7.000,0
1782117246.134974,10.479,7.000,7.000,0
1782117246.157120,10.502,7.000,7.000,0
1782117246.161116,10.506,7.000,7.000,0
1782117246.169116,10.514,7.000,7.000,0
1782117246.187336,10.532,7.000,7.000,0
1782117246.187336,10.532,7.000,7.000,0
1782117246.198038,10.542,7.000,7.000,0
1782117246.206945,10.551,7.000,7.000,0
1782117246.218038,10.562,7.000,7.000,0
1782117246.226038,10.570,7.000,7.000,0
1782117246.236352,10.581,7.000,7.000,0
1782117246.246665,10.591,7.000,7.000,0
1782117246.258827,10.603,7.000,7.000,0
1782117246.265474,10.610,7.000,7.000,0
1782117246.280906,10.625,7.000,7.000,0
1782117246.287688,10.632,7.000,7.000,0
1782117246.297552,10.642,7.000,7.000,0
1782117246.303913,10.648,7.000,7.000,0
1782117246.315560,10.660,7.000,7.000,0
1782117246.325748,10.670,7.000,7.000,0
1782117246.335900,10.680,7.000,7.000,0
1782117246.348253,10.693,7.000,7.000,0
1782117246.364076,10.709,7.000,7.000,0
1782117246.367478,10.712,7.000,7.000,0
1782117246.376195,10.721,7.000,7.000,0
1782117246.385758,10.730,7.000,7.000,0
1782117246.394988,10.739,7.000,7.000,0
1782117246.406319,10.751,7.000,7.000,0
1782117246.415043,10.759,7.000,7.000,0
1782117246.425462,10.770,7.000,7.000,0
1782117246.434756,10.779,7.000,7.000,0
1782117246.445804,10.790,7.000,7.000,0
1782117246.462848,10.807,7.000,7.000,0
1782117246.464892,10.809,7.000,7.000,0
1782117246.476381,10.821,7.000,7.000,0
1782117246.486138,10.831,7.000,7.000,0
1782117246.495858,10.840,7.000,7.000,0
1782117246.510178,10.855,7.000,7.000,0
1782117246.515204,10.860,7.000,7.000,0
1782117246.526524,10.871,7.000,7.000,0
1782117246.535547,10.880,7.000,7.000,0
1782117246.548282,10.893,7.000,7.000,0
1782117246.558475,10.903,7.000,7.000,0
1782117246.568670,10.913,7.000,7.000,0
1782117246.580037,10.924,7.000,7.000,0
1782117246.585658,10.930,7.000,7.000,0
1782117246.599260,10.944,7.000,7.000,0
1782117246.606387,10.951,7.000,7.000,0
1782117246.619159,10.964,7.000,7.000,0
1782117246.629331,10.974,7.000,7.000,0
1782117246.637616,10.982,7.000,7.000,0
1782117246.646773,10.991,7.000,7.000,0
1782117246.656789,11.001,7.000,7.000,0
1782117246.666930,11.011,7.000,7.000,0
1782117246.675405,11.020,7.000,7.000,0
1782117246.689845,11.034,7.000,7.000,0
1782117246.698010,11.042,7.000,7.000,0
1782117246.707597,11.052,7.000,7.000,0
1782117246.715749,11.060,7.000,7.000,0
1782117246.726837,11.071,7.000,7.000,0
1782117246.736629,11.081,7.000,7.000,0
1782117246.746062,11.090,7.000,7.000,0
1782117246.756288,11.101,7.000,7.000,0
1782117246.768020,11.112,7.000,7.000,0
1782117246.779114,11.124,7.000,7.000,0
1782117246.786622,11.131,7.000,7.000,0
1782117246.798358,11.143,7.000,7.000,0
1782117246.804867,11.149,7.000,7.000,0
1782117246.814903,11.159,7.000,7.000,0
1782117246.828581,11.173,7.000,7.000,0
1782117246.835718,11.180,7.000,7.000,0
1782117246.845765,11.190,7.000,7.000,0
1782117246.854870,11.199,7.000,7.000,0
1782117246.872268,11.217,7.000,7.000,0
1782117246.875495,11.220,7.000,7.000,0
1782117246.887519,11.232,7.000,7.000,0
1782117246.895510,11.240,7.000,7.000,0
1782117246.907931,11.252,7.000,7.000,0
1782117246.918602,11.263,7.000,7.000,0
1782117246.927113,11.272,7.000,7.000,0
1782117246.935674,11.280,7.000,7.000,0
1782117246.946740,11.291,7.000,7.000,0
1782117246.955486,11.300,7.000,7.000,0
1782117246.979224,11.324,7.000,7.000,0
1782117246.981077,11.326,7.000,7.000,0
1782117246.984739,11.329,7.000,7.000,0
1782117246.999114,11.344,7.000,7.000,0
1782117247.012156,11.357,7.000,7.000,0
1782117247.017676,11.362,7.000,7.000,0
1782117247.024203,11.369,7.000,7.000,0
1782117247.037534,11.382,7.000,7.000,0
1782117247.046060,11.390,7.000,7.000,0
1782117247.057545,11.402,7.000,7.000,0
1782117247.075069,11.419,7.000,7.000,0
1782117247.076573,11.421,7.000,7.000,0
1782117247.090609,11.435,7.000,7.000,0
1782117247.106658,11.451,7.000,7.000,0
1782117247.108657,11.453,7.000,7.000,0
1782117247.117170,11.462,7.000,7.000,0
1782117247.125321,11.470,7.000,7.000,0
1782117247.136116,11.481,7.000,7.000,0
1782117247.146944,11.491,7.000,7.000,0
1782117247.156965,11.501,7.000,7.000,0
1782117247.167223,11.512,7.000,7.000,0
1782117247.180877,11.525,7.000,7.000,0
1782117247.184383,11.529,7.000,7.000,0
1782117247.197361,11.542,7.000,7.000,0
1782117247.210387,11.555,7.000,7.000,0
1782117247.214907,11.559,7.000,7.000,0
1782117247.224936,11.569,7.000,7.000,0
1782117247.235197,11.580,7.000,7.000,0
1782117247.246799,11.591,7.000,7.000,0
1782117247.256721,11.601,7.000,7.000,0
1782117247.265936,11.610,7.000,7.000,0
1782117247.287820,11.632,7.000,7.000,0
1782117247.288939,11.633,7.000,7.000,0
1782117247.297249,11.642,7.000,7.000,0
1782117247.305301,11.650,7.000,7.000,0
1782117247.315293,11.660,7.000,7.000,0
1782117247.325807,11.670,7.000,7.000,0
1782117247.337088,11.682,7.000,7.000,0
1782117247.346060,11.690,7.000,7.000,0
1782117247.356529,11.701,7.000,7.000,0
1782117247.366567,11.711,7.000,7.000,0
1782117247.384356,11.729,7.000,7.000,0
1782117247.386370,11.731,7.000,7.000,0
1782117247.395373,11.740,7.000,7.000,0
1782117247.417426,11.762,7.000,7.000,0
1782117247.418433,11.763,7.000,7.000,0
1782117247.434373,11.779,7.000,7.000,0
1782117247.435740,11.780,7.000,7.000,0
1782117247.448193,11.793,7.000,7.000,0
1782117247.455818,11.800,7.000,7.000,0
1782117247.466070,11.810,7.000,7.000,0
1782117247.476249,11.821,7.000,7.000,0
1782117247.486175,11.831,7.000,7.000,0
1782117247.498008,11.842,7.000,7.000,0
1782117247.507428,11.852,7.000,7.000,0
1782117247.516399,11.861,7.000,7.000,0
1782117247.525548,11.870,7.000,7.000,0
1782117247.535732,11.880,7.000,7.000,0
1782117247.546155,11.891,7.000,7.000,0
1782117247.556219,11.901,7.000,7.000,0
1782117247.564426,11.909,7.000,7.000,0
1782117247.576966,11.921,7.000,7.000,0
1782117247.590749,11.935,7.000,7.000,0
1782117247.595949,11.940,7.000,7.000,0
1782117247.607371,11.952,7.000,7.000,0
1782117247.620008,11.964,7.000,7.000,0
1782117247.626517,11.971,7.000,7.000,0
1782117247.636917,11.981,7.000,7.000,0
