Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117195.935740,6.338,7.000,7.000,0
1782117195.945887,6.348,7.000,7.001,0
1782117195.956033,6.358,7.000,7.001,0
1782117195.967031,6.369,7.000,7.001,0
1782117195.985336,6.387,7.000,7.001,0
1782117195.987184,6.389,7.000,7.001,0
1782117195.995706,6.398,7.000,7.001,0
1782117196.010315,6.412,7.000,7.000,0
1782117196.014820,6.417,7.000,7.000,0
1782117196.025335,6.427,7.000,7.000,0
1782117196.035565,6.437,7.000,7.000,0
1782117196.046607,6.448,7.000,7.000,0
1782117196.056649,6.458,7.000,7.001,0
1782117196.067018,6.469,7.000,7.001,0
1782117196.079734,6.482,7.000,7.001,0
1782117196.086270,6.488,7.000,7.001,0
1782117196.096892,6.499,7.000,7.000,0
1782117196.105307,6.507,7.000,7.000,0
1782117196.116862,6.519,7.000,7.000,0
1782117196.126024,6.528,7.000,7.000,0
1782117196.135721,6.538,7.000,7.000,0
1782117196.146333,6.548,7.000,7.000,0
1782117196.156381,6.558,7.000,7.000,0
1782117196.166108,6.568,7.000,7.000,0
1782117196.179863,6.582,7.000,7.000,0
1782117196.185375,6.587,7.000,7.000,0
1782117196.194900,6.597,7.000,7.000,0
1782117196.206499,6.608,7.000,7.000,0
1782117196.216542,6.618,7.000,7.000,0
1782117196.226085,6.628,7.000,7.000,0
1782117196.235248,6.637,7.000,7.000,0
1782117196.245804,6.648,7.000,7.000,0
1782117196.255150,6.657,7.000,7.000,0
1782117196.267207,6.669,7.000,7.000,0
1782117196.277038,6.679,7.000,7.000,0
1782117196.285076,6.687,7.000,7.000,0
1782117196.296084,6.698,7.000,7.000,0
1782117196.307112,6.709,7.000,7.000,0
1782117196.317395,6.719,7.000,7.000,0
1782117196.328948,6.731,7.000,7.000,0
1782117196.336476,6.738,7.000,7.000,0
1782117196.346511,6.748,7.000,7.000,0
1782117196.356320,6.758,7.000,7.000,0
1782117196.366669,6.769,7.000,7.000,0
1782117196.376413,6.778,7.000,7.000,0
1782117196.387450,6.789,7.000,7.000,0
1782117196.399531,6.801,7.000,7.000,0
1782117196.415144,6.817,7.000,7.000,0
1782117196.418164,6.820,7.000,7.000,0
1782117196.426290,6.828,7.000,7.000,0
1782117196.436016,6.838,7.000,7.000,0
1782117196.447374,6.849,7.000,7.000,0
1782117196.456255,6.858,7.000,7.000,0
1782117196.466311,6.868,7.000,7.000,0
1782117196.475999,6.878,7.000,7.000,0
1782117196.490040,6.892,7.000,7.000,0
1782117196.495579,6.897,7.000,7.000,0
1782117196.507582,6.909,7.000,7.000,0
1782117196.517627,6.919,7.000,7.000,0
1782117196.525657,6.927,7.000,7.000,0
1782117196.537329,6.939,7.000,7.000,0
1782117196.546430,6.948,7.000,7.000,0
1782117196.555000,6.957,7.000,7.000,0
1782117196.565625,6.967,7.000,7.000,0
1782117196.575767,6.978,7.000,7.000,0
1782117196.600084,7.002,7.000,7.000,0
1782117196.600646,7.002,7.000,7.000,0
1782117196.606084,7.008,7.000,7.000,0
1782117196.654668,7.057,7.000,7.000,0
1782117196.654668,7.057,7.000,7.000,0
1782117196.654668,7.057,7.000,7.000,0
1782117196.657128,7.059,7.000,7.000,0
1782117196.658668,7.061,7.000,7.000,0
1782117196.668125,7.070,7.000,7.000,0
1782117196.676152,7.078,7.000,7.000,0
1782117196.685736,7.088,7.000,7.000,0
1782117196.694776,7.097,7.000,7.000,0
1782117196.705813,7.108,7.000,7.000,0
1782117196.716381,7.118,7.000,7.000,0
1782117196.729042,7.131,7.000,7.000,0
1782117196.736067,7.138,7.000,7.000,0
1782117196.745642,7.147,7.000,7.000,0
1782117196.757097,7.159,7.000,7.000,0
1782117196.766266,7.168,7.000,7.000,0
1782117196.776326,7.178,7.000,7.000,0
1782117196.786259,7.188,7.000,7.000,0
1782117196.797861,7.200,7.000,7.000,0
1782117196.804900,7.207,7.000,7.000,0
1782117196.816040,7.218,7.000,7.000,0
1782117196.828827,7.231,7.000,7.000,0
1782117196.835956,7.238,7.000,7.000,0
1782117196.847580,7.249,7.000,7.000,0
1782117196.856317,7.258,7.000,7.000,0
1782117196.865859,7.268,7.000,7.000,0
1782117196.875729,7.278,7.000,7.000,0
1782117196.886768,7.289,7.000,7.000,0
1782117196.900499,7.302,7.000,7.000,0
1782117196.905834,7.308,7.000,7.000,0
1782117196.915799,7.318,7.000,7.000,0
1782117196.925303,7.327,7.000,7.000,0
1782117196.935804,7.338,7.000,7.000,0
1782117196.945352,7.347,7.000,7.000,0
1782117196.956389,7.358,7.000,7.000,0
1782117196.965819,7.368,7.000,7.000,0
1782117196.979034,7.381,7.000,7.000,0
1782117196.986178,7.388,7.000,7.000,0
1782117197.002727,7.405,7.000,7.000,0
1782117197.004729,7.407,7.000,7.000,0
1782117197.016073,7.418,7.000,7.000,0
1782117197.027472,7.429,7.000,7.000,0
1782117197.035515,7.437,7.000,7.000,0
1782117197.046054,7.448,7.000,7.000,0
1782117197.056111,7.458,7.000,7.000,0
1782117197.065225,7.467,7.000,7.000,0
1782117197.078132,7.480,7.000,7.000,0
1782117197.085581,7.487,7.000,7.000,0
1782117197.095178,7.497,7.000,7.000,0
1782117197.110599,7.512,7.000,7.000,0
1782117197.116219,7.518,7.000,7.000,0
1782117197.128612,7.530,7.000,7.000,0
1782117197.137128,7.539,7.000,7.000,0
1782117197.147764,7.550,7.000,7.000,0
1782117197.155827,7.558,7.000,7.000,0
1782117197.166014,7.568,7.000,7.000,0
1782117197.175392,7.577,7.000,7.000,0
1782117197.186378,7.588,7.000,7.000,0
1782117197.195910,7.598,7.000,7.000,0
1782117197.208513,7.610,7.000,7.000,0
1782117197.216655,7.618,7.000,7.000,0
1782117197.228627,7.630,7.000,7.000,0
1782117197.237658,7.639,7.000,7.000,0
1782117197.245191,7.647,7.000,7.000,0
1782117197.255355,7.657,7.000,7.000,0
1782117197.269892,7.672,7.000,7.000,0
1782117197.278305,7.680,7.000,7.000,0
1782117197.286002,7.688,7.000,7.000,0
1782117197.296766,7.699,7.000,7.000,0
1782117197.310837,7.713,7.000,7.000,0
1782117197.317068,7.719,7.000,7.000,0
1782117197.326123,7.728,7.000,7.000,0
1782117197.336078,7.738,7.000,7.000,0
1782117197.346169,7.748,7.000,7.000,0
1782117197.357658,7.759,7.000,7.000,0
1782117197.367216,7.769,7.000,7.000,0
1782117197.376872,7.779,7.000,7.000,0
1782117197.385021,7.787,7.000,7.000,0
1782117197.397608,7.799,7.000,7.000,0
1782117197.411484,7.813,7.000,7.000,0
1782117197.416496,7.818,7.000,7.000,0
1782117197.426711,7.829,7.000,7.000,0
1782117197.435748,7.838,7.000,7.000,0
1782117197.445778,7.848,7.000,7.000,0
1782117197.456129,7.858,7.000,7.000,0
1782117197.466106,7.868,7.000,7.000,0
1782117197.475538,7.877,7.000,7.000,0
1782117197.486961,7.889,7.000,7.000,0
1782117197.496003,7.898,7.000,7.000,0
1782117197.514037,7.916,7.000,7.000,0
1782117197.516567,7.918,7.000,7.000,0
1782117197.525540,7.927,7.000,7.000,0
1782117197.539101,7.941,7.000,7.000,0
1782117197.547400,7.949,7.000,7.000,0
1782117197.555515,7.957,7.000,7.000,0
1782117197.566390,7.968,7.000,7.000,0
1782117197.579795,7.982,7.000,7.000,0
1782117197.586797,7.989,7.000,7.000,0
1782117197.596805,7.999,7.000,7.000,0
1782117197.605174,8.007,7.000,7.000,0
1782117197.616173,8.018,7.000,7.000,0
1782117197.626670,8.029,7.000,7.000,0
1782117197.638670,8.041,7.000,7.000,0
1782117197.646671,8.049,7.000,7.000,0
1782117197.655139,8.057,7.000,7.000,0
1782117197.665140,8.067,7.000,7.000,0
1782117197.675138,8.077,7.000,7.000,0
1782117197.686138,8.088,7.000,7.000,0
1782117197.696139,8.098,7.000,7.000,0
1782117197.707166,8.109,7.000,7.000,0
1782117197.718156,8.120,7.000,7.000,0
1782117197.726334,8.128,7.000,7.000,0
1782117197.735801,8.138,7.000,7.000,0
1782117197.746147,8.148,7.000,7.000,0
1782117197.756145,8.158,7.000,7.000,0
1782117197.767147,8.169,7.000,7.000,0
1782117197.776147,8.178,7.000,7.000,0
1782117197.786152,8.188,7.000,7.000,0
1782117197.797723,8.200,7.000,7.000,0
1782117197.804986,8.207,7.000,7.000,0
1782117197.821187,8.223,7.000,7.000,0
1782117197.825755,8.228,7.000,7.000,0
1782117197.835766,8.238,7.000,7.000,0
1782117197.845811,8.248,7.000,7.000,0
1782117197.855769,8.258,7.000,7.000,0
1782117197.865899,8.268,7.000,7.000,0
1782117197.875628,8.277,7.000,7.000,0
1782117197.885685,8.288,7.000,7.000,0
1782117197.895660,8.298,7.000,7.000,0
1782117197.905241,8.307,7.000,7.000,0
1782117197.923236,8.325,7.000,7.000,0
1782117197.925177,8.327,7.000,7.000,0
1782117197.935247,8.337,7.000,7.000,0
1782117197.949426,8.351,7.000,7.000,0
1782117197.957418,8.359,7.000,7.000,0
1782117197.965527,8.367,7.000,7.000,0
1782117197.975716,8.378,7.000,7.000,0
1782117197.985708,8.388,7.000,7.000,0
1782117198.007172,8.409,7.000,7.000,0
1782117198.007172,8.409,7.000,7.000,0
1782117198.015507,8.417,7.000,7.000,0
1782117198.026673,8.429,7.000,7.000,0
1782117198.035687,8.438,7.000,7.000,0
1782117198.045244,8.447,7.000,7.000,0
1782117198.060371,8.462,7.000,7.000,0
1782117198.065547,8.467,7.000,7.000,0
1782117198.076546,8.478,7.000,7.000,0
1782117198.086548,8.488,7.000,7.000,0
1782117198.096930,8.499,7.000,7.000,0
1782117198.106904,8.509,7.000,7.000,0
1782117198.115901,8.518,7.000,7.000,0
1782117198.128393,8.530,7.000,7.000,0
1782117198.136392,8.538,7.000,7.000,0
1782117198.146391,8.548,7.000,7.000,0
1782117198.155926,8.558,7.000,7.000,0
1782117198.166159,8.568,7.000,7.000,0
1782117198.176646,8.578,7.000,7.000,0
1782117198.185762,8.588,7.000,7.000,0
1782117198.196664,8.599,7.000,7.000,0
1782117198.205890,8.608,7.000,7.000,0
1782117198.216289,8.618,7.000,7.000,0
1782117198.230794,8.633,7.000,7.000,0
1782117198.235095,8.637,7.000,7.000,0
1782117198.246146,8.648,7.000,7.000,0
1782117198.255219,8.657,7.000,7.000,0
1782117198.268262,8.670,7.000,7.000,0
1782117198.278214,8.680,7.000,7.000,0
1782117198.285761,8.688,7.000,7.000,0
1782117198.295815,8.698,7.000,7.000,0
1782117198.306557,8.708,7.000,7.000,0
1782117198.315603,8.717,7.000,7.000,0
1782117198.331161,8.733,7.000,7.000,0
1782117198.337680,8.740,7.000,7.000,0
1782117198.345705,8.748,7.000,7.000,0
1782117198.357628,8.759,7.000,7.000,0
1782117198.365165,8.767,7.000,7.000,0
1782117198.376783,8.779,7.000,7.000,0
1782117198.386755,8.789,7.000,7.000,0
1782117198.395277,8.797,7.000,7.000,0
1782117198.406539,8.808,7.000,7.000,0
1782117198.416589,8.818,7.000,7.000,0
1782117198.426027,8.828,7.000,7.000,0
1782117198.438226,8.840,7.000,7.000,0
1782117198.445780,8.848,7.000,7.000,0
1782117198.458468,8.860,7.000,7.000,0
1782117198.467397,8.869,7.000,7.000,0
1782117198.474920,8.877,7.000,7.000,0
1782117198.485971,8.888,7.000,7.000,0
1782117198.495406,8.897,7.000,7.000,0
1782117198.505305,8.907,7.000,7.000,0
1782117198.516311,8.918,7.000,7.000,0
1782117198.525558,8.927,7.000,7.000,0
1782117198.538397,8.940,7.000,7.000,0
1782117198.545332,8.947,7.000,7.000,0
1782117198.555305,8.957,7.000,7.000,0
1782117198.568337,8.970,7.000,7.000,0
1782117198.575853,8.978,7.000,7.000,0
1782117198.585893,8.988,7.000,7.000,0
1782117198.597950,9.000,7.000,7.000,0
1782117198.605959,9.008,7.000,7.000,0
1782117198.617006,9.019,7.000,7.000,0
1782117198.625105,9.027,7.000,7.000,0
1782117198.640671,9.043,7.000,7.000,0
1782117198.645198,9.047,7.000,7.000,0
1782117198.656378,9.058,7.000,7.000,0
1782117198.665434,9.067,7.000,7.000,0
1782117198.675515,9.077,7.000,7.000,0
1782117198.685829,9.088,7.000,7.000,0
1782117198.695372,9.097,7.000,7.000,0
1782117198.704732,9.107,7.000,7.000,0
1782117198.716235,9.118,7.000,7.000,0
1782117198.724768,9.127,7.000,7.000,0
1782117198.743518,9.145,7.000,7.000,0
1782117198.745530,9.147,7.000,7.000,0
1782117198.755632,9.157,7.000,7.000,0
1782117198.767662,9.170,7.000,7.000,0
1782117198.776633,9.178,7.000,7.000,0
1782117198.785715,9.188,7.000,7.000,0
1782117198.795674,9.198,7.000,7.000,0
1782117198.808061,9.210,7.000,7.000,0
1782117198.815997,9.218,7.000,7.000,0
1782117198.825681,9.228,7.000,7.000,0
1782117198.836305,9.238,7.000,7.000,0
1782117198.847180,9.249,7.000,7.000,0
1782117198.855257,9.257,7.000,7.000,0
1782117198.866924,9.269,7.000,7.000,0
1782117198.877536,9.279,7.000,7.000,0
1782117198.887008,9.289,7.000,7.000,0
1782117198.896035,9.298,7.000,7.000,0
1782117198.904554,9.306,7.000,7.000,0
1782117198.958224,9.360,7.000,7.000,0
1782117198.958543,9.360,7.000,7.000,0
1782117198.958543,9.360,7.000,7.000,0
1782117198.959553,9.361,7.000,7.000,0
1782117198.959553,9.361,7.000,7.000,0
1782117199.012892,9.415,7.000,7.000,0
1782117199.012892,9.415,7.000,7.000,0
1782117199.012892,9.415,7.000,7.000,0
1782117199.013892,9.416,7.000,7.000,0
1782117199.013892,9.416,7.000,7.000,0
1782117199.020131,9.422,7.000,7.000,0
1782117199.026576,9.428,7.000,7.000,0
1782117199.035261,9.437,7.000,7.000,0
1782117199.052836,9.455,7.000,7.000,0
1782117199.054843,9.457,7.000,7.000,0
1782117199.066075,9.468,7.000,7.000,0
1782117199.080187,9.482,7.000,7.000,0
1782117199.086396,9.488,7.000,7.000,0
1782117199.095163,9.497,7.000,7.000,0
1782117199.106214,9.508,7.000,7.000,0
1782117199.116248,9.518,7.000,7.000,0
1782117199.127280,9.529,7.000,7.000,0
1782117199.135806,9.538,7.000,7.000,0
1782117199.152929,9.555,7.000,7.000,0
1782117199.155457,9.557,7.000,7.000,0
1782117199.167162,9.569,7.000,7.000,0
1782117199.176763,9.579,7.000,7.000,0
1782117199.186718,9.589,7.000,7.000,0
1782117199.195622,9.597,7.000,7.000,0
1782117199.206180,9.608,7.000,7.000,0
1782117199.215209,9.617,7.000,7.000,0
1782117199.225943,9.628,7.000,7.000,0
1782117199.272148,9.674,7.000,7.000,0
1782117199.273153,9.675,7.000,7.000,0
1782117199.273153,9.675,7.000,7.000,0
1782117199.278498,9.680,7.000,7.000,0
1782117199.279927,9.682,7.000,7.000,0
1782117199.287463,9.689,7.000,7.000,0
1782117199.295793,9.698,7.000,7.000,0
1782117199.308251,9.710,7.000,7.000,0
1782117199.315361,9.717,7.000,7.000,0
1782117199.325285,9.727,7.000,7.000,0
1782117199.336270,9.738,7.000,7.000,0
1782117199.345705,9.748,7.000,7.000,0
1782117199.357051,9.759,7.000,7.000,0
1782117199.366084,9.768,7.000,7.000,0
1782117199.375887,9.778,7.000,7.000,0
1782117199.387431,9.789,7.000,7.000,0
1782117199.395840,9.798,7.000,7.000,0
1782117199.408653,9.810,7.000,7.000,0
1782117199.416183,9.818,7.000,7.000,0
1782117199.427247,9.829,7.000,7.000,0
1782117199.438302,9.840,7.000,7.000,0
1782117199.446343,9.848,7.000,7.000,0
1782117199.460439,9.862,7.000,7.000,0
1782117199.466883,9.869,7.000,7.000,0
1782117199.476154,9.878,7.000,7.000,0
1782117199.485047,9.887,7.000,7.000,0
1782117199.495735,9.898,7.000,7.000,0
1782117199.506325,9.908,7.000,7.000,0
1782117199.515838,9.918,7.000,7.000,0
1782117199.525571,9.927,7.000,7.000,0
1782117199.535630,9.937,7.000,7.000,0
1782117199.547036,9.949,7.000,7.000,0
