Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117452.944045,0.486,7.000,7.000,0
1782117452.955043,0.497,7.000,7.000,0
1782117452.963042,0.505,7.000,7.000,0
1782117452.976137,0.518,7.000,7.000,0
1782117452.984549,0.526,7.000,7.000,0
1782117452.996908,0.539,7.000,7.000,0
1782117453.009435,0.551,7.000,7.000,0
1782117453.013439,0.555,7.000,7.000,0
1782117453.030862,0.573,7.000,7.000,0
1782117453.032858,0.575,7.000,7.000,0
1782117453.044070,0.586,7.000,7.000,0
1782117453.054229,0.596,7.000,7.000,0
1782117453.066596,0.608,7.000,7.000,0
1782117453.073594,0.615,7.000,7.000,0
1782117453.083036,0.625,7.000,7.000,0
1782117453.098666,0.640,7.000,7.000,0
1782117453.113549,0.655,7.000,7.000,0
1782117453.113549,0.655,7.000,7.000,0
1782117453.123674,0.665,7.000,7.000,0
1782117453.134866,0.677,7.000,7.000,0
1782117453.142191,0.684,7.000,7.000,0
1782117453.153420,0.695,7.000,7.000,0
1782117453.162425,0.704,7.000,7.000,0
1782117453.176428,0.718,7.000,7.000,0
1782117453.183418,0.725,7.000,7.000,0
1782117453.195427,0.737,7.000,7.000,0
1782117453.203244,0.745,7.000,7.000,0
1782117453.212239,0.754,7.000,7.000,0
1782117453.223123,0.765,7.000,7.000,0
1782117453.243125,0.785,7.000,7.000,0
1782117453.244118,0.786,7.000,7.000,0
1782117453.254117,0.796,7.000,7.000,0
1782117453.267425,0.809,7.000,7.000,0
1782117453.273427,0.815,7.000,7.000,0
1782117453.285968,0.828,7.000,7.000,0
1782117453.295257,0.837,7.000,7.000,0
1782117453.303716,0.845,7.000,7.000,0
1782117453.318172,0.860,7.000,7.000,0
1782117453.323165,0.865,7.000,7.000,0
1782117453.336813,0.879,7.000,7.000,0
1782117453.343208,0.885,7.000,7.000,0
1782117453.354213,0.896,7.000,7.000,0
1782117453.365330,0.907,7.000,7.000,0
1782117453.376329,0.918,7.000,7.000,0
1782117453.398407,0.940,7.000,7.000,0
1782117453.398407,0.940,7.000,7.000,0
1782117453.415368,0.957,7.000,7.000,0
1782117453.416363,0.958,7.000,7.000,0
1782117453.423788,0.965,7.000,7.000,0
1782117453.436248,0.978,7.000,7.000,0
1782117453.443654,0.985,7.000,7.000,0
1782117453.453408,0.995,7.000,7.000,0
1782117453.467715,1.009,7.000,7.000,0
1782117453.473034,1.015,7.000,7.000,0
1782117453.515865,1.058,7.000,7.000,0
1782117453.515865,1.058,7.000,7.000,0
1782117453.516865,1.059,7.000,7.000,0
1782117453.516865,1.059,7.000,7.000,0
1782117453.523287,1.065,7.000,7.000,0
1782117453.532745,1.074,7.000,7.000,0
1782117453.546473,1.088,7.000,7.000,0
1782117453.556285,1.098,7.000,7.000,0
1782117453.563436,1.105,7.000,7.000,0
1782117453.575469,1.117,7.000,7.000,0
1782117453.588449,1.130,7.000,7.000,0
1782117453.594577,1.136,7.000,7.000,0
1782117453.605068,1.147,7.000,7.000,0
1782117453.621793,1.163,7.000,7.000,0
1782117453.624806,1.167,7.000,7.000,0
1782117453.633818,1.176,7.000,7.000,0
1782117453.652298,1.194,7.000,7.000,0
1782117453.653300,1.195,7.000,7.000,0
1782117453.662867,1.205,8.200,7.000,1
1782117453.673232,1.215,8.200,7.000,1
1782117453.687570,1.229,8.200,7.000,1
1782117453.694173,1.236,8.200,7.000,1
1782117453.703356,1.245,8.200,7.001,1
1782117453.712975,1.255,8.200,7.002,1
1782117453.722453,1.264,8.200,7.005,1
1782117453.734174,1.276,8.200,7.010,1
1782117453.748693,1.290,8.200,7.010,1
1782117453.756851,1.299,8.200,7.021,1
1782117453.767549,1.309,8.200,7.027,1
1782117453.774083,1.316,8.200,7.037,1
1782117453.783912,1.326,8.200,7.044,1
1782117453.803750,1.345,8.200,7.056,1
1782117453.805739,1.347,8.200,7.056,1
1782117453.816602,1.358,8.200,7.079,1
1782117453.824354,1.366,8.200,7.094,1
1782117453.835489,1.377,8.200,7.106,1
1782117453.845423,1.387,8.200,7.117,1
1782117453.853499,1.395,8.200,7.117,1
1782117453.862412,1.404,8.200,7.156,1
1782117453.874121,1.416,8.200,7.170,1
1782117453.882990,1.425,8.200,7.193,1
1782117453.893483,1.435,8.200,7.209,1
1782117453.903090,1.445,8.200,7.234,1
1782117453.916074,1.458,8.200,7.258,1
1782117453.928629,1.470,8.200,7.277,1
1782117453.933137,1.475,8.200,7.306,1
1782117453.947183,1.489,8.200,7.326,1
1782117453.959244,1.501,8.200,7.326,1
1782117453.966280,1.508,8.200,7.378,1
1782117453.972838,1.515,8.200,7.410,1
1782117453.985247,1.527,8.200,7.434,1
1782117453.996786,1.538,8.200,7.469,1
1782117454.004708,1.546,8.200,7.469,1
1782117454.013341,1.555,8.200,7.530,1
1782117454.022391,1.564,8.200,7.570,1
1782117454.034793,1.576,8.200,7.597,1
1782117454.046074,1.588,8.200,7.623,1
1782117454.057891,1.600,8.200,7.623,1
1782117454.063421,1.605,8.200,7.699,1
1782117454.072475,1.614,8.200,7.724,1
1782117454.084257,1.626,8.200,7.760,1
1782117454.094440,1.636,8.200,7.760,1
1782117454.105024,1.647,8.200,7.817,1
1782117454.113355,1.655,8.200,7.847,1
1782117454.122868,1.665,8.200,7.867,1
1782117454.132939,1.675,8.200,7.897,1
1782117454.145092,1.687,8.200,7.916,1
1782117454.153598,1.695,8.200,7.942,1
1782117454.165352,1.707,8.200,7.967,1
1782117454.173130,1.715,8.200,7.983,1
1782117454.182731,1.724,8.200,8.008,1
1782117454.192793,1.734,8.200,8.022,1
1782117454.204290,1.746,8.200,8.022,1
1782117454.214285,1.756,8.200,8.058,1
1782117454.225335,1.767,8.200,8.076,1
1782117454.232857,1.775,8.200,8.088,1
1782117454.247415,1.789,8.200,8.105,1
1782117454.256182,1.798,8.200,8.105,1
1782117454.265243,1.807,8.200,8.129,1
1782117454.272772,1.814,8.200,8.143,1
1782117454.480681,2.022,8.200,8.151,1
1782117454.480681,2.022,8.200,8.158,1
1782117454.482191,2.024,8.200,8.158,1
1782117454.482572,2.024,8.200,8.176,1
1782117454.482572,2.024,8.200,8.181,1
1782117454.483204,2.025,8.200,8.188,1
1782117454.483204,2.025,8.200,8.191,1
1782117454.484203,2.026,8.200,8.194,1
1782117454.484203,2.026,8.200,8.196,1
1782117454.484203,2.026,8.200,8.197,1
1782117454.485201,2.027,8.200,8.198,1
1782117454.485201,2.027,8.200,8.198,1
1782117454.486204,2.028,8.200,8.198,1
1782117454.486204,2.028,8.200,8.198,1
1782117454.486204,2.028,8.200,8.198,1
1782117454.487714,2.029,8.200,8.198,1
1782117454.487714,2.029,8.200,8.198,1
1782117454.487714,2.029,8.200,8.198,1
1782117454.488679,2.030,7.000,8.198,0
1782117454.488679,2.030,7.000,8.198,0
1782117454.489692,2.031,7.000,8.199,0
1782117454.495209,2.037,7.000,8.198,0
1782117454.503745,2.045,7.000,8.198,0
1782117454.514280,2.056,7.000,8.197,0
1782117454.522812,2.065,7.000,8.196,0
1782117454.533805,2.076,7.000,8.191,0
1782117454.546550,2.088,7.000,8.187,0
1782117454.556454,2.098,7.000,8.180,0
1782117454.566668,2.108,7.000,8.173,0
1782117454.573663,2.115,7.000,8.167,0
1782117454.584713,2.126,7.000,8.155,0
1782117454.592953,2.135,7.000,8.147,0
1782117454.608429,2.150,7.000,8.147,0
1782117454.613511,2.155,7.000,8.124,0
1782117454.623548,2.165,7.000,8.110,0
1782117454.641740,2.183,7.000,8.098,0
1782117454.643741,2.185,7.000,8.080,0
1782117454.654080,2.196,7.000,8.080,0
1782117454.664992,2.207,7.000,8.047,0
1782117454.673149,2.215,7.000,8.028,0
1782117454.683354,2.225,7.000,8.012,0
1782117454.693945,2.236,7.000,7.988,0
1782117454.704182,2.246,7.000,7.988,0
1782117454.714244,2.256,7.000,7.945,0
1782117454.722776,2.264,7.000,7.928,0
1782117454.737441,2.279,7.000,7.900,0
1782117454.743984,2.286,7.000,7.880,0
1782117454.755020,2.297,7.000,7.849,0
1782117454.774587,2.316,7.000,7.849,0
1782117454.775585,2.317,7.000,7.799,0
1782117454.791726,2.333,7.000,7.764,0
1782117454.792722,2.334,7.000,7.740,0
1782117454.802775,2.344,7.000,7.702,0
1782117454.813186,2.355,7.000,7.702,0
1782117454.822348,2.364,7.000,7.638,0
1782117454.838880,2.381,7.000,7.600,0
1782117454.848914,2.391,7.000,7.572,0
1782117454.853869,2.396,7.000,7.532,0
1782117454.869445,2.411,7.000,7.532,0
1782117454.874973,2.417,7.000,7.472,0
1782117454.884956,2.427,7.000,7.449,0
1782117454.894482,2.436,7.000,7.415,0
1782117454.902520,2.444,7.000,7.392,0
1782117454.912482,2.454,7.000,7.359,0
1782117454.925286,2.467,7.000,7.327,0
1782117454.933878,2.476,7.000,7.309,0
1782117454.943390,2.485,7.000,7.280,0
1782117454.953131,2.495,7.000,7.262,0
1782117454.966916,2.509,7.000,7.262,0
1782117454.978222,2.520,7.000,7.219,0
1782117454.982242,2.524,7.000,7.196,0
1782117454.995048,2.537,7.000,7.180,0
1782117455.003192,2.545,7.000,7.158,0
1782117455.013349,2.555,7.000,7.158,0
1782117455.025549,2.567,7.000,7.126,0
1782117455.033063,2.575,7.000,7.108,0
1782117455.044169,2.586,7.000,7.097,0
1782117455.060789,2.602,7.000,7.081,0
1782117455.065309,2.607,7.000,7.081,0
1782117455.079982,2.622,7.000,7.058,0
1782117455.084003,2.626,7.000,7.051,0
1782117455.093691,2.635,7.000,7.039,0
1782117455.103068,2.645,7.000,7.032,0
1782117455.115582,2.657,7.000,7.024,0
1782117455.125782,2.667,7.000,7.024,0
1782117455.133818,2.676,7.000,7.013,0
1782117455.144847,2.687,7.000,7.007,0
1782117455.153972,2.696,7.000,7.005,0
1782117455.163010,2.705,7.000,7.003,0
1782117455.175277,2.717,7.000,7.001,0
1782117455.182656,2.724,7.000,7.001,0
1782117455.193919,2.736,7.000,7.001,0
1782117455.203739,2.745,7.000,7.001,0
1782117455.212923,2.755,7.000,7.001,0
1782117455.225452,2.767,7.000,7.001,0
1782117455.234043,2.776,7.000,7.001,0
1782117455.244618,2.786,7.000,7.001,0
1782117455.254216,2.796,7.000,7.000,0
1782117455.264806,2.807,7.000,7.000,0
1782117455.273955,2.816,7.000,7.000,0
1782117455.286205,2.828,7.000,7.001,0
1782117455.298270,2.840,7.000,7.000,0
1782117455.305297,2.847,7.000,7.000,0
1782117455.312409,2.854,7.000,7.000,0
1782117455.323200,2.865,7.000,7.000,0
1782117455.335663,2.877,7.000,7.000,0
1782117455.354649,2.896,7.000,7.001,0
1782117455.354649,2.896,7.000,7.000,0
1782117455.364657,2.906,7.000,7.000,0
1782117455.373822,2.916,7.000,7.000,0
1782117455.385882,2.928,7.000,7.000,0
1782117455.392621,2.934,7.000,7.000,0
1782117455.408657,2.950,7.000,7.000,0
1782117455.413356,2.955,7.000,7.000,0
1782117455.424052,2.966,7.000,7.000,0
1782117455.442881,2.985,7.000,7.000,0
1782117455.444881,2.987,7.000,7.000,0
1782117455.462438,3.004,7.000,7.000,0
1782117455.463497,3.005,7.000,7.000,0
1782117455.472653,3.014,7.000,7.000,0
1782117455.492644,3.034,7.000,7.000,0
1782117455.493668,3.035,7.000,7.000,0
1782117455.503812,3.046,7.000,7.000,0
1782117455.513397,3.055,7.000,7.000,0
1782117455.524200,3.066,7.000,7.000,0
1782117455.538621,3.080,7.000,7.000,0
1782117455.542629,3.084,7.000,7.000,0
1782117455.557193,3.099,7.000,7.000,0
1782117455.564518,3.106,7.000,7.000,0
1782117455.572377,3.114,7.000,7.000,0
1782117455.592112,3.134,7.000,7.000,0
1782117455.593111,3.135,7.000,7.000,0
1782117455.610111,3.152,7.000,7.000,0
1782117455.613712,3.155,7.000,7.000,0
1782117455.624143,3.166,7.000,7.000,0
1782117455.634302,3.176,7.000,7.000,0
1782117455.643209,3.185,7.000,7.000,0
1782117455.656938,3.199,7.000,7.000,0
1782117455.666246,3.208,7.000,7.000,0
1782117455.673273,3.215,7.000,7.000,0
1782117455.682797,3.224,7.000,7.000,0
1782117455.694021,3.236,7.000,7.000,0
1782117455.703541,3.245,7.000,7.000,0
1782117455.715014,3.257,7.000,7.000,0
1782117455.723548,3.265,7.000,7.000,0
1782117455.732280,3.274,7.000,7.000,0
1782117455.744093,3.286,7.000,7.000,0
1782117455.756112,3.298,7.000,7.000,0
1782117455.772401,3.314,7.000,7.000,0
1782117455.774427,3.316,7.000,7.000,0
1782117455.783576,3.325,7.000,7.000,0
1782117455.797002,3.339,7.000,7.000,0
1782117455.803639,3.345,7.000,7.000,0
1782117455.813051,3.355,7.000,7.000,0
1782117455.822613,3.364,7.000,7.000,0
1782117455.833761,3.375,7.000,7.000,0
1782117455.842722,3.384,7.000,7.000,0
1782117455.854712,3.396,7.000,7.000,0
1782117455.870714,3.412,7.000,7.000,0
1782117455.873710,3.415,7.000,7.000,0
1782117455.882719,3.424,7.000,7.000,0
1782117455.903942,3.446,7.000,7.000,0
1782117455.903942,3.446,7.000,7.000,0
1782117455.914049,3.456,7.000,7.000,0
1782117455.922979,3.465,7.000,7.000,0
1782117455.935034,3.477,7.000,7.000,0
1782117455.942978,3.485,7.000,7.000,0
1782117455.958981,3.501,7.000,7.000,0
1782117455.964987,3.507,7.000,7.000,0
1782117455.975981,3.518,7.000,7.000,0
1782117455.982980,3.525,7.000,7.000,0
1782117455.995073,3.537,7.000,7.000,0
1782117456.005588,3.547,7.000,7.000,0
1782117456.013667,3.555,7.000,7.000,0
1782117456.026663,3.568,7.000,7.000,0
1782117456.033677,3.575,7.000,7.000,0
1782117456.044064,3.586,7.000,7.000,0
1782117456.111556,3.653,7.000,7.000,0
1782117456.111556,3.653,7.000,7.000,0
1782117456.112711,3.654,7.000,7.000,0
1782117456.113736,3.655,7.000,7.000,0
1782117456.114736,3.656,7.000,7.000,0
1782117456.114736,3.656,7.000,7.000,0
1782117456.115726,3.657,7.000,7.000,0
1782117456.123729,3.665,7.000,7.000,0
1782117456.134937,3.677,7.000,7.000,0
1782117456.143328,3.685,7.000,7.000,0
1782117456.156344,3.698,7.000,7.000,0
1782117456.163402,3.705,7.000,7.000,0
1782117456.173700,3.715,7.000,7.000,0
1782117456.188696,3.730,7.000,7.000,0
1782117456.193078,3.735,7.000,7.000,0
1782117456.208780,3.750,7.000,7.000,0
1782117456.213778,3.755,7.000,7.000,0
1782117456.227777,3.769,7.000,7.000,0
1782117456.232837,3.775,7.000,7.000,0
1782117456.242224,3.784,7.000,7.000,0
1782117456.256286,3.798,7.000,7.000,0
1782117456.263229,3.805,7.000,7.000,0
1782117456.275254,3.817,7.000,7.000,0
1782117456.285076,3.827,7.000,7.000,0
1782117456.293287,3.835,7.000,7.000,0
1782117456.306353,3.848,7.000,7.000,0
1782117456.312420,3.854,7.000,7.000,0
1782117456.323375,3.865,7.000,7.000,0
1782117456.333786,3.875,7.000,7.000,0
1782117456.343790,3.885,7.000,7.000,0
1782117456.359447,3.901,7.000,7.000,0
1782117456.364558,3.906,7.000,7.000,0
1782117456.374985,3.917,7.000,7.000,0
1782117456.383218,3.925,7.000,7.000,0
1782117456.394293,3.936,7.000,7.000,0
1782117456.413944,3.956,7.000,7.000,0
1782117456.414920,3.957,7.000,7.000,0
1782117456.428357,3.970,7.000,7.000,0
1782117456.433356,3.975,7.000,7.000,0
1782117456.447902,3.990,7.000,7.000,0
1782117456.453878,3.996,7.000,7.000,0
1782117456.464171,4.006,7.000,7.000,0
1782117456.479562,4.021,7.000,7.000,0
1782117456.485849,4.028,7.000,7.000,0
1782117456.494708,4.036,7.000,7.000,0
1782117456.503684,4.045,7.000,7.000,0
1782117456.516856,4.059,7.000,7.000,0
1782117456.525079,4.067,7.000,7.000,0
1782117456.536782,4.078,7.000,7.000,0
1782117456.543336,4.085,7.000,7.000,0
1782117456.554697,4.096,7.000,7.000,0
1782117456.565619,4.107,7.000,7.000,0
1782117456.573273,4.115,7.000,7.000,0
1782117456.586874,4.129,7.000,7.000,0
1782117456.593383,4.135,7.000,7.000,0
1782117456.603536,4.145,7.000,7.000,0
1782117456.618114,4.160,7.000,7.000,0
1782117456.625116,4.167,7.000,7.000,0
1782117456.632720,4.174,7.000,7.000,0
1782117456.642549,4.184,7.000,7.000,0
1782117456.653585,4.195,7.000,7.000,0
1782117456.664694,4.206,7.000,7.000,0
1782117456.675014,4.217,7.000,7.000,0
1782117456.684201,4.226,7.000,7.000,0
1782117456.693860,4.236,7.000,7.000,0
1782117456.703379,4.245,7.000,7.000,0
1782117456.721469,4.263,7.000,7.000,0
1782117456.726097,4.268,7.000,7.000,0
1782117456.734084,4.276,7.000,7.000,0
1782117456.743641,4.285,7.000,7.000,0
1782117456.754040,4.296,7.000,7.000,0
1782117456.763259,4.305,7.000,7.000,0
1782117456.772893,4.315,7.000,7.000,0
1782117456.794573,4.336,7.000,7.000,0
1782117456.795573,4.337,7.000,7.000,0
1782117456.803595,4.345,7.000,7.000,0
1782117456.821553,4.363,7.000,7.000,0
1782117456.827883,4.370,7.000,7.000,0
1782117456.834522,4.376,7.000,7.000,0
1782117456.843727,4.385,7.000,7.000,0
1782117456.853118,4.395,7.000,7.000,0
1782117456.863921,4.406,7.000,7.000,0
1782117456.873488,4.415,7.000,7.000,0
1782117456.885465,4.427,7.000,7.000,0
1782117456.894004,4.436,7.000,7.000,0
1782117456.904231,4.446,7.000,7.000,0
1782117456.916707,4.458,7.000,7.000,0
1782117456.923810,4.466,7.000,7.000,0
1782117456.933393,4.475,7.000,7.000,0
1782117456.945616,4.487,7.000,7.000,0
1782117456.955374,4.497,7.000,7.000,0
1782117456.962940,4.505,7.000,7.000,0
1782117456.974890,4.517,7.000,7.000,0
1782117457.002477,4.544,7.000,7.000,0
1782117457.002986,4.545,7.000,7.000,0
1782117457.003995,4.546,7.000,7.000,0
1782117457.013633,4.555,7.000,7.000,0
1782117457.024692,4.566,7.000,7.000,0
1782117457.033260,4.575,7.000,7.000,0
1782117457.043288,4.585,7.000,7.000,0
1782117457.054048,4.596,7.000,7.000,0
1782117457.064694,4.606,7.000,7.000,0
1782117457.073057,4.615,7.000,7.000,0
1782117457.083503,4.625,7.000,7.000,0
1782117457.098938,4.641,7.000,7.000,0
1782117457.103449,4.645,7.000,7.000,0
1782117457.112489,4.654,7.000,7.000,0
1782117457.126078,4.668,7.000,7.000,0
1782117457.132608,4.674,7.000,7.000,0
1782117457.143314,4.685,7.000,7.000,0
1782117457.154368,4.696,7.000,7.000,0
1782117457.163474,4.705,7.000,7.000,0
1782117457.173508,4.715,7.000,7.000,0
1782117457.183607,4.725,7.000,7.000,0
1782117457.194646,4.736,7.000,7.000,0
1782117457.207252,4.749,7.000,7.000,0
1782117457.212380,4.754,7.000,7.000,0
1782117457.228523,4.770,7.000,7.000,0
1782117457.234052,4.776,7.000,7.000,0
1782117457.244104,4.786,7.000,7.000,0
1782117457.254582,4.796,7.000,7.000,0
1782117457.267852,4.810,7.000,7.000,0
1782117457.273357,4.815,7.000,7.000,0
1782117457.284503,4.826,7.000,7.000,0
1782117457.336067,4.878,7.000,7.000,0
1782117457.337581,4.879,7.000,7.000,0
1782117457.338021,4.880,7.000,7.000,0
1782117457.338603,4.880,7.000,7.000,0
1782117457.338603,4.880,7.000,7.000,0
1782117457.361672,4.903,7.000,7.000,0
1782117457.362287,4.904,7.000,7.000,0
