Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117462.704163,0.557,7.000,7.000,0
1782117462.712413,0.565,7.000,7.000,0
1782117462.735067,0.588,7.000,7.000,0
1782117462.736067,0.589,7.000,7.000,0
1782117462.745126,0.598,7.000,7.000,0
1782117462.765143,0.618,7.000,7.000,0
1782117462.766143,0.619,7.000,7.000,0
1782117462.776204,0.629,7.000,7.000,0
1782117462.782746,0.635,7.000,7.000,0
1782117462.792348,0.645,7.000,7.000,0
1782117462.803391,0.656,7.000,7.000,0
1782117462.812917,0.666,7.000,7.000,0
1782117462.824373,0.677,7.000,7.000,0
1782117462.833503,0.686,7.000,7.000,0
1782117462.852281,0.705,7.000,7.000,0
1782117462.857311,0.710,7.000,7.000,0
1782117462.863862,0.717,7.000,7.000,0
1782117462.874069,0.727,7.000,7.000,0
1782117462.882882,0.736,7.000,7.000,0
1782117462.893028,0.746,7.000,7.000,0
1782117462.904547,0.757,7.000,7.000,0
1782117462.913604,0.766,7.000,7.000,0
1782117462.922651,0.775,7.000,7.000,0
1782117462.935725,0.788,7.000,7.000,0
1782117462.942439,0.795,7.000,7.000,0
1782117462.958421,0.811,7.000,7.000,0
1782117462.963937,0.817,7.000,7.000,0
1782117462.973004,0.826,7.000,7.000,0
1782117462.983676,0.836,7.000,7.000,0
1782117462.992740,0.845,7.000,7.000,0
1782117463.003928,0.857,7.000,7.000,0
1782117463.013839,0.867,7.000,7.000,0
1782117463.023483,0.876,7.000,7.000,0
1782117463.033193,0.886,7.000,7.000,0
1782117463.043735,0.896,7.000,7.000,0
1782117463.053710,0.906,7.000,7.000,0
1782117463.065616,0.918,7.000,7.000,0
1782117463.073134,0.926,7.000,7.000,0
1782117463.085506,0.938,7.000,7.000,0
1782117463.093024,0.946,7.000,7.000,0
1782117463.104074,0.957,7.000,7.000,0
1782117463.113138,0.966,7.000,7.000,0
1782117463.123535,0.976,7.000,7.000,0
1782117463.140854,0.994,7.000,7.000,0
1782117463.142777,0.995,7.000,7.000,0
1782117463.156068,1.009,7.000,7.000,0
1782117463.168106,1.021,7.000,7.000,0
1782117463.172627,1.025,7.000,7.000,0
1782117463.184478,1.037,7.000,7.000,0
1782117463.193398,1.046,7.000,7.000,0
1782117463.205451,1.058,7.000,7.000,0
1782117463.220607,1.073,7.000,7.000,0
1782117463.224238,1.077,7.000,7.000,0
1782117463.237938,1.091,7.000,7.000,0
1782117463.247884,1.101,7.000,7.000,0
1782117463.252955,1.106,7.000,7.000,0
1782117463.264993,1.118,8.200,7.000,1
1782117463.273940,1.127,8.200,7.000,1
1782117463.283874,1.137,8.200,7.000,1
1782117463.292511,1.145,8.200,7.000,1
1782117463.302103,1.155,8.200,7.000,1
1782117463.312361,1.165,8.200,7.002,1
1782117463.324111,1.177,8.200,7.005,1
1782117463.333547,1.186,8.200,7.008,1
1782117463.347053,1.200,8.200,7.015,1
1782117463.352592,1.205,8.200,7.019,1
1782117463.363020,1.216,8.200,7.028,1
1782117463.374399,1.227,8.200,7.037,1
1782117463.382719,1.235,8.200,7.044,1
1782117463.392238,1.245,8.200,7.055,1
1782117463.412163,1.265,8.200,7.064,1
1782117463.413162,1.266,8.200,7.078,1
1782117463.423181,1.276,8.200,7.088,1
1782117463.433835,1.287,8.200,7.103,1
1782117463.448728,1.301,8.200,7.121,1
1782117463.452760,1.305,8.200,7.134,1
1782117463.464028,1.317,8.200,7.154,1
1782117463.474577,1.327,8.200,7.168,1
1782117463.482851,1.336,8.200,7.187,1
1782117463.493531,1.346,8.200,7.211,1
1782117463.508282,1.361,8.200,7.228,1
1782117463.513806,1.366,8.200,7.255,1
1782117463.526208,1.379,8.200,7.273,1
1782117463.537039,1.390,8.200,7.297,1
1782117463.545092,1.398,8.200,7.327,1
1782117463.557688,1.410,8.200,7.347,1
1782117463.567265,1.420,8.200,7.380,1
1782117463.576548,1.429,8.200,7.402,1
1782117463.582210,1.435,8.200,7.434,1
1782117463.592784,1.445,8.200,7.467,1
1782117463.608367,1.461,8.200,7.492,1
1782117463.717834,1.571,8.200,7.530,1
1782117463.755862,1.609,8.200,7.556,1
1782117463.757308,1.610,8.200,7.596,1
1782117463.757308,1.610,8.200,7.623,1
1782117463.758398,1.611,8.200,7.661,1
1782117463.758398,1.611,8.200,7.686,1
1782117463.758398,1.611,8.200,7.724,1
1782117463.759407,1.612,8.200,7.760,1
1782117463.759407,1.612,8.200,7.781,1
1782117463.759407,1.612,8.200,7.815,1
1782117463.760407,1.613,8.200,7.836,1
1782117463.760407,1.613,8.200,7.868,1
1782117463.761468,1.614,8.200,7.895,1
1782117463.761468,1.614,8.200,7.912,1
1782117463.762416,1.615,8.200,7.940,1
1782117463.763505,1.616,8.200,7.958,1
1782117463.778340,1.631,8.200,7.984,1
1782117463.786885,1.640,8.200,8.000,1
1782117463.796188,1.649,8.200,8.021,1
1782117463.805313,1.658,8.200,8.041,1
1782117463.813911,1.667,8.200,8.055,1
1782117463.827186,1.680,8.200,8.075,1
1782117463.834689,1.687,8.200,8.087,1
1782117463.842761,1.695,8.200,8.102,1
1782117463.857916,1.711,8.200,8.117,1
1782117463.864944,1.718,8.200,8.127,1
1782117463.876809,1.730,8.200,8.141,1
1782117463.884228,1.737,8.200,8.149,1
1782117463.896475,1.749,8.200,8.160,1
1782117463.903504,1.756,8.200,8.166,1
1782117463.913872,1.767,8.200,8.175,1
1782117463.924540,1.777,8.200,8.180,1
1782117463.934126,1.787,8.200,8.187,1
1782117463.944494,1.797,8.200,8.191,1
1782117463.954473,1.807,8.200,8.194,1
1782117463.963274,1.816,8.200,8.196,1
1782117463.973468,1.826,8.200,8.198,1
1782117463.987350,1.840,8.200,8.198,1
1782117463.993014,1.846,8.200,8.198,1
1782117464.003250,1.856,8.200,8.198,1
1782117464.012313,1.865,8.200,8.199,1
1782117464.022850,1.876,8.200,8.199,1
1782117464.038886,1.892,8.200,8.199,1
1782117464.043422,1.896,8.200,8.199,1
1782117464.056556,1.909,8.200,8.199,1
1782117464.066165,1.919,7.000,8.199,0
1782117464.072768,1.925,7.000,8.199,0
1782117464.089478,1.942,7.000,8.199,0
1782117464.092888,1.946,7.000,8.199,0
1782117464.103041,1.956,7.000,8.199,0
1782117464.112823,1.966,7.000,8.198,0
1782117464.122896,1.976,7.000,8.195,0
1782117464.133885,1.987,7.000,8.192,0
1782117464.143521,1.996,7.000,8.186,0
1782117464.159768,2.012,7.000,8.181,0
1782117464.168427,2.021,7.000,8.174,0
1782117464.175920,2.029,7.000,8.168,0
1782117464.183969,2.037,7.000,8.157,0
1782117464.196994,2.050,7.000,8.144,0
1782117464.204096,2.057,7.000,8.136,0
1782117464.212950,2.066,7.000,8.124,0
1782117464.223259,2.076,7.000,8.113,0
1782117464.234032,2.087,7.000,8.097,0
1782117464.243561,2.096,7.000,8.085,0
1782117464.253286,2.106,7.000,8.066,0
1782117464.265660,2.118,7.000,8.049,0
1782117464.272817,2.126,7.000,8.035,0
1782117464.282951,2.136,7.000,8.012,0
1782117464.293453,2.146,7.000,7.996,0
1782117464.304801,2.157,7.000,7.970,0
1782117464.312714,2.165,7.000,7.946,0
1782117464.322090,2.175,7.000,7.928,0
1782117464.337290,2.190,7.000,7.900,0
1782117464.346790,2.199,7.000,7.880,0
1782117464.352540,2.205,7.000,7.849,0
1782117464.372924,2.226,7.000,7.829,0
1782117464.372924,2.226,7.000,7.795,0
1782117464.385132,2.238,7.000,7.772,0
1782117464.396660,2.249,7.000,7.736,0
1782117464.404046,2.257,7.000,7.700,0
1782117464.413944,2.267,7.000,7.677,0
1782117464.424431,2.277,7.000,7.637,0
1782117464.433831,2.287,7.000,7.610,0
1782117464.444706,2.297,7.000,7.568,0
1782117464.454688,2.307,7.000,7.542,0
1782117464.465624,2.318,7.000,7.509,0
1782117464.474761,2.327,7.000,7.472,0
1782117464.482785,2.335,7.000,7.449,0
1782117464.493989,2.347,7.000,7.414,0
1782117464.505117,2.358,7.000,7.391,0
1782117464.512829,2.366,7.000,7.360,0
1782117464.522863,2.376,7.000,7.339,0
1782117464.533720,2.386,7.000,7.309,0
1782117464.544884,2.398,7.000,7.290,0
1782117464.553116,2.406,7.000,7.262,0
1782117464.565155,2.418,7.000,7.236,0
1782117464.574024,2.427,7.000,7.219,0
1782117464.582523,2.435,7.000,7.195,0
1782117464.602122,2.455,7.000,7.180,0
1782117464.604134,2.457,7.000,7.159,0
1782117464.616845,2.470,7.000,7.142,0
1782117464.624481,2.477,7.000,7.130,0
1782117464.632283,2.485,7.000,7.111,0
1782117464.643328,2.496,7.000,7.099,0
1782117464.654496,2.507,7.000,7.083,0
1782117464.663880,2.517,7.000,7.070,0
1782117464.675782,2.528,7.000,7.061,0
1782117464.682801,2.535,7.000,7.049,0
1782117464.692825,2.546,7.000,7.041,0
1782117464.713953,2.567,7.000,7.031,0
1782117464.713953,2.567,7.000,7.025,0
1782117464.723469,2.576,7.000,7.019,0
1782117464.734189,2.587,7.000,7.012,0
1782117464.743909,2.597,7.000,7.008,0
1782117464.754601,2.607,7.000,7.004,0
1782117464.762916,2.616,7.000,7.003,0
1782117464.782925,2.636,7.000,7.001,0
1782117464.783922,2.637,7.000,7.001,0
1782117464.791434,2.644,7.000,7.001,0
1782117464.806284,2.659,7.000,7.001,0
1782117464.815206,2.668,7.000,7.001,0
1782117464.822233,2.675,7.000,7.001,0
1782117464.838005,2.691,7.000,7.001,0
1782117464.846029,2.699,7.000,7.001,0
1782117464.853032,2.706,7.000,7.001,0
1782117464.865321,2.718,7.000,7.001,0
1782117464.881314,2.734,7.000,7.000,0
1782117464.884399,2.737,7.000,7.000,0
1782117464.893976,2.747,7.000,7.000,0
1782117464.903872,2.757,7.000,7.000,0
1782117464.913930,2.767,7.000,7.000,0
1782117464.922874,2.776,7.000,7.000,0
1782117464.935874,2.789,7.000,7.000,0
1782117464.943880,2.797,7.000,7.000,0
1782117464.956076,2.809,7.000,7.000,0
1782117464.963086,2.816,7.000,7.000,0
1782117464.976084,2.829,7.000,7.000,0
1782117464.987106,2.840,7.000,7.000,0
1782117464.993130,2.846,7.000,7.000,0
1782117465.002373,2.855,7.000,7.000,0
1782117465.012723,2.865,7.000,7.000,0
1782117465.022832,2.876,7.000,7.000,0
1782117465.034817,2.888,7.000,7.000,0
1782117465.044459,2.897,7.000,7.000,0
1782117465.054974,2.908,7.000,7.000,0
1782117465.063668,2.916,7.000,7.000,0
1782117465.073773,2.926,7.000,7.000,0
1782117465.087283,2.940,7.000,7.000,0
1782117465.093184,2.946,7.000,7.000,0
1782117465.103183,2.956,7.000,7.000,0
1782117465.121183,2.974,7.000,7.000,0
1782117465.124183,2.977,7.000,7.000,0
1782117465.135184,2.988,7.000,7.000,0
1782117465.143656,2.996,7.000,7.000,0
1782117465.153782,3.006,7.000,7.000,0
1782117465.164669,3.017,7.000,7.000,0
1782117465.175875,3.029,7.000,7.000,0
1782117465.193171,3.046,7.000,7.000,0
1782117465.193171,3.046,7.000,7.000,0
1782117465.203377,3.056,7.000,7.000,0
1782117465.219725,3.072,7.000,7.000,0
1782117465.223063,3.076,7.000,7.000,0
1782117465.232857,3.086,7.000,7.000,0
1782117465.244141,3.097,7.000,7.000,0
1782117465.254022,3.107,7.000,7.000,0
1782117465.267440,3.120,7.000,7.000,0
1782117465.273439,3.126,7.000,7.000,0
1782117465.284951,3.138,7.000,7.000,0
1782117465.293040,3.146,7.000,7.000,0
1782117465.304107,3.157,7.000,7.000,0
1782117465.315422,3.168,7.000,7.000,0
1782117465.322838,3.176,7.000,7.000,0
1782117465.333194,3.186,7.000,7.000,0
1782117465.348465,3.201,7.000,7.000,0
1782117465.354473,3.207,7.000,7.000,0
1782117465.364590,3.217,7.000,7.000,0
1782117465.372903,3.226,7.000,7.000,0
1782117465.390426,3.243,7.000,7.000,0
1782117465.393821,3.247,7.000,7.000,0
1782117465.404834,3.258,7.000,7.000,0
1782117465.416492,3.269,7.000,7.000,0
1782117465.426552,3.279,7.000,7.000,0
1782117465.434570,3.287,7.000,7.000,0
1782117465.443655,3.296,7.000,7.000,0
1782117465.453673,3.306,7.000,7.000,0
1782117465.469796,3.322,7.000,7.000,0
1782117465.472884,3.326,7.000,7.000,0
1782117465.483336,3.336,7.000,7.000,0
1782117465.497859,3.351,7.000,7.000,0
1782117465.502560,3.355,7.000,7.000,0
1782117465.528045,3.381,7.000,7.000,0
1782117465.529042,3.382,7.000,7.000,0
1782117465.534135,3.387,7.000,7.000,0
1782117465.542253,3.395,7.000,7.000,0
1782117465.552863,3.406,7.000,7.000,0
1782117465.562754,3.415,7.000,7.000,0
1782117465.573485,3.426,7.000,7.000,0
1782117465.585029,3.438,7.000,7.000,0
1782117465.598260,3.451,7.000,7.000,0
1782117465.602497,3.455,7.000,7.000,0
1782117465.613821,3.467,7.000,7.000,0
1782117465.625901,3.479,7.000,7.000,0
1782117465.632917,3.486,7.000,7.000,0
1782117465.644949,3.498,7.000,7.000,0
1782117465.656968,3.510,7.000,7.000,0
1782117465.666244,3.519,7.000,7.000,0
1782117465.673110,3.526,7.000,7.000,0
1782117465.682671,3.535,7.000,7.000,0
1782117465.700520,3.553,7.000,7.000,0
1782117465.703093,3.556,7.000,7.000,0
1782117465.715636,3.568,7.000,7.000,0
1782117465.724465,3.577,7.000,7.000,0
1782117465.741487,3.594,7.000,7.000,0
1782117465.744495,3.597,7.000,7.000,0
1782117465.753004,3.606,7.000,7.000,0
1782117465.764698,3.617,7.000,7.000,0
1782117465.773300,3.626,7.000,7.000,0
1782117465.783033,3.636,7.000,7.000,0
1782117465.797684,3.650,7.000,7.000,0
1782117465.801671,3.654,7.000,7.000,0
1782117465.816208,3.669,7.000,7.000,0
1782117465.837766,3.690,7.000,7.000,0
1782117465.837766,3.690,7.000,7.000,0
1782117465.844405,3.697,7.000,7.000,0
1782117465.852807,3.705,7.000,7.000,0
1782117465.865015,3.718,7.000,7.000,0
1782117465.873106,3.726,7.000,7.000,0
1782117465.883842,3.737,7.000,7.000,0
1782117465.896906,3.750,7.000,7.000,0
1782117465.905679,3.758,7.000,7.000,0
1782117465.915274,3.768,7.000,7.000,0
1782117465.927624,3.780,7.000,7.000,0
1782117465.935142,3.788,7.000,7.000,0
1782117465.943323,3.796,7.000,7.000,0
1782117465.957551,3.810,7.000,7.000,0
1782117465.964063,3.817,7.000,7.000,0
1782117465.974083,3.827,7.000,7.000,0
1782117465.987612,3.840,7.000,7.000,0
1782117466.000059,3.853,7.000,7.000,0
1782117466.007103,3.860,7.000,7.000,0
1782117466.012625,3.865,7.000,7.000,0
1782117466.024648,3.877,7.000,7.000,0
1782117466.048619,3.901,7.000,7.000,0
1782117466.048619,3.901,7.000,7.000,0
1782117466.053920,3.907,7.000,7.000,0
1782117466.062457,3.915,7.000,7.000,0
1782117466.073522,3.926,7.000,7.000,0
1782117466.084575,3.937,7.000,7.000,0
1782117466.116824,3.970,7.000,7.000,0
1782117466.116824,3.970,7.000,7.000,0
1782117466.117804,3.970,7.000,7.000,0
1782117466.123958,3.977,7.000,7.000,0
1782117466.133955,3.987,7.000,7.000,0
1782117466.142972,3.996,7.000,7.000,0
1782117466.157016,4.010,7.000,7.000,0
1782117466.163526,4.016,7.000,7.000,0
1782117466.174596,4.027,7.000,7.000,0
1782117466.189870,4.043,7.000,7.000,0
1782117466.193858,4.047,7.000,7.000,0
1782117466.208300,4.061,7.000,7.000,0
1782117466.217144,4.070,7.000,7.000,0
1782117466.223183,4.076,7.000,7.000,0
1782117466.234343,4.087,7.000,7.000,0
1782117466.242857,4.096,7.000,7.000,0
1782117466.253690,4.106,7.000,7.000,0
1782117466.263737,4.116,7.000,7.000,0
1782117466.273776,4.126,7.000,7.000,0
1782117466.284295,4.137,7.000,7.000,0
1782117466.294522,4.147,7.000,7.000,0
1782117466.302488,4.155,7.000,7.000,0
1782117466.323092,4.176,7.000,7.000,0
1782117466.323092,4.176,7.000,7.000,0
1782117466.333138,4.186,7.000,7.000,0
1782117466.345203,4.198,7.000,7.000,0
1782117466.354259,4.207,7.000,7.000,0
1782117466.366544,4.219,7.000,7.000,0
1782117466.373083,4.226,7.000,7.000,0
1782117466.382558,4.235,7.000,7.000,0
1782117466.393667,4.246,7.000,7.000,0
1782117466.419423,4.272,7.000,7.000,0
1782117466.420420,4.273,7.000,7.000,0
1782117466.421935,4.275,7.000,7.000,0
1782117466.432926,4.286,7.000,7.000,0
1782117466.447021,4.300,7.000,7.000,0
1782117466.452534,4.305,7.000,7.000,0
1782117466.463562,4.316,7.000,7.000,0
1782117466.472301,4.325,7.000,7.000,0
1782117466.482358,4.335,7.000,7.000,0
1782117466.496156,4.349,7.000,7.000,0
1782117466.504731,4.357,7.000,7.000,0
1782117466.514062,4.367,7.000,7.000,0
1782117466.522233,4.375,7.000,7.000,0
1782117466.536909,4.390,7.000,7.000,0
1782117466.548074,4.401,7.000,7.000,0
1782117466.552587,4.405,7.000,7.000,0
1782117466.564127,4.417,7.000,7.000,0
1782117466.574942,4.428,7.000,7.000,0
1782117466.587320,4.440,7.000,7.000,0
1782117466.592833,4.446,7.000,7.000,0
1782117466.606912,4.460,7.000,7.000,0
1782117466.615932,4.469,7.000,7.000,0
1782117466.625783,4.478,7.000,7.000,0
1782117466.633302,4.486,7.000,7.000,0
1782117466.644350,4.497,7.000,7.000,0
1782117466.654603,4.507,7.000,7.000,0
1782117466.665184,4.518,7.000,7.000,0
1782117466.673209,4.526,7.000,7.000,0
1782117466.685322,4.538,7.000,7.000,0
1782117466.693091,4.546,7.000,7.000,0
1782117466.705351,4.558,7.000,7.000,0
1782117466.717347,4.570,7.000,7.000,0
1782117466.725181,4.578,7.000,7.000,0
1782117466.732653,4.585,7.000,7.000,0
1782117466.742400,4.595,7.000,7.000,0
1782117466.756977,4.610,7.000,7.000,0
1782117466.763451,4.616,7.000,7.000,0
1782117466.773335,4.626,7.000,7.000,0
1782117466.785315,4.638,7.000,7.000,0
1782117466.795593,4.648,7.000,7.000,0
1782117466.803167,4.656,7.000,7.000,0
1782117466.965768,4.818,7.000,7.000,0
1782117466.965768,4.818,7.000,7.000,0
1782117466.965768,4.818,7.000,7.000,0
1782117466.965768,4.818,7.000,7.000,0
1782117466.965768,4.818,7.000,7.000,0
1782117466.965768,4.818,7.000,7.000,0
1782117466.965768,4.818,7.000,7.000,0
1782117466.965768,4.818,7.000,7.000,0
1782117466.967209,4.820,7.000,7.000,0
1782117466.967209,4.820,7.000,7.000,0
1782117466.967209,4.820,7.000,7.000,0
1782117466.967209,4.820,7.000,7.000,0
1782117466.967209,4.820,7.000,7.000,0
1782117466.967209,4.820,7.000,7.000,0
1782117466.968209,4.821,7.000,7.000,0
1782117466.968209,4.821,7.000,7.000,0
1782117466.975765,4.828,7.000,7.000,0
1782117466.983398,4.836,7.000,7.000,0
1782117466.992817,4.846,7.000,7.000,0
1782117467.002925,4.856,7.000,7.000,0
1782117467.013611,4.866,7.000,7.000,0
1782117467.026134,4.879,7.000,7.000,0
1782117467.032416,4.885,7.000,7.000,0
1782117467.043448,4.896,7.000,7.000,0
1782117467.059338,4.912,7.000,7.000,0
1782117467.063098,4.916,7.000,7.000,0
1782117467.077289,4.930,7.000,7.000,0
1782117467.083344,4.936,7.000,7.000,0
1782117467.099171,4.952,7.000,7.000,0
1782117467.103787,4.956,7.000,7.000,0
1782117467.115653,4.968,7.000,7.000,0
1782117467.125844,4.979,7.000,7.000,0
1782117467.134365,4.987,7.000,7.000,0
1782117467.143485,4.996,7.000,7.000,0
1782117467.151721,5.004,7.000,7.000,0
1782117467.163805,5.016,7.000,7.000,0
1782117467.175950,5.029,7.000,7.000,0
1782117467.184633,5.037,7.000,7.000,0
1782117467.198181,5.051,7.000,7.000,0
1782117467.203736,5.056,7.000,7.000,0
1782117467.214866,5.068,7.000,7.000,0
1782117467.223926,5.077,7.000,7.000,0
1782117467.242338,5.095,7.000,7.000,0
1782117467.243340,5.096,7.000,7.000,0
1782117467.252368,5.105,7.000,7.000,0
1782117467.265393,5.118,7.000,7.000,0
1782117467.274309,5.127,7.000,7.000,0
1782117467.283197,5.136,7.000,7.000,0
1782117467.294256,5.147,7.000,7.000,0
1782117467.303274,5.156,7.000,7.000,0
1782117467.314813,5.168,7.000,7.000,0
1782117467.324936,5.178,7.000,7.000,0
1782117467.333326,5.186,7.000,7.000,0
1782117467.347729,5.200,7.000,7.000,0
1782117467.367867,5.221,7.000,7.000,0
1782117467.369299,5.222,7.000,7.000,0
1782117467.378704,5.231,7.000,7.000,0
1782117467.382886,5.236,7.000,7.000,0
1782117467.392658,5.245,7.000,7.000,0
1782117467.406385,5.259,7.000,7.000,0
1782117467.413405,5.266,7.000,7.000,0
1782117467.423535,5.276,7.000,7.000,0
1782117467.434279,5.287,7.000,7.000,0
1782117467.444996,5.298,7.000,7.000,0
1782117467.452444,5.305,7.000,7.000,0
1782117467.463480,5.316,7.000,7.000,0
1782117467.475277,5.328,7.000,7.000,0
1782117467.487968,5.341,7.000,7.000,0
1782117467.495482,5.348,7.000,7.000,0
1782117467.504085,5.357,7.000,7.000,0
1782117467.514261,5.367,7.000,7.000,0
1782117467.522660,5.375,7.000,7.000,0
1782117467.535140,5.388,7.000,7.000,0
