Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117278.075227,6.692,7.000,7.000,0
1782117278.085797,6.702,7.000,7.000,0
1782117278.097627,6.714,7.000,7.000,0
1782117278.105196,6.722,7.000,7.000,0
1782117278.114963,6.732,7.000,7.000,0
1782117278.126522,6.743,7.000,7.000,0
1782117278.138049,6.755,7.000,7.000,0
1782117278.145822,6.762,7.000,7.000,0
1782117278.154291,6.771,7.000,7.000,0
1782117278.166220,6.783,7.000,7.000,0
1782117278.175752,6.792,7.000,7.000,0
1782117278.185278,6.802,7.000,7.000,0
1782117278.196061,6.813,7.000,7.000,0
1782117278.207653,6.824,7.000,7.000,0
1782117278.218203,6.835,7.000,7.000,0
1782117278.227967,6.845,7.000,7.000,0
1782117278.238506,6.855,7.000,7.000,0
1782117278.246259,6.863,7.000,7.000,0
1782117278.256807,6.873,7.000,7.000,0
1782117278.265274,6.882,7.000,7.000,0
1782117278.275216,6.892,7.000,7.000,0
1782117278.284786,6.901,7.000,7.000,0
1782117278.302018,6.919,7.000,7.000,0
1782117278.308142,6.925,7.000,7.000,0
1782117278.315748,6.932,7.000,7.000,0
1782117278.338767,6.955,7.000,7.000,0
1782117278.339733,6.956,7.000,7.000,0
1782117278.345368,6.962,7.000,7.000,0
1782117278.355325,6.972,7.000,7.000,0
1782117278.365864,6.983,7.000,7.000,0
1782117278.375314,6.992,7.000,7.000,0
1782117278.387241,7.004,7.000,7.000,0
1782117278.396059,7.013,7.000,7.000,0
1782117278.408210,7.025,7.000,7.000,0
1782117278.416118,7.033,7.000,7.000,0
1782117278.426501,7.043,7.000,7.000,0
1782117278.434408,7.051,7.000,7.000,0
1782117278.444839,7.062,7.000,7.000,0
1782117278.475838,7.093,7.000,7.000,0
1782117278.476830,7.093,7.000,7.000,0
1782117278.477835,7.094,7.000,7.000,0
1782117278.485602,7.102,7.000,7.000,0
1782117278.495122,7.112,7.000,7.000,0
1782117278.506651,7.123,7.000,7.000,0
1782117278.514424,7.131,7.000,7.000,0
1782117278.524704,7.141,7.000,7.000,0
1782117278.536424,7.153,7.000,7.000,0
1782117278.546352,7.163,7.000,7.000,0
1782117278.555118,7.172,7.000,7.000,0
1782117278.564683,7.181,7.000,7.000,0
1782117278.576256,7.193,7.000,7.000,0
1782117278.585038,7.202,7.000,7.000,0
1782117278.595595,7.212,7.000,7.000,0
1782117278.605006,7.222,7.000,7.000,0
1782117278.614848,7.232,7.000,7.000,0
1782117278.625455,7.242,7.000,7.000,0
1782117278.638052,7.255,7.000,7.000,0
1782117278.647841,7.265,7.000,7.000,0
1782117278.656818,7.273,7.000,7.000,0
1782117278.665825,7.282,7.000,7.000,0
1782117278.674819,7.291,7.000,7.000,0
1782117278.685820,7.302,7.000,7.000,0
1782117278.695819,7.312,7.000,7.000,0
1782117278.704819,7.321,7.000,7.000,0
1782117278.717818,7.334,7.000,7.000,0
1782117278.726836,7.344,7.000,7.000,0
1782117278.734818,7.351,7.000,7.000,0
1782117278.746817,7.363,7.000,7.000,0
1782117278.754817,7.371,7.000,7.000,0
1782117278.766824,7.383,7.000,7.000,0
1782117278.774818,7.391,7.000,7.000,0
1782117278.784821,7.401,7.000,7.000,0
1782117278.794816,7.411,7.000,7.000,0
1782117278.805816,7.422,7.000,7.000,0
