Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117423.773205,6.335,7.000,7.000,0
1782117423.783298,6.345,7.000,7.000,0
1782117423.794284,6.356,7.000,7.000,0
1782117423.803663,6.365,7.000,7.000,0
1782117423.826662,6.388,7.000,7.000,0
1782117423.826662,6.388,7.000,7.000,0
1782117423.833181,6.395,7.000,7.000,0
1782117423.847535,6.409,7.000,7.000,0
1782117423.853057,6.415,7.000,7.000,0
1782117423.863106,6.425,7.000,7.000,0
1782117423.873617,6.435,7.000,7.000,0
1782117423.882679,6.444,7.000,7.000,0
1782117423.893441,6.455,7.000,7.000,0
1782117423.904126,6.466,7.000,7.000,0
1782117423.914863,6.476,7.000,7.000,0
1782117423.923382,6.485,7.000,7.000,0
1782117423.934427,6.496,7.000,7.000,0
1782117423.945471,6.507,7.000,7.000,0
1782117423.954516,6.516,7.000,7.000,0
1782117423.964864,6.526,7.000,7.000,0
1782117423.973773,6.535,7.000,7.000,0
1782117423.983930,6.545,7.000,7.000,0
1782117423.993275,6.555,7.000,7.000,0
1782117424.008791,6.570,7.000,7.000,0
1782117424.015316,6.577,7.000,7.000,0
1782117424.026348,6.588,7.000,7.000,0
1782117424.033617,6.595,7.000,7.000,0
1782117424.045190,6.607,7.000,7.000,0
1782117424.074356,6.636,7.000,7.000,0
1782117424.074356,6.636,7.000,7.000,0
1782117424.074356,6.636,7.000,7.000,0
1782117424.090647,6.652,7.000,7.000,0
1782117424.092645,6.654,7.000,7.000,0
1782117424.103272,6.665,7.000,7.000,0
1782117424.112835,6.674,7.000,7.000,0
1782117424.125427,6.687,7.000,7.000,0
1782117424.141696,6.703,7.000,7.000,0
1782117424.144694,6.706,7.000,7.000,0
1782117424.155425,6.717,7.000,7.000,0
1782117424.164134,6.726,7.000,7.000,0
1782117424.174660,6.736,7.000,7.000,0
1782117424.183695,6.745,7.000,7.000,0
1782117424.194749,6.756,7.000,7.000,0
1782117424.205378,6.767,7.000,7.000,0
1782117424.214543,6.776,7.000,7.000,0
1782117424.229119,6.791,7.000,7.000,0
1782117424.233130,6.795,7.000,7.000,0
1782117424.243530,6.805,7.000,7.000,0
1782117424.256595,6.818,7.000,7.000,0
1782117424.264649,6.826,7.000,7.000,0
1782117424.273180,6.835,7.000,7.000,0
1782117424.283269,6.845,7.000,7.000,0
1782117424.293792,6.855,7.000,7.000,0
1782117424.303847,6.865,7.000,7.000,0
1782117424.313878,6.875,7.000,7.000,0
1782117424.325305,6.887,7.000,7.000,0
1782117424.334881,6.896,7.000,7.000,0
1782117424.343312,6.905,7.000,7.000,0
1782117424.357734,6.919,7.000,7.000,0
1782117424.364373,6.926,7.000,7.000,0
1782117424.374058,6.936,7.000,7.000,0
1782117424.384358,6.946,7.000,7.000,0
1782117424.394148,6.956,7.000,7.000,0
1782117424.404193,6.966,7.000,7.000,0
1782117424.413621,6.975,7.000,7.000,0
1782117424.425810,6.987,7.000,7.000,0
1782117424.433331,6.995,7.000,7.000,0
1782117424.443028,7.005,7.000,7.000,0
1782117424.454770,7.016,7.000,7.000,0
1782117424.463869,7.025,7.000,7.000,0
1782117424.473914,7.035,7.000,7.000,0
1782117424.487526,7.049,7.000,7.000,0
1782117424.494551,7.056,7.000,7.000,0
1782117424.503706,7.065,7.000,7.000,0
1782117424.514303,7.076,7.000,7.000,0
1782117424.523218,7.085,7.000,7.000,0
1782117424.536132,7.098,7.000,7.000,0
1782117424.542661,7.104,7.000,7.000,0
1782117424.553038,7.115,7.000,7.000,0
1782117424.565926,7.127,7.000,7.000,0
1782117424.583839,7.145,7.000,7.000,0
1782117424.584826,7.146,7.000,7.000,0
1782117424.593389,7.155,7.000,7.000,0
1782117424.602929,7.164,7.000,7.000,0
1782117424.614127,7.176,7.000,7.000,0
1782117424.624157,7.186,7.000,7.000,0
1782117424.633547,7.195,7.000,7.000,0
1782117424.642514,7.204,7.000,7.000,0
1782117424.653165,7.215,7.000,7.000,0
1782117424.665460,7.227,7.000,7.000,0
1782117424.673050,7.235,7.000,7.000,0
1782117424.684446,7.246,7.000,7.000,0
1782117424.694700,7.256,7.000,7.000,0
1782117424.705317,7.267,7.000,7.000,0
1782117424.715321,7.277,7.000,7.000,0
1782117424.725439,7.287,7.000,7.000,0
1782117424.734916,7.296,7.000,7.000,0
1782117424.743541,7.305,7.000,7.000,0
1782117424.754056,7.316,7.000,7.000,0
1782117424.768631,7.330,7.000,7.000,0
1782117424.774172,7.336,7.000,7.000,0
1782117424.784336,7.346,7.000,7.000,0
1782117424.793819,7.355,7.000,7.000,0
1782117424.803013,7.365,7.000,7.000,0
1782117424.812868,7.374,7.000,7.000,0
1782117424.825150,7.387,7.000,7.000,0
1782117424.835627,7.397,7.000,7.000,0
1782117424.843221,7.405,7.000,7.000,0
1782117424.857462,7.419,7.000,7.000,0
1782117424.865112,7.427,7.000,7.000,0
1782117424.873164,7.435,7.000,7.000,0
1782117424.883047,7.445,7.000,7.000,0
1782117424.894039,7.456,7.000,7.000,0
1782117424.903656,7.465,7.000,7.000,0
1782117424.912741,7.474,7.000,7.000,0
1782117424.922608,7.484,7.000,7.000,0
1782117424.933647,7.495,7.000,7.000,0
1782117424.945757,7.507,7.000,7.000,0
1782117424.953300,7.515,7.000,7.000,0
1782117424.963896,7.525,7.000,7.000,0
1782117424.973542,7.535,7.000,7.000,0
1782117424.982597,7.544,7.000,7.000,0
1782117424.993353,7.555,7.000,7.000,0
1782117425.002991,7.564,7.000,7.000,0
1782117425.014666,7.576,7.000,7.000,0
1782117425.023881,7.585,7.000,7.000,0
1782117425.034014,7.596,7.000,7.000,0
1782117425.048618,7.610,7.000,7.000,0
1782117425.053092,7.615,7.000,7.000,0
1782117425.064140,7.626,7.000,7.000,0
1782117425.075296,7.637,7.000,7.000,0
1782117425.084028,7.646,7.000,7.000,0
